TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
LAC,DaJuan Summers,SF,2,0,3.5,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.3,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.5,0.25
LAC,Ronny Turiaf,C,65,0,10.8,1.9,0.7,1.6,2.3,0.5,0.29,0.54,0.4,1.2,1.2,9.4,0.8,1.5,0.505,0.0,0.0,0.0,0.4,1.0,0.37,0.8,1.5,0.505,1.247,0.51
LAC,Caron Butler,SF,78,78,24.1,10.4,0.5,2.3,2.9,1.0,0.65,0.14,0.9,1.8,1.1,12.5,3.9,9.2,0.424,1.6,4.2,0.38799999999999996,1.0,1.2,0.83,2.3,5.0,0.45399999999999996,1.129,0.51
LAC,Lamar Odom,PF,82,2,19.7,4.0,1.4,4.4,5.9,1.7,0.84,0.71,1.0,2.6,1.7,11.0,1.8,4.5,0.39899999999999997,0.2,1.1,0.2,0.2,0.5,0.48,1.6,3.4,0.46399999999999997,0.902,0.42
LAC,Chris Paul,PG,70,70,33.4,16.9,0.8,3.0,3.7,9.7,2.41,0.14,2.3,2.0,4.3,26.4,5.9,12.2,0.48100000000000004,1.1,3.3,0.32799999999999996,4.1,4.6,0.89,4.8,8.9,0.5379999999999999,1.386,0.53
LAC,Eric Bledsoe,PG,76,12,20.4,8.5,1.0,1.9,3.0,3.1,1.43,0.72,1.8,1.5,1.7,17.6,3.3,7.5,0.445,0.4,1.0,0.397,1.4,1.8,0.79,2.9,6.5,0.45299999999999996,1.1320000000000001,0.47
LAC,DeAndre Jordan,C,82,82,24.5,8.8,2.6,4.7,7.2,0.3,0.59,1.37,1.2,2.3,0.3,17.2,3.8,6.0,0.643,0.0,0.0,0.0,1.2,3.0,0.39,3.8,6.0,0.643,1.484,0.64
LAC,Matt Barnes,SF,80,4,25.7,10.3,1.4,3.2,4.6,1.5,1.03,0.79,1.1,2.9,1.4,15.6,3.9,8.4,0.462,1.4,4.1,0.342,1.1,1.5,0.74,2.5,4.3,0.574,1.218,0.54
LAC,Willie Green,SG,72,60,16.5,6.3,0.2,1.1,1.3,0.8,0.4,0.17,0.4,1.3,1.8,11.9,2.5,5.4,0.461,1.0,2.3,0.428,0.3,0.4,0.72,1.5,3.1,0.486,1.166,0.55
LAC,Chauncey Billups,PG,22,22,19.0,8.4,0.1,1.4,1.5,2.2,0.55,0.05,1.2,1.1,1.9,15.0,2.4,6.0,0.402,1.5,4.1,0.36700000000000005,2.0,2.2,0.94,0.9,1.9,0.47600000000000003,1.3940000000000001,0.53
LAC,Blake Griffin,PF,80,80,32.5,18.0,2.3,6.0,8.3,3.7,1.21,0.63,2.3,2.9,1.6,22.4,7.2,13.4,0.5379999999999999,0.1,0.4,0.179,3.5,5.3,0.66,7.1,13.0,0.5479999999999999,1.3430000000000002,0.54
LAC,Maalik Wayns,PG,6,0,6.2,3.3,0.0,0.3,0.3,1.2,0.5,0.0,0.3,1.3,3.5,19.6,1.2,2.7,0.43799999999999994,0.3,1.0,0.33299999999999996,0.7,0.7,1.0,0.9,1.7,0.5,1.25,0.5
LAC,Jamal Crawford,SG,76,0,29.3,16.5,0.3,1.4,1.7,2.5,1.04,0.17,1.9,0.9,1.3,16.9,5.9,13.4,0.43799999999999994,2.0,5.2,0.376,2.8,3.3,0.87,3.9,8.2,0.47700000000000004,1.235,0.51
LAC,Grant Hill,SF,29,0,15.1,3.2,0.2,1.5,1.7,0.9,0.38,0.24,0.9,1.3,1.0,4.8,1.3,3.4,0.38799999999999996,0.1,0.4,0.273,0.5,0.8,0.58,1.2,3.0,0.402,0.9490000000000001,0.4
LAC,Ryan Hollins,C,60,0,11.1,3.4,0.8,1.5,2.3,0.2,0.1,0.57,0.7,2.2,0.3,11.4,1.2,1.9,0.614,0.0,0.0,0.0,1.1,1.5,0.75,1.2,1.9,0.614,1.807,0.61
LAL,Robert Sacre,C,32,3,6.3,1.3,0.3,0.8,1.1,0.2,0.0,0.31,0.3,1.2,0.6,3.5,0.6,1.5,0.375,0.0,0.0,0.0,0.2,0.3,0.64,0.6,1.5,0.375,0.8959999999999999,0.38
LAL,Chris Duhon,PG,46,9,17.8,2.9,0.2,1.2,1.5,2.9,0.43,0.02,0.9,1.2,3.3,8.0,1.0,2.7,0.382,0.7,2.0,0.363,0.1,0.3,0.46,0.3,0.7,0.43799999999999994,1.081,0.52
LAL,Pau Gasol,PF,49,42,33.8,13.7,2.3,6.3,8.6,4.1,0.49,1.24,2.1,1.9,1.9,16.7,5.5,11.8,0.466,0.2,0.6,0.28600000000000003,2.6,3.6,0.7,5.3,11.2,0.475,1.162,0.47
LAL,Antawn Jamison,PF,76,6,21.5,9.4,1.4,3.3,4.8,0.7,0.39,0.29,0.7,1.6,0.9,15.4,3.5,7.6,0.46399999999999997,1.1,3.1,0.361,1.2,1.8,0.69,2.4,4.5,0.535,1.238,0.54
LAL,Earl Clark,SF,59,36,23.1,7.3,1.4,4.1,5.5,1.1,0.61,0.75,1.1,1.7,1.0,12.5,2.9,6.5,0.44,0.6,1.8,0.337,0.9,1.3,0.7,2.3,4.7,0.479,1.109,0.49
LAL,Steve Blake,PG,45,13,26.1,7.3,0.5,2.5,2.9,3.8,0.76,0.13,1.4,1.8,2.8,11.8,2.5,6.0,0.42200000000000004,1.6,3.8,0.42100000000000004,0.6,0.8,0.77,0.9,2.2,0.424,1.2109999999999999,0.56
LAL,Darius Johnson-Odom,SG,4,0,1.5,0.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,0.0,-6.7,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
LAL,Darius Morris,PG,48,17,14.2,4.0,0.5,0.7,1.2,1.6,0.44,0.04,0.9,1.2,1.7,8.1,1.5,3.9,0.38799999999999996,0.5,1.4,0.364,0.5,0.8,0.65,1.0,2.5,0.402,1.032,0.45
LAL,Kobe Bryant,SG,78,78,38.6,27.3,0.8,4.7,5.6,6.0,1.36,0.32,3.7,2.2,1.6,23.1,9.5,20.4,0.46299999999999997,1.7,5.2,0.324,6.7,8.0,0.84,7.8,15.2,0.51,1.337,0.5
LAL,Andrew Goudelock,PG,1,0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
LAL,Dwight Howard,C,76,76,35.8,17.1,3.3,9.1,12.4,1.4,1.11,2.45,3.0,3.8,0.5,19.5,6.2,10.7,0.578,0.0,0.1,0.16699999999999998,4.7,9.5,0.49,6.2,10.6,0.581,1.594,0.58
LAL,Jodie Meeks,SG,78,10,21.3,7.9,0.5,1.7,2.2,0.9,0.74,0.06,0.7,1.3,1.3,11.4,2.6,6.8,0.387,1.6,4.4,0.35700000000000004,1.1,1.2,0.9,1.0,2.4,0.441,1.166,0.5
LAL,Steve Nash,PG,50,50,32.5,12.7,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,2.6,16.0,4.7,9.5,0.49700000000000005,1.1,2.6,0.43799999999999994,2.1,2.3,0.92,3.6,6.9,0.519,1.339,0.56
LAL,Metta World Peace,SF,75,66,33.7,12.4,1.3,3.6,5.0,1.5,1.63,0.56,1.3,2.6,1.1,12.6,4.4,11.0,0.40299999999999997,1.9,5.5,0.342,1.7,2.3,0.73,2.5,5.5,0.46399999999999997,1.127,0.49
LAL,Jordan Hill,C,29,1,15.8,6.7,2.8,2.9,5.7,0.4,0.28,0.66,0.9,1.9,0.5,18.5,2.7,5.3,0.49700000000000005,0.0,0.1,0.0,1.4,2.1,0.66,2.7,5.2,0.503,1.252,0.5
LAL,Devin Ebanks,SF,19,3,10.4,3.4,0.5,1.6,2.2,0.5,0.16,0.05,0.6,1.2,0.9,6.4,1.3,3.8,0.32899999999999996,0.3,1.2,0.273,0.6,0.7,0.79,1.0,2.6,0.353,0.89,0.37
PHX,Luke Zeller,PF,16,0,3.6,1.2,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,0.0,5.7,0.6,1.6,0.34600000000000003,0.1,0.3,0.2,0.0,0.0,0.0,0.5,1.3,0.381,0.731,0.37
PHX,Hamed Haddadi,C,17,0,13.8,4.1,1.9,3.2,5.1,0.5,0.29,1.24,1.6,2.6,0.3,11.2,1.6,3.6,0.45899999999999996,0.0,0.0,0.0,0.8,1.5,0.52,1.6,3.6,0.45899999999999996,1.131,0.46
PHX,Goran Dragic,SG,77,77,33.5,14.7,0.8,2.3,3.1,7.4,1.61,0.34,2.8,2.8,2.7,17.5,5.2,11.8,0.44299999999999995,1.1,3.6,0.319,3.2,4.2,0.75,4.1,8.2,0.49700000000000005,1.252,0.49
PHX,Luis Scola,PF,82,67,26.6,12.8,1.9,4.7,6.6,2.2,0.82,0.43,1.5,3.1,1.4,16.8,5.3,11.2,0.47200000000000003,0.0,0.2,0.188,2.2,2.8,0.79,5.3,11.0,0.47700000000000004,1.145,0.47
PHX,Sebastian Telfair,PG,46,2,17.3,6.0,0.3,1.2,1.5,2.5,0.61,0.22,1.2,1.8,2.2,11.0,2.0,5.4,0.381,0.9,2.5,0.381,1.0,1.2,0.77,1.1,2.9,0.381,1.113,0.47
PHX,Michael Beasley,SF,75,20,20.7,10.1,0.7,3.1,3.8,1.5,0.41,0.45,1.9,1.4,0.8,10.9,4.1,10.2,0.405,0.6,1.9,0.313,1.3,1.7,0.75,3.5,8.3,0.426,0.991,0.43
PHX,Shannon Brown,PG,59,22,23.8,10.5,0.7,1.8,2.5,1.8,1.0,0.25,1.3,1.6,1.5,13.1,4.1,9.7,0.42,0.7,2.4,0.27699999999999997,1.7,2.1,0.78,3.4,7.3,0.467,1.081,0.45
PHX,Kendall Marshall,PG,48,3,14.6,3.0,0.1,0.8,0.9,3.0,0.46,0.08,1.2,1.0,2.5,7.8,1.2,3.1,0.371,0.5,1.5,0.315,0.2,0.3,0.57,0.7,1.6,0.423,0.9470000000000001,0.45
PHX,P.J. Tucker,SF,79,45,24.2,6.4,1.7,2.8,4.4,1.4,0.78,0.24,0.8,1.8,1.6,11.6,2.7,5.6,0.473,0.3,0.9,0.314,0.8,1.1,0.74,2.4,4.7,0.503,1.14,0.5
PHX,Jared Dudley,SG,79,50,27.5,10.9,1.0,2.1,3.1,2.6,0.95,0.1,1.3,1.6,2.0,14.9,4.0,8.5,0.46799999999999997,1.3,3.4,0.391,1.6,2.1,0.8,2.7,5.1,0.52,1.287,0.55
PHX,Jermaine O'Neal,C,55,4,18.7,8.3,1.5,3.8,5.3,0.8,0.35,1.42,1.3,2.3,0.6,16.8,3.3,6.7,0.48200000000000004,0.0,0.0,0.0,1.7,2.1,0.83,3.3,6.7,0.48200000000000004,1.224,0.48
PHX,Marcus Morris,PF,23,6,16.1,5.7,0.7,1.8,2.5,0.7,0.78,0.17,1.0,1.7,0.6,8.6,2.2,5.5,0.405,0.5,1.7,0.308,0.7,1.8,0.4,1.7,3.8,0.44799999999999995,1.04,0.45
PHX,Wesley Johnson,SF,50,21,19.1,8.0,0.4,2.0,2.5,0.7,0.44,0.36,1.0,1.1,0.7,10.3,3.2,7.9,0.40700000000000003,1.0,3.1,0.32299999999999995,0.5,0.7,0.77,2.2,4.8,0.461,1.008,0.47
PHX,Marcin Gortat,C,61,61,30.8,11.1,2.1,6.4,8.5,1.2,0.66,1.61,1.6,2.1,0.8,15.5,4.8,9.3,0.521,0.0,0.0,0.0,1.5,2.3,0.65,4.8,9.3,0.524,1.2009999999999998,0.52
PHX,Diante Garrett,PG,19,0,7.8,2.1,0.3,0.5,0.8,1.6,0.53,0.0,0.8,0.3,1.9,9.0,0.8,2.6,0.327,0.2,0.8,0.2,0.3,0.5,0.5,0.6,1.8,0.382,0.816,0.36
PHX,Markieff Morris,PF,82,32,22.4,8.2,1.6,3.2,4.8,1.3,0.94,0.78,1.3,2.5,1.0,12.7,3.2,8.0,0.40700000000000003,0.5,1.6,0.336,1.1,1.5,0.73,2.7,6.4,0.426,1.026,0.44
SAC,Tyler Honeycutt,SF,9,0,3.6,0.9,0.3,0.8,1.1,0.2,0.0,0.11,0.6,0.2,0.4,2.0,0.3,1.2,0.273,0.0,0.2,0.0,0.2,0.2,1.0,0.3,1.0,0.33299999999999996,0.727,0.27
SAC,Thomas Robinson,PF,51,0,15.9,4.8,1.8,2.9,4.7,0.7,0.49,0.41,1.3,1.9,0.6,10.6,2.0,4.8,0.424,0.0,0.0,0.0,0.8,1.4,0.58,2.0,4.8,0.424,1.016,0.42
SAC,Aaron Brooks,PG,46,20,20.8,8.0,0.3,1.4,1.7,2.3,0.63,0.15,1.4,1.9,1.7,12.1,3.0,6.6,0.45899999999999996,1.0,2.8,0.37799999999999995,0.9,1.1,0.77,2.0,3.8,0.517,1.208,0.54
SAC,John Salmons,SF,76,72,30.0,8.8,0.4,2.3,2.7,3.0,0.67,0.33,1.1,1.9,2.7,10.2,3.2,8.1,0.39899999999999997,1.3,3.5,0.371,1.1,1.4,0.77,1.9,4.6,0.42,1.0979999999999999,0.48
SAC,Toney Douglas,PG,22,0,17.1,6.1,0.5,1.7,2.2,2.6,1.41,0.05,1.1,1.9,2.3,16.1,2.2,5.2,0.43,1.0,2.5,0.389,0.7,0.7,1.0,1.2,2.7,0.467,1.1840000000000002,0.52
SAC,Isaiah Thomas,PG,79,62,26.9,13.9,0.4,1.7,2.0,4.0,0.85,0.04,1.8,2.1,2.3,17.6,4.6,10.5,0.44,1.5,4.1,0.358,3.2,3.6,0.88,3.1,6.4,0.491,1.3219999999999998,0.51
SAC,Patrick Patterson,PF,24,3,23.2,8.0,1.7,3.2,4.8,1.3,0.54,0.54,0.8,2.0,1.6,14.5,3.5,7.0,0.494,0.7,1.5,0.444,0.5,0.6,0.79,2.8,5.5,0.508,1.149,0.54
SAC,Travis Outlaw,SF,38,2,11.7,5.3,0.4,1.2,1.6,0.6,0.29,0.21,0.5,0.9,1.1,13.1,1.9,4.7,0.418,0.4,1.3,0.28,1.0,1.4,0.73,1.5,3.4,0.47200000000000003,1.13,0.46
SAC,DeMarcus Cousins,C,75,74,30.5,17.1,3.0,7.0,9.9,2.7,1.44,0.73,3.0,3.6,0.9,20.2,6.4,13.8,0.465,0.1,0.3,0.182,4.2,5.6,0.74,6.3,13.5,0.47100000000000003,1.236,0.47
SAC,Jason Thompson,PF,82,81,27.9,10.9,2.1,4.6,6.7,1.0,0.59,0.74,1.2,2.8,0.8,14.6,4.6,9.1,0.502,0.0,0.0,0.0,1.7,2.5,0.69,4.6,9.1,0.504,1.196,0.5
SAC,Francisco Garcia,SG,40,15,17.8,5.2,0.2,1.5,1.7,1.1,0.8,0.78,0.5,1.7,2.2,10.5,1.9,5.1,0.376,1.0,2.7,0.36700000000000005,0.3,0.4,0.86,0.9,2.4,0.385,1.005,0.47
SAC,Cole Aldrich,C,15,0,11.7,3.3,1.2,3.0,4.2,0.2,0.13,0.93,0.6,1.3,0.3,15.8,1.4,2.5,0.568,0.0,0.0,0.0,0.5,0.7,0.73,1.4,2.5,0.568,1.351,0.57
SAC,Marcus Thornton,SG,72,8,24.0,12.7,0.7,1.8,2.5,1.3,0.85,0.06,0.9,1.5,1.3,16.3,4.6,10.8,0.429,2.0,5.3,0.37200000000000005,1.5,1.8,0.88,2.6,5.5,0.484,1.183,0.52
SAC,Tyreke Evans,SF,65,61,31.0,15.2,0.9,3.6,4.4,3.5,1.38,0.42,2.0,2.0,1.8,18.2,5.6,11.8,0.478,0.7,2.0,0.33799999999999997,3.2,4.2,0.77,4.9,9.8,0.508,1.29,0.51
SAC,Chuck Hayes,C,74,1,16.3,2.7,1.5,2.5,4.0,1.5,0.42,0.24,0.6,1.5,2.5,10.7,1.1,2.6,0.442,0.0,0.0,0.0,0.4,0.6,0.63,1.1,2.6,0.444,1.042,0.44
SAC,Jimmer Fredette,PG,69,0,14.0,7.2,0.3,0.8,1.0,1.3,0.45,0.04,1.0,0.9,1.4,14.7,2.5,5.9,0.42100000000000004,0.9,2.3,0.41700000000000004,1.2,1.4,0.86,1.6,3.6,0.423,1.208,0.5
SAC,James Johnson,PF,54,11,16.3,5.1,0.9,1.8,2.7,1.1,0.76,0.93,1.3,1.8,0.9,10.3,2.2,5.2,0.413,0.0,0.4,0.095,0.7,1.2,0.6,2.2,4.8,0.439,0.975,0.42
CHI,Marco Belinelli,SG,73,27,25.8,9.6,0.2,1.7,1.9,2.0,0.6,0.08,1.1,1.9,1.8,10.4,3.3,8.4,0.395,1.1,3.0,0.35700000000000004,1.9,2.3,0.84,2.2,5.4,0.41600000000000004,1.151,0.46
CHI,Lou Amundson,PF,1,0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHI,Nazr Mohammed,C,63,12,11.0,2.6,1.2,1.9,3.1,0.4,0.33,0.51,0.4,1.5,1.1,10.8,1.0,2.9,0.36700000000000005,0.0,0.0,0.0,0.5,0.7,0.72,1.0,2.9,0.371,0.922,0.37
CHI,Daequan Cook,SG,33,0,8.4,2.5,0.1,1.2,1.3,0.3,0.06,0.15,0.3,0.4,1.0,4.1,0.9,3.3,0.278,0.5,1.8,0.24600000000000002,0.2,0.3,0.78,0.4,1.5,0.319,0.759,0.35
CHI,Luol Deng,SF,75,75,38.7,16.5,2.2,4.2,6.3,3.0,1.08,0.43,1.9,1.4,1.5,15.1,6.2,14.6,0.426,1.0,3.1,0.322,3.1,3.8,0.82,5.2,11.5,0.455,1.1320000000000001,0.46
CHI,Richard Hamilton,SG,50,45,21.8,9.8,0.3,1.3,1.7,2.4,0.48,0.1,1.7,1.9,1.4,10.6,4.1,9.5,0.429,0.3,1.0,0.308,1.3,1.5,0.86,3.8,8.5,0.444,1.032,0.45
CHI,Carlos Boozer,PF,79,79,32.2,16.2,2.2,7.5,9.8,2.3,0.84,0.35,2.2,3.0,1.0,17.2,6.9,14.4,0.47700000000000004,0.0,0.0,0.0,2.4,3.3,0.73,6.9,14.4,0.478,1.124,0.48
CHI,Jimmy Butler,SG,82,20,26.0,8.6,1.7,2.3,4.0,1.4,0.95,0.38,0.8,1.2,1.9,15.3,2.9,6.2,0.467,0.5,1.3,0.381,2.3,2.8,0.8,2.4,4.9,0.489,1.3769999999999998,0.51
CHI,Joakim Noah,C,66,64,36.8,11.9,3.9,7.2,11.1,4.0,1.18,2.14,2.7,2.8,1.5,18.2,4.6,9.5,0.48100000000000004,0.0,0.1,0.0,2.7,3.6,0.75,4.6,9.4,0.485,1.244,0.48
CHI,Vladimir Radmanovic,SF,25,0,5.8,1.3,0.4,0.7,1.1,0.3,0.32,0.16,0.3,1.2,1.1,6.3,0.5,1.7,0.302,0.2,1.1,0.185,0.1,0.1,0.67,0.3,0.6,0.5,0.767,0.36
CHI,Marquis Teague,PG,48,0,8.2,2.1,0.1,0.9,0.9,1.3,0.19,0.15,0.7,1.0,1.8,6.0,0.9,2.4,0.381,0.1,0.5,0.174,0.2,0.3,0.56,0.8,1.9,0.433,0.8759999999999999,0.4
CHI,Malcolm Thomas,PF,7,0,5.1,1.7,0.7,0.9,1.6,0.3,0.29,0.14,0.3,1.0,1.0,16.7,0.7,1.3,0.556,0.0,0.0,0.0,0.3,0.6,0.5,0.7,1.3,0.556,1.3330000000000002,0.56
CHI,Kirk Hinrich,SG,60,60,29.4,7.7,0.3,2.4,2.6,5.2,1.05,0.42,1.7,3.2,3.2,10.9,2.7,7.0,0.377,1.2,3.0,0.39,1.2,1.6,0.71,1.5,4.0,0.36700000000000005,1.088,0.46
CHI,Nate Robinson,PG,82,23,25.4,13.1,0.4,1.9,2.2,4.4,1.04,0.12,1.8,2.5,2.5,17.4,4.9,11.2,0.433,1.7,4.2,0.405,1.6,2.1,0.8,3.2,7.0,0.45,1.166,0.51
CHI,Taj Gibson,PF,65,5,22.4,8.0,1.9,3.4,5.3,0.9,0.42,1.38,1.2,2.6,0.8,14.5,3.3,6.8,0.485,0.0,0.1,0.0,1.4,2.0,0.68,3.3,6.7,0.49,1.172,0.49
CLE,Daniel Gibson,SG,46,3,20.0,5.4,0.1,1.2,1.3,1.8,0.65,0.09,0.7,1.9,2.6,7.7,1.8,5.4,0.34,1.2,3.5,0.344,0.6,0.8,0.7,0.6,1.9,0.33299999999999996,1.012,0.45
CLE,Marreese Speights,PF,39,1,18.5,10.2,1.8,3.3,5.1,0.7,0.36,0.67,1.2,2.3,0.6,18.3,3.9,8.6,0.457,0.0,0.1,0.2,2.2,2.8,0.81,3.9,8.5,0.461,1.175,0.46
CLE,Alonzo Gee,SF,82,82,31.0,10.3,0.9,3.0,3.9,1.6,1.3,0.35,1.6,2.4,1.0,10.6,3.7,9.1,0.41,0.8,2.7,0.315,2.0,2.5,0.8,2.9,6.4,0.45,1.1320000000000001,0.46
CLE,Omri Casspi,SF,43,1,11.7,4.0,0.5,2.2,2.7,0.7,0.58,0.28,0.5,1.0,1.3,12.9,1.5,3.7,0.39399999999999996,0.6,1.8,0.32899999999999996,0.5,1.0,0.54,0.9,1.9,0.452,1.081,0.47
CLE,Kyrie Irving,PG,59,59,34.7,22.5,0.6,3.1,3.7,5.9,1.51,0.36,3.2,2.5,1.8,21.5,8.2,18.1,0.452,1.8,4.7,0.391,4.2,4.9,0.86,6.4,13.4,0.474,1.238,0.5
CLE,Luke Walton,SF,50,0,17.1,3.4,0.8,2.1,2.9,3.3,0.84,0.26,1.2,2.0,2.8,11.3,1.4,3.6,0.392,0.4,1.3,0.299,0.2,0.4,0.5,1.0,2.3,0.447,0.95,0.45
CLE,Tristan Thompson,PF,82,82,31.3,11.7,3.7,5.7,9.4,1.3,0.73,0.87,1.5,2.9,0.9,16.1,4.8,9.7,0.488,0.0,0.0,0.0,2.2,3.5,0.61,4.8,9.7,0.49,1.198,0.49
CLE,Tyler Zeller,C,77,55,26.4,7.9,2.1,3.6,5.7,1.2,0.45,0.91,1.2,3.3,1.0,11.0,3.2,7.3,0.43799999999999994,0.0,0.1,0.0,1.6,2.0,0.76,3.2,7.2,0.441,1.091,0.44
CLE,C.J. Miles,SG,65,13,21.0,11.2,0.4,2.3,2.7,1.0,0.75,0.26,1.1,2.1,0.9,15.4,3.9,9.4,0.415,1.9,5.0,0.384,1.4,1.6,0.87,2.0,4.4,0.451,1.187,0.52
CLE,Chris Quinn,PG,7,0,11.1,1.4,0.1,0.1,0.3,1.3,0.43,0.0,0.9,0.6,1.5,1.3,0.6,2.3,0.25,0.0,0.7,0.0,0.3,0.3,1.0,0.6,1.6,0.364,0.625,0.25
CLE,Jon Leuer,PF,9,0,10.1,2.4,0.6,0.9,1.4,0.6,0.22,0.0,0.6,1.2,1.0,3.3,1.1,3.1,0.35700000000000004,0.0,0.3,0.0,0.2,0.7,0.33,1.1,2.8,0.4,0.7859999999999999,0.36
CLE,Wayne Ellington,SG,38,17,25.9,10.4,0.5,2.5,3.0,1.6,0.76,0.05,0.9,1.1,1.9,13.9,3.8,8.7,0.439,1.4,3.8,0.371,1.4,1.6,0.9,2.4,4.9,0.49200000000000005,1.2,0.52
CLE,Kevin Jones,PF,32,0,10.4,3.0,1.2,1.3,2.4,0.3,0.28,0.16,0.3,0.8,1.3,11.1,1.3,3.3,0.402,0.0,0.0,0.0,0.3,0.5,0.6,1.3,3.3,0.402,0.888,0.4
CLE,Shaun Livingston,PG,49,12,23.2,7.2,0.6,1.9,2.5,3.6,0.76,0.59,1.2,2.1,3.0,14.6,2.9,5.7,0.507,0.0,0.0,0.0,1.4,1.7,0.84,2.9,5.7,0.509,1.264,0.51
CLE,Jeremy Pargo,PG,25,11,17.9,7.8,0.3,1.0,1.3,2.6,0.48,0.08,1.5,1.3,1.7,11.4,3.0,7.5,0.401,0.7,2.3,0.316,1.1,1.6,0.68,2.3,5.2,0.43799999999999994,1.048,0.45
CLE,Anderson Varejao,C,25,25,36.0,14.1,5.5,8.9,14.4,3.4,1.48,0.56,1.8,2.7,1.9,21.7,5.5,11.6,0.478,0.0,0.2,0.0,3.1,4.1,0.75,5.5,11.4,0.486,1.2209999999999999,0.48
CLE,Dion Waiters,SG,61,48,28.8,14.7,0.4,2.1,2.4,3.0,0.97,0.26,2.0,1.9,1.5,13.8,5.5,13.4,0.41200000000000003,1.0,3.3,0.31,2.6,3.5,0.75,4.5,10.1,0.446,1.097,0.45
CLE,Samardo Samuels,PF,18,1,10.9,3.2,0.6,1.0,1.6,0.4,0.17,0.17,0.3,1.7,1.3,6.3,1.2,3.3,0.36700000000000005,0.0,0.1,0.0,0.8,1.3,0.58,1.2,3.2,0.373,0.9670000000000001,0.37
CLE,Donald Sloan,PG,20,0,12.9,4.1,0.2,1.3,1.4,1.9,0.25,0.0,0.7,0.9,2.8,9.9,1.4,3.9,0.34600000000000003,0.4,1.0,0.368,1.0,1.3,0.8,1.0,2.9,0.33899999999999997,1.038,0.39
DET,Greg Monroe,PF,81,81,33.2,16.0,2.9,6.7,9.6,3.5,1.3,0.68,2.9,2.3,1.2,19.5,6.3,13.1,0.486,0.0,0.0,0.0,3.3,4.8,0.69,6.3,13.1,0.488,1.227,0.49
DET,Andre Drummond,C,60,10,20.7,7.9,2.8,4.8,7.6,0.5,0.98,1.58,1.0,2.4,0.5,21.7,3.5,5.7,0.608,0.0,0.0,0.5,1.0,2.7,0.37,3.5,5.7,0.609,1.392,0.61
DET,Slava Kravtsov,C,25,0,9.0,3.1,1.0,0.8,1.8,0.4,0.2,0.36,0.6,1.3,0.6,14.5,1.3,1.8,0.7170000000000001,0.0,0.0,0.0,0.4,1.5,0.3,1.3,1.8,0.7170000000000001,1.6740000000000002,0.72
DET,Jonas Jerebko,PF,49,2,18.2,7.7,1.4,2.4,3.8,0.9,0.78,0.16,0.9,1.8,1.0,15.7,2.9,6.4,0.449,0.5,1.7,0.301,1.4,1.8,0.77,2.4,4.7,0.502,1.193,0.49
DET,Brandon Knight,PG,75,75,31.5,13.3,0.7,2.6,3.3,4.0,0.77,0.11,2.7,2.1,1.5,12.0,4.8,11.7,0.40700000000000003,1.6,4.4,0.36700000000000005,2.2,3.0,0.73,3.2,7.3,0.43,1.138,0.47
DET,Khris Middleton,PF,27,0,17.6,6.1,0.1,1.7,1.9,1.0,0.56,0.15,0.4,2.0,2.5,11.4,2.3,5.2,0.44,0.5,1.7,0.311,1.0,1.2,0.84,1.8,3.5,0.5,1.17,0.49
DET,Austin Daye,SF,24,0,14.5,5.1,0.4,2.2,2.6,0.9,0.21,0.33,0.5,1.8,1.6,12.6,1.8,4.0,0.44299999999999995,0.9,1.7,0.525,0.6,0.8,0.83,0.9,2.3,0.386,1.258,0.55
DET,Kyle Singler,SF,82,74,28.0,8.8,1.3,2.7,4.0,0.9,0.7,0.45,1.2,2.6,0.8,10.0,3.4,7.8,0.428,0.9,2.4,0.35,1.2,1.5,0.81,2.5,5.4,0.46399999999999997,1.121,0.48
DET,Tayshaun Prince,SF,45,45,32.4,11.7,1.0,3.7,4.6,2.5,0.47,0.29,1.2,1.0,2.1,12.6,4.8,10.8,0.444,0.5,1.2,0.434,1.6,2.1,0.8,4.3,9.6,0.445,1.089,0.47
DET,Rodney Stuckey,PG,76,24,28.6,11.5,0.6,2.2,2.8,3.6,0.67,0.22,1.8,1.7,2.0,13.0,4.0,9.8,0.406,0.7,2.4,0.302,2.8,3.6,0.78,3.3,7.4,0.44,1.171,0.44
