TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
LAC,Corey Maggette,SF,64.0,57.0,31.3,16.8,1.2,3.8,5.0,1.9,0.86,0.25,2.3,3.0,0.8,17.8,5.4,12.1,0.444,1.0,2.8,0.35,5.1,6.3,0.8,4.4,9.3,0.47100000000000003,1.3880000000000001,0.48
LAC,Sean Rooks,C,70.0,38.0,19.2,4.2,0.8,2.3,3.1,1.0,0.49,0.63,0.9,2.5,1.0,7.3,1.8,4.2,0.42100000000000004,0.0,0.0,0.0,0.7,0.8,0.81,1.8,4.2,0.42200000000000004,1.0,0.42
LAC,Andre Miller,PG,80.0,80.0,36.4,13.6,1.1,2.9,4.0,6.7,1.24,0.14,2.6,2.5,2.6,15.7,4.7,11.6,0.406,0.3,1.4,0.213,3.9,4.9,0.8,4.4,10.2,0.43200000000000005,1.172,0.42
LAC,Eric Piatkowski,SG,62.0,26.0,21.9,9.7,0.7,1.8,2.5,1.1,0.53,0.15,0.9,1.5,1.3,16.2,3.4,7.2,0.47100000000000003,1.3,3.2,0.39799999999999996,1.6,2.0,0.83,2.1,4.0,0.531,1.348,0.56
LAC,Michael Olowokandi,C,36.0,36.0,38.0,12.3,1.6,7.5,9.1,1.3,0.5,2.19,2.7,3.1,0.5,10.6,5.2,12.1,0.42700000000000005,0.0,0.0,0.0,1.9,2.9,0.66,5.2,12.1,0.42700000000000005,1.011,0.43
LAC,Cherokee Parks,PF,30.0,18.0,21.6,6.3,1.5,2.9,4.4,0.7,0.53,0.67,0.6,1.7,1.2,12.8,2.7,5.4,0.503,0.0,0.1,0.5,0.8,1.3,0.61,2.7,5.3,0.503,1.153,0.51
LAC,Marko Jaric,PG,66.0,12.0,20.9,7.4,0.5,1.9,2.4,2.9,1.47,0.17,1.6,1.9,1.9,14.6,2.7,6.8,0.401,0.8,2.5,0.319,1.2,1.6,0.75,1.9,4.3,0.45,1.099,0.46
LAL,Shaquille O'Neal,C,67.0,66.0,37.8,27.5,3.9,7.2,11.1,3.1,0.57,2.37,2.9,3.4,1.1,29.4,10.4,18.1,0.574,0.0,0.0,0.0,6.7,10.8,0.62,10.4,18.1,0.574,1.52,0.57
LAL,Brian Shaw,G,72.0,0.0,12.5,3.5,0.3,1.4,1.7,1.4,0.44,0.18,0.8,0.9,1.9,10.5,1.4,3.6,0.387,0.5,1.5,0.349,0.1,0.2,0.67,0.9,2.1,0.414,0.958,0.46
LAL,Tracy Murray,SF,31.0,0.0,6.2,2.0,0.2,0.6,0.7,0.4,0.16,0.1,0.5,0.7,0.9,5.9,0.7,2.3,0.324,0.3,1.2,0.21100000000000002,0.2,0.3,0.78,0.4,1.1,0.455,0.8590000000000001,0.38
LAL,Jannero Pargo,PG,34.0,0.0,10.1,2.5,0.3,0.8,1.1,1.1,0.38,0.06,0.7,1.3,1.7,7.5,1.1,2.7,0.39799999999999996,0.2,0.7,0.292,0.1,0.1,1.0,0.9,2.0,0.435,0.914,0.44
LAL,Rick Fox,SF,76.0,75.0,28.7,9.0,0.8,3.4,4.3,3.3,0.91,0.18,1.6,2.8,2.1,12.0,3.4,8.2,0.42200000000000004,1.4,3.7,0.375,0.7,0.9,0.75,2.0,4.5,0.46,1.097,0.51
LAL,Mark Madsen,PF,54.0,22.0,14.5,3.2,1.6,1.4,2.9,0.7,0.28,0.35,0.5,2.1,1.4,8.6,1.3,3.0,0.423,0.0,0.0,0.0,0.7,1.1,0.59,1.3,3.0,0.423,1.067,0.42
LAL,Kobe Bryant,SG,82.0,82.0,41.5,30.0,1.3,5.6,6.9,5.9,2.21,0.82,3.5,2.7,1.7,27.1,10.6,23.5,0.451,1.5,4.0,0.38299999999999995,7.3,8.7,0.84,9.1,19.5,0.465,1.2790000000000001,0.48
LAL,Soumaila Samake,C,13.0,1.0,5.9,1.7,0.8,1.0,1.8,0.3,0.0,0.38,0.2,1.0,2.0,11.9,0.8,1.8,0.41700000000000004,0.0,0.0,0.0,0.2,0.2,1.0,0.8,1.8,0.41700000000000004,0.917,0.42
LAL,Robert Horry,PF,80.0,26.0,29.3,6.5,2.3,4.2,6.4,2.9,1.2,0.76,1.4,3.1,2.1,11.8,2.3,6.0,0.387,0.6,2.2,0.28800000000000003,1.3,1.7,0.77,1.7,3.8,0.445,1.097,0.44
LAL,Samaki Walker,PF,67.0,39.0,18.6,4.4,1.7,3.8,5.5,1.0,0.3,0.82,0.8,2.1,1.1,10.9,1.7,4.1,0.42,0.0,0.0,0.0,1.0,1.5,0.65,1.7,4.1,0.42100000000000004,1.08,0.42
LAL,Slava Medvedenko,PF,58.0,10.0,10.7,4.4,1.1,1.3,2.4,0.3,0.19,0.14,0.6,2.0,0.5,10.3,1.9,4.4,0.434,0.0,0.0,0.0,0.5,0.7,0.72,1.9,4.4,0.43799999999999994,0.988,0.43
LAL,Kareem Rush,SG,76.0,0.0,11.5,3.0,0.3,0.9,1.2,0.9,0.13,0.14,0.8,0.9,1.1,6.4,1.3,3.2,0.39299999999999996,0.3,0.9,0.27899999999999997,0.2,0.3,0.7,1.0,2.3,0.43799999999999994,0.93,0.43
LAL,Devean George,SF,71.0,7.0,22.7,6.9,1.3,2.7,4.0,1.3,0.79,0.54,0.9,2.5,1.4,11.2,2.5,6.5,0.39,0.7,1.9,0.371,1.2,1.5,0.79,1.8,4.6,0.39799999999999996,1.067,0.44
LAL,Derek Fisher,PG,82.0,82.0,34.5,10.5,0.5,2.4,2.9,3.6,1.13,0.18,1.1,2.4,3.2,12.1,4.1,9.5,0.43700000000000006,1.0,2.6,0.401,1.2,1.5,0.8,3.1,6.9,0.451,1.114,0.49
PHX,Stephon Marbury,PG,81.0,81.0,40.0,22.3,0.7,2.6,3.2,8.1,1.33,0.25,3.2,2.5,2.5,21.0,8.3,18.9,0.439,1.1,3.7,0.301,4.6,5.8,0.8,7.2,15.2,0.47200000000000003,1.18,0.47
PHX,Casey Jacobsen,SG,72.0,0.0,15.9,5.1,0.4,0.8,1.2,1.0,0.49,0.08,0.8,1.3,1.3,9.7,1.7,4.5,0.373,0.7,2.3,0.315,1.0,1.5,0.69,1.0,2.2,0.43200000000000005,1.125,0.45
PHX,Jake Tsakalidis,C,33.0,27.0,16.5,4.9,1.4,2.3,3.7,0.4,0.18,0.52,0.8,2.4,0.5,9.7,1.8,4.1,0.452,0.0,0.0,0.0,1.2,1.8,0.67,1.8,4.1,0.452,1.193,0.45
PHX,Bo Outlaw,PF,80.0,20.0,22.5,4.7,1.7,2.9,4.6,1.4,0.63,0.89,1.0,2.4,1.5,11.2,1.9,3.5,0.55,0.0,0.0,0.0,0.9,1.5,0.62,1.9,3.5,0.5539999999999999,1.36,0.55
PHX,Penny Hardaway,SF,58.0,51.0,30.6,10.6,1.1,3.3,4.4,4.1,1.14,0.45,2.5,2.6,1.6,13.3,4.4,9.9,0.447,0.4,1.3,0.35600000000000004,1.3,1.7,0.79,4.0,8.6,0.46,1.073,0.47
PHX,Joe Johnson,SF,82.0,34.0,27.5,9.8,0.7,2.5,3.2,2.6,0.76,0.23,1.3,1.7,1.9,12.1,3.9,9.7,0.397,0.9,2.5,0.366,1.2,1.5,0.77,3.0,7.2,0.408,1.0090000000000001,0.44
PHX,Jake Voskuhl,C,65.0,1.0,14.6,3.8,1.5,2.0,3.5,0.6,0.28,0.45,0.7,2.6,0.8,10.7,1.4,2.5,0.564,0.0,0.0,0.0,1.0,1.5,0.67,1.4,2.5,0.564,1.521,0.56
PHX,Amar'e Stoudemire,PF,82.0,71.0,31.3,13.5,3.0,5.7,8.8,1.0,0.76,1.06,2.3,3.3,0.4,15.8,4.8,10.1,0.47200000000000003,0.0,0.1,0.2,3.9,5.9,0.66,4.8,10.0,0.47600000000000003,1.3330000000000002,0.47
PHX,Scott Williams,C,69.0,33.0,12.6,4.0,1.0,1.8,2.8,0.3,0.39,0.3,0.5,2.3,0.7,9.1,1.7,4.2,0.41100000000000003,0.0,0.0,0.0,0.5,0.6,0.79,1.7,4.2,0.414,0.935,0.41
PHX,Shawn Marion,SF,81.0,81.0,41.6,21.2,2.5,7.1,9.5,2.4,2.28,1.17,1.9,2.6,1.3,21.0,8.2,18.1,0.452,1.7,4.5,0.387,3.1,3.6,0.85,6.5,13.6,0.473,1.171,0.5
PHX,Alton Ford,SF,11.0,0.0,2.8,0.6,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.6,0.5,-1.7,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.1,0.3,0.33,0.3,0.8,0.33299999999999996,0.778,0.33
PHX,Randy Brown,G,32.0,0.0,8.2,1.3,0.1,0.7,0.8,1.1,0.53,0.06,0.5,1.1,2.1,6.8,0.5,1.3,0.37200000000000005,0.0,0.0,0.0,0.3,0.4,0.75,0.5,1.3,0.37200000000000005,0.953,0.37
PHX,Tom Gugliotta,PF,27.0,11.0,16.6,4.8,0.9,2.8,3.7,1.1,0.52,0.19,1.1,1.3,1.0,10.8,2.2,4.9,0.455,0.0,0.0,0.0,0.3,0.3,1.0,2.2,4.9,0.45799999999999996,0.977,0.45
PHX,Dan Langhi,PF,60.0,0.0,9.0,3.1,0.3,1.1,1.5,0.4,0.25,0.1,0.3,1.0,1.3,9.5,1.4,3.4,0.401,0.2,0.5,0.29,0.2,0.3,0.6,1.2,2.9,0.42100000000000004,0.9059999999999999,0.42
SAC,Chris Webber,C,67.0,67.0,39.1,23.0,2.4,8.1,10.5,5.4,1.58,1.31,3.2,3.0,1.7,21.5,9.9,21.4,0.461,0.1,0.3,0.23800000000000002,3.2,5.3,0.61,9.8,21.1,0.465,1.0759999999999998,0.46
SAC,Scot Pollard,C,23.0,0.0,14.1,4.5,2.0,2.6,4.6,0.3,0.57,0.65,0.7,2.2,0.4,13.5,1.7,3.8,0.46,0.0,0.0,0.0,1.0,1.7,0.61,1.7,3.8,0.46,1.1840000000000002,0.46
SAC,Doug Christie,SG,80.0,80.0,33.9,9.4,0.8,3.5,4.3,4.7,2.25,0.46,1.8,2.3,2.6,14.7,3.3,7.0,0.479,0.9,2.3,0.395,1.8,2.2,0.81,2.4,4.7,0.522,1.3430000000000002,0.54
SAC,Keon Clark,PF,80.0,11.0,22.3,6.7,1.7,3.9,5.6,1.0,0.48,1.88,1.2,2.8,0.9,13.1,2.8,5.6,0.501,0.0,0.1,0.0,1.1,1.6,0.66,2.8,5.5,0.506,1.188,0.5
SAC,Gerald Wallace,SF,47.0,7.0,12.1,4.7,0.8,1.9,2.7,0.5,0.51,0.32,0.9,1.4,0.5,12.4,1.9,3.9,0.49200000000000005,0.0,0.1,0.25,0.8,1.6,0.53,1.9,3.8,0.49700000000000005,1.202,0.49
SAC,Vlade Divac,C,80.0,80.0,29.8,9.9,2.0,5.2,7.2,3.4,1.04,1.31,1.9,3.0,1.8,15.2,3.8,8.2,0.466,0.1,0.3,0.24,2.2,3.1,0.71,3.7,7.9,0.475,1.214,0.47
SAC,Bobby Jackson,PG,59.0,26.0,28.4,15.2,1.0,2.7,3.7,3.1,1.2,0.05,1.8,2.1,1.7,18.9,5.8,12.4,0.46399999999999997,1.5,4.0,0.379,2.1,2.5,0.85,4.3,8.4,0.505,1.2229999999999999,0.53
SAC,Mateen Cleaves,PG,12.0,0.0,4.6,1.3,0.1,0.6,0.7,0.8,0.17,0.0,1.2,0.5,0.7,-1.3,0.5,1.9,0.261,0.1,0.1,1.0,0.3,0.3,0.75,0.4,1.8,0.22699999999999998,0.696,0.28
SAC,Lawrence Funderburke,PF,27.0,0.0,8.5,2.7,0.6,1.4,2.0,0.3,0.04,0.41,0.2,0.9,1.3,11.5,1.2,2.7,0.444,0.0,0.0,0.0,0.4,0.6,0.59,1.2,2.7,0.444,1.028,0.44
SAC,Mike Bibby,PG,55.0,55.0,33.4,15.9,0.6,2.1,2.7,5.2,1.31,0.15,2.3,1.7,2.2,18.2,6.0,12.7,0.47,1.0,2.5,0.409,2.9,3.4,0.86,5.0,10.2,0.485,1.25,0.51
SAC,Peja Stojakovic,SF,72.0,72.0,34.0,19.2,0.8,4.7,5.5,2.0,1.0,0.07,1.4,2.0,1.4,20.0,6.9,14.4,0.48100000000000004,2.2,5.6,0.382,3.2,3.7,0.88,4.7,8.8,0.545,1.335,0.56
SAC,Damon Jones,PG,49.0,1.0,14.5,4.6,0.2,1.2,1.4,1.6,0.37,0.08,0.5,0.9,3.5,11.9,1.6,4.3,0.381,0.9,2.5,0.364,0.4,0.6,0.74,0.7,1.8,0.40399999999999997,1.067,0.49
SAC,Jim Jackson,SF,63.0,0.0,20.8,7.7,1.3,2.8,4.2,1.9,0.49,0.06,1.3,2.1,1.5,12.6,3.2,7.3,0.442,0.5,1.1,0.451,0.7,0.9,0.85,2.7,6.2,0.44,1.054,0.48
SAC,Hedo Turkoglu,SF,67.0,11.0,17.5,6.7,0.5,2.3,2.8,1.3,0.37,0.18,0.7,1.9,1.7,12.2,2.5,5.8,0.42200000000000004,0.4,1.2,0.37200000000000005,1.3,1.6,0.8,2.1,4.6,0.435,1.143,0.46
CHI,Roger Mason Jr.,SG,17.0,0.0,6.6,1.8,0.1,0.6,0.7,0.7,0.24,0.0,0.3,1.2,2.4,7.3,0.6,1.8,0.355,0.4,1.1,0.33299999999999996,0.1,0.1,1.0,0.2,0.7,0.385,0.968,0.45
CHI,Jay Williams,G,75.0,54.0,26.1,9.5,0.4,2.2,2.6,4.7,1.15,0.23,2.3,2.4,2.0,12.8,3.6,9.1,0.39899999999999997,0.9,2.7,0.322,1.4,2.1,0.64,2.7,6.4,0.431,1.042,0.45
CHI,Dalibor Bagaric,C,10.0,0.0,7.6,1.9,0.7,1.3,2.0,0.4,0.3,0.3,0.5,1.1,0.8,6.9,0.8,2.6,0.308,0.0,0.0,0.0,0.3,0.4,0.75,0.8,2.6,0.308,0.731,0.31
CHI,Corie Blount,PF,50.0,3.0,16.7,3.0,1.4,2.7,4.1,1.0,0.66,0.38,0.9,2.4,1.2,8.6,1.3,2.7,0.485,0.0,0.0,0.0,0.4,0.7,0.57,1.3,2.7,0.485,1.119,0.49
CHI,Trenton Hassell,SF,82.0,53.0,24.4,4.2,0.5,2.7,3.1,1.8,0.55,0.74,1.0,2.4,1.8,5.9,1.8,4.8,0.36700000000000005,0.2,0.5,0.325,0.5,0.7,0.75,1.6,4.3,0.37200000000000005,0.872,0.38
CHI,Eddie Robinson,SF,64.0,18.0,21.2,5.7,1.2,1.9,3.1,1.0,0.97,0.2,0.8,1.9,1.3,11.0,2.4,4.9,0.49200000000000005,0.0,0.2,0.214,0.8,1.0,0.81,2.4,4.7,0.505,1.156,0.5
CHI,Rick Brunson,PG,17.0,0.0,11.5,3.5,0.2,0.9,1.1,2.1,0.59,0.18,1.0,1.2,2.1,13.4,1.4,2.9,0.46,0.2,0.4,0.667,0.6,0.7,0.83,1.2,2.5,0.43200000000000005,1.2,0.5
CHI,Marcus Fizer,F,38.0,0.0,21.3,11.7,2.1,3.6,5.7,1.3,0.37,0.45,1.5,2.3,0.8,18.0,4.7,10.1,0.465,0.0,0.2,0.16699999999999998,2.3,3.5,0.66,4.7,9.9,0.469,1.162,0.47
CHI,Donyell Marshall,PF,78.0,53.0,30.5,13.4,3.0,6.0,9.0,1.8,1.22,1.09,1.7,3.0,1.0,17.9,5.4,11.8,0.45899999999999996,0.4,1.1,0.379,2.1,2.8,0.76,5.0,10.7,0.467,1.135,0.48
CHI,Jalen Rose,SG,82.0,82.0,40.9,22.1,0.8,3.5,4.3,4.8,0.88,0.28,3.5,3.3,1.4,15.9,7.8,19.3,0.406,1.6,4.4,0.37,4.9,5.7,0.85,6.2,14.9,0.41600000000000004,1.147,0.45
CHI,Fred Hoiberg,SG,63.0,0.0,12.4,2.3,0.2,2.0,2.2,1.1,0.63,0.08,0.4,0.9,2.8,9.7,0.8,2.0,0.389,0.1,0.3,0.23800000000000002,0.7,0.8,0.82,0.7,1.7,0.419,1.143,0.41
CHI,Eddy Curry,C,81.0,48.0,19.4,10.5,1.4,2.9,4.4,0.5,0.22,0.77,1.7,2.8,0.3,17.3,4.1,7.1,0.585,0.0,0.0,0.0,2.2,3.5,0.62,4.1,7.1,0.585,1.482,0.58
CHI,Lonny Baxter,PF,55.0,0.0,12.4,4.8,1.2,1.8,3.0,0.3,0.16,0.4,0.8,2.5,0.3,10.8,1.7,3.7,0.466,0.0,0.0,0.0,1.3,1.9,0.68,1.7,3.7,0.47100000000000003,1.272,0.47
CHI,Jamal Crawford,SG,80.0,31.0,24.9,10.7,0.3,2.1,2.3,4.2,0.96,0.31,1.7,1.6,2.5,16.0,4.2,10.1,0.413,1.1,3.0,0.355,1.3,1.6,0.81,3.1,7.1,0.43799999999999994,1.062,0.47
CHI,Tyson Chandler,C,75.0,68.0,24.4,9.2,2.3,4.6,6.9,1.0,0.49,1.41,1.8,2.9,0.6,15.1,3.4,6.5,0.531,0.0,0.0,0.0,2.4,3.9,0.61,3.4,6.5,0.531,1.4280000000000002,0.53
CLE,Bimbo Coles,PG,21.0,11.0,24.6,4.9,0.5,1.8,2.3,2.7,0.52,0.19,0.9,2.0,3.1,6.3,1.6,5.7,0.28600000000000003,0.3,1.2,0.28,1.3,1.6,0.79,1.3,4.5,0.287,0.857,0.32
CLE,DeSagana Diop,C,80.0,1.0,11.8,1.5,0.8,1.9,2.7,0.5,0.41,1.01,0.7,1.9,0.8,5.6,0.7,1.9,0.35100000000000003,0.0,0.0,0.0,0.1,0.4,0.37,0.7,1.9,0.35100000000000003,0.773,0.35
CLE,Michael Stewart,PF,47.0,0.0,5.3,0.8,0.4,0.8,1.2,0.1,0.04,0.32,0.2,0.9,0.6,4.9,0.3,0.8,0.37799999999999995,0.0,0.0,0.0,0.2,0.3,0.67,0.3,0.8,0.37799999999999995,0.973,0.38
CLE,Smush Parker,PG,66.0,18.0,16.7,6.2,0.4,1.4,1.8,2.5,0.73,0.18,2.0,1.6,1.2,11.8,2.1,5.1,0.402,0.6,1.8,0.322,1.5,1.8,0.83,1.5,3.3,0.445,1.207,0.46
CLE,Tierre Brown,PG,15.0,0.0,11.2,4.3,0.5,1.5,2.0,2.6,0.87,0.0,1.5,0.6,1.8,17.7,1.8,3.9,0.45799999999999996,0.0,0.1,0.0,0.7,0.9,0.79,1.8,3.8,0.466,1.102,0.46
CLE,Milt Palacio,PG,80.0,46.0,24.7,5.0,0.6,2.3,2.9,3.2,0.85,0.2,1.6,2.1,2.0,8.2,2.0,4.9,0.418,0.1,0.5,0.21600000000000003,0.8,1.1,0.75,1.9,4.4,0.439,1.023,0.43
CLE,Tyrone Hill,PF,32.0,25.0,26.7,6.3,2.2,6.2,8.3,1.0,0.97,0.59,1.6,3.3,0.6,9.5,2.7,6.2,0.431,0.0,0.0,0.0,1.0,1.4,0.73,2.7,6.2,0.431,1.03,0.43
CLE,Darius Miles,SF,67.0,62.0,30.0,9.2,1.7,3.7,5.4,2.6,1.0,1.03,2.7,2.4,1.0,9.9,3.9,9.6,0.41,0.0,0.2,0.0,1.4,2.3,0.59,3.9,9.4,0.419,0.963,0.41
CLE,Zydrunas Ilgauskas,C,81.0,81.0,30.0,17.2,3.0,4.6,7.5,1.6,0.69,1.88,2.6,3.4,0.6,19.3,6.1,13.9,0.441,0.0,0.1,0.0,4.9,6.3,0.78,6.1,13.8,0.44299999999999995,1.239,0.44
CLE,Chris Mihm,C,52.0,0.0,15.6,5.9,1.8,2.7,4.4,0.5,0.35,0.73,0.9,2.4,0.6,12.6,2.2,5.5,0.40399999999999997,0.0,0.1,0.0,1.5,2.0,0.72,2.2,5.4,0.408,1.073,0.4
CLE,Dajuan Wagner,SG,47.0,24.0,29.5,13.4,0.4,1.3,1.7,2.8,0.81,0.15,1.8,2.3,1.5,11.9,4.7,12.9,0.369,1.2,3.7,0.316,2.7,3.4,0.8,3.5,9.2,0.39,1.04,0.41
CLE,Jumaine Jones,SF,80.0,12.0,27.6,9.8,1.3,3.7,5.1,1.4,0.84,0.28,1.3,2.2,1.0,12.3,3.9,8.9,0.434,1.4,3.9,0.354,0.7,1.0,0.69,2.5,5.0,0.49700000000000005,1.104,0.51
CLE,Carlos Boozer,PF,81.0,54.0,25.3,10.0,2.5,5.0,7.5,1.3,0.73,0.62,1.3,2.8,1.0,17.0,4.1,7.6,0.536,0.0,0.0,0.0,1.8,2.4,0.77,4.1,7.6,0.536,1.311,0.54
CLE,Ricky Davis,SG,79.0,76.0,39.6,20.6,1.2,3.7,4.9,5.5,1.58,0.46,3.5,2.3,1.6,16.9,7.6,18.6,0.41,0.9,2.6,0.363,4.4,5.9,0.75,6.7,16.0,0.41700000000000004,1.1059999999999999,0.43
DET,Michael Curry,SF,78.0,77.0,19.9,3.0,0.2,1.4,1.6,1.3,0.56,0.05,0.6,2.1,2.4,5.5,1.2,2.9,0.402,0.2,0.7,0.29600000000000004,0.5,0.6,0.8,1.0,2.2,0.434,1.031,0.44
DET,Richard Hamilton,SG,82.0,82.0,32.2,19.7,1.1,2.8,3.9,2.5,0.78,0.16,2.4,3.0,1.0,19.8,7.0,15.7,0.44299999999999995,0.4,1.5,0.26899999999999996,5.4,6.4,0.83,6.6,14.2,0.461,1.253,0.46
DET,Don Reid,F,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-16.7,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,0.0,0.33299999999999996,0.0
DET,Tayshaun Prince,SF,42.0,5.0,10.4,3.3,0.1,1.0,1.1,0.6,0.24,0.33,0.5,0.6,1.1,11.9,1.3,2.8,0.449,0.5,1.1,0.426,0.3,0.4,0.65,0.8,1.7,0.465,1.161,0.53
DET,Danny Manning,F,13.0,0.0,6.8,2.6,0.5,0.8,1.4,0.5,0.69,0.23,0.5,0.8,1.0,17.4,1.0,2.5,0.406,0.2,0.6,0.375,0.4,0.5,0.83,0.8,1.9,0.41700000000000004,1.063,0.45
DET,Jon Barry,SG,80.0,0.0,18.4,6.9,0.4,1.8,2.3,2.6,0.79,0.18,1.0,1.3,2.5,18.0,2.4,5.3,0.45,1.1,2.7,0.40700000000000003,1.1,1.3,0.86,1.3,2.6,0.495,1.3090000000000002,0.55
DET,Chucky Atkins,PG,65.0,7.0,21.5,7.1,0.3,1.2,1.5,2.7,0.42,0.06,1.2,1.7,2.3,11.0,2.6,7.2,0.361,1.3,3.7,0.355,0.6,0.8,0.82,1.3,3.5,0.368,0.9940000000000001,0.45
DET,Ben Wallace,PF,73.0,73.0,39.4,6.9,4.0,11.4,15.4,1.6,1.42,3.15,1.2,2.5,1.4,15.6,2.9,6.0,0.48100000000000004,0.0,0.1,0.16699999999999998,1.2,2.6,0.45,2.9,5.9,0.485,1.158,0.48
DET,Pepe Sanchez,G,9.0,0.0,4.1,0.0,0.4,0.2,0.7,0.9,0.56,0.0,0.2,0.3,4.0,9.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
DET,Zeljko Rebraca,C,30.0,12.0,16.3,6.6,0.9,2.2,3.1,0.3,0.2,0.57,1.0,2.6,0.3,13.6,2.7,4.8,0.552,0.0,0.0,0.0,1.3,1.6,0.79,2.7,4.8,0.552,1.3659999999999999,0.55
DET,Corliss Williamson,PF,82.0,1.0,25.1,12.0,1.8,2.6,4.4,1.3,0.54,0.33,1.5,2.9,0.8,16.0,4.6,10.1,0.45299999999999996,0.0,0.1,0.182,2.9,3.7,0.79,4.6,10.0,0.456,1.195,0.45
DET,Mehmet Okur,C,72.0,9.0,19.0,6.9,1.6,3.0,4.7,1.0,0.35,0.54,0.9,2.3,1.1,14.4,2.5,5.9,0.426,0.5,1.6,0.33899999999999997,1.3,1.8,0.73,2.0,4.3,0.457,1.168,0.47
DET,Clifford Robinson,PF,81.0,69.0,34.9,12.2,1.0,2.9,3.9,3.3,1.07,1.09,2.0,3.2,1.7,12.8,4.6,11.5,0.39799999999999996,1.1,3.2,0.336,2.0,2.9,0.68,3.5,8.3,0.42200000000000004,1.061,0.44
DET,Hubert Davis,SG,43.0,1.0,7.6,1.8,0.1,0.7,0.8,0.7,0.12,0.0,0.3,0.5,2.6,9.1,0.7,1.8,0.392,0.3,0.8,0.33299999999999996,0.1,0.1,0.83,0.4,1.0,0.442,1.0,0.47
DET,Chauncey Billups,PG,74.0,74.0,31.4,16.2,0.5,3.2,3.7,3.9,0.85,0.2,1.8,1.8,2.1,21.1,4.9,11.8,0.42100000000000004,2.0,5.1,0.392,4.3,4.9,0.88,2.9,6.7,0.44299999999999995,1.3780000000000001,0.51
IND,Jeff Foster,PF,77.0,2.0,10.4,2.1,1.5,2.1,3.6,0.7,0.36,0.27,0.4,1.3,1.5,10.9,0.8,2.3,0.36,0.0,0.0,0.0,0.4,0.8,0.54,0.8,2.3,0.364,0.91,0.36
IND,Metta World Peace,SF,69.0,67.0,33.6,15.5,1.5,3.8,5.2,2.9,2.3,0.72,2.1,3.5,1.4,17.5,5.2,12.3,0.428,1.0,3.1,0.336,4.0,5.4,0.74,4.2,9.2,0.45799999999999996,1.262,0.47
IND,Jamison Brewer,PG,10.0,0.0,8.0,2.2,0.5,0.4,0.9,1.8,0.2,0.1,0.6,1.1,3.0,13.3,0.9,1.7,0.529,0.0,0.2,0.0,0.4,0.9,0.44,0.9,1.5,0.6,1.294,0.53
IND,Primoz Brezec,C,22.0,1.0,5.0,1.9,0.6,0.5,1.0,0.2,0.09,0.18,0.3,0.7,0.6,10.8,0.7,1.7,0.395,0.0,0.0,0.0,0.5,0.9,0.6,0.7,1.7,0.405,1.105,0.39
IND,Tim Hardaway,G,10.0,0.0,12.7,4.9,0.1,1.4,1.5,2.4,0.9,0.0,1.1,0.8,2.2,15.4,1.8,4.9,0.36700000000000005,1.1,3.1,0.355,0.2,0.4,0.5,0.7,1.8,0.389,1.0,0.48
IND,Reggie Miller,SG,70.0,70.0,30.2,12.6,0.3,2.2,2.5,2.4,0.89,0.06,0.9,1.3,2.6,16.2,4.0,9.1,0.441,1.6,4.5,0.355,3.0,3.3,0.9,2.4,4.6,0.527,1.385,0.53
IND,Ron Mercer,SG,72.0,3.0,23.2,7.7,0.4,1.7,2.1,1.6,0.68,0.19,0.8,1.7,2.1,9.7,3.4,8.3,0.409,0.0,0.2,0.188,0.9,1.1,0.8,3.4,8.1,0.415,0.9309999999999999,0.41
IND,Austin Croshere,PF,49.0,0.0,12.9,5.1,0.8,2.3,3.2,1.1,0.12,0.27,0.6,1.0,2.0,16.0,1.8,4.3,0.41100000000000003,0.6,1.4,0.391,1.1,1.3,0.82,1.2,2.9,0.42100000000000004,1.206,0.48
IND,Jermaine O'Neal,C,77.0,76.0,37.2,20.8,2.6,7.7,10.3,2.0,0.86,2.31,2.3,3.6,0.9,21.2,7.9,16.4,0.484,0.1,0.3,0.33299999999999996,4.8,6.6,0.73,7.8,16.1,0.48700000000000004,1.27,0.49
IND,Jamaal Tinsley,PG,73.0,69.0,30.6,7.8,0.8,2.8,3.6,7.5,1.71,0.25,2.6,2.8,2.9,13.5,3.0,7.6,0.396,0.6,2.3,0.27699999999999997,1.1,1.5,0.71,2.4,5.3,0.446,1.018,0.44
IND,Erick Strickland,PG,71.0,10.0,18.0,6.5,0.3,1.7,2.0,2.9,0.54,0.1,1.4,1.6,2.1,13.9,2.3,5.4,0.429,0.9,2.3,0.38799999999999996,1.0,1.2,0.8,1.4,3.1,0.45899999999999996,1.205,0.51
