TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
BOS,Wally Szczerbiak,SG,32,31,36.7,17.5,1.3,2.6,3.8,3.2,0.59,0.13,1.6,1.9,2.0,17.7,6.3,13.2,0.47600000000000003,1.4,3.5,0.39299999999999996,3.6,4.0,0.9,4.9,9.7,0.506,1.329,0.53
BOS,Orien Greene,PG,80,5,15.4,3.2,0.5,1.4,1.8,1.6,0.96,0.13,1.4,2.3,1.2,6.4,1.3,3.2,0.395,0.1,0.5,0.225,0.6,0.9,0.66,1.2,2.7,0.42700000000000005,1.004,0.41
BOS,Ricky Davis,SG,42,42,41.6,19.7,1.0,3.5,4.5,5.3,1.17,0.21,2.7,2.2,1.9,15.6,7.8,16.9,0.46399999999999997,1.0,3.0,0.32,3.1,3.9,0.79,6.8,13.9,0.495,1.166,0.49
BOS,Raef LaFrentz,C,82,63,24.8,7.8,1.0,4.0,5.0,1.4,0.35,0.88,0.8,3.3,1.8,12.0,2.9,6.7,0.431,1.4,3.5,0.392,0.6,0.9,0.68,1.5,3.2,0.474,1.158,0.53
BOS,Kendrick Perkins,C,68,40,19.6,5.2,2.1,3.9,5.9,1.0,0.31,1.54,1.6,2.9,0.6,13.2,2.0,3.9,0.515,0.0,0.0,0.0,1.2,1.9,0.62,2.0,3.9,0.519,1.331,0.52
BOS,Dan Dickau,PG,19,0,12.3,3.3,0.3,0.6,0.8,2.1,0.58,0.05,0.9,2.1,2.2,10.3,0.9,2.4,0.37,0.5,1.1,0.5,0.9,0.9,1.0,0.4,1.3,0.26899999999999996,1.348,0.48
BOS,Tony Allen,SG,51,9,19.2,7.2,0.6,1.5,2.2,1.3,1.0,0.35,1.3,2.5,1.0,12.9,2.5,5.4,0.47100000000000003,0.2,0.7,0.324,2.0,2.6,0.75,2.3,4.7,0.49200000000000005,1.347,0.49
BOS,Brian Scalabrine,PF,71,1,13.2,2.9,0.4,1.2,1.6,0.7,0.3,0.27,0.7,1.8,1.0,5.9,1.0,2.7,0.38299999999999995,0.4,1.2,0.35600000000000004,0.4,0.5,0.72,0.6,1.5,0.406,1.062,0.46
BOS,Paul Pierce,SF,79,79,39.0,26.8,1.0,5.7,6.7,4.7,1.35,0.43,3.5,2.8,1.4,23.7,8.7,18.5,0.47100000000000003,1.4,4.0,0.354,7.9,10.3,0.77,7.3,14.5,0.503,1.4469999999999998,0.51
BOS,Delonte West,SG,71,71,34.1,11.8,0.8,3.3,4.1,4.6,1.18,0.65,1.9,2.8,2.5,15.1,4.7,9.6,0.48700000000000004,1.2,3.1,0.385,1.2,1.4,0.85,3.5,6.5,0.534,1.222,0.55
BOS,Ryan Gomes,SF,61,33,22.6,7.6,1.7,3.2,4.9,1.0,0.57,0.08,0.9,1.4,1.1,14.1,2.8,5.8,0.48700000000000004,0.0,0.1,0.33299999999999996,1.8,2.4,0.75,2.8,5.7,0.491,1.2990000000000002,0.49
BOS,Mark Blount,C,39,25,27.8,12.4,0.9,3.2,4.2,1.7,0.38,0.92,3.1,2.7,0.6,12.1,5.0,9.7,0.511,0.0,0.0,0.0,2.5,3.3,0.76,5.0,9.7,0.511,1.276,0.51
BOS,Gerald Green,SG,32,3,11.7,5.2,0.3,1.0,1.3,0.6,0.41,0.13,0.7,1.3,0.8,13.0,2.1,4.3,0.478,0.2,0.6,0.3,0.9,1.2,0.78,1.9,3.7,0.508,1.21,0.5
BOS,Justin Reed,SF,32,0,9.1,2.3,0.4,0.5,0.9,0.2,0.16,0.13,0.5,1.4,0.5,7.9,0.8,2.3,0.33799999999999997,0.0,0.0,0.0,0.8,1.3,0.63,0.8,2.3,0.33799999999999997,1.014,0.34
BOS,Al Jefferson,C,59,7,18.0,7.9,1.6,3.4,5.1,0.5,0.51,0.78,1.1,2.8,0.5,16.2,3.2,6.4,0.499,0.0,0.1,0.0,1.5,2.3,0.64,3.2,6.3,0.504,1.224,0.5
BOS,Michael Olowokandi,C,16,0,10.4,2.8,0.3,2.3,2.6,0.4,0.19,0.38,0.9,1.4,0.4,8.3,1.3,2.8,0.444,0.0,0.0,0.0,0.3,0.5,0.63,1.3,2.8,0.444,1.0,0.44
BOS,Marcus Banks,PG,18,1,14.9,5.5,0.2,0.8,1.1,1.8,0.39,0.0,1.3,2.1,1.4,13.7,1.8,4.4,0.413,0.3,1.1,0.316,1.5,1.7,0.9,1.5,3.3,0.44299999999999995,1.238,0.45
BOS,Dwayne Jones II,PF,14,0,6.2,1.0,0.7,1.5,2.2,0.1,0.07,0.21,0.2,1.0,0.7,8.9,0.3,0.7,0.4,0.0,0.0,0.0,0.4,0.9,0.46,0.3,0.7,0.4,1.4,0.4
BKN,Jacque Vaughn,PG,80,6,15.4,3.4,0.2,0.9,1.1,1.5,0.53,0.01,0.7,1.8,2.4,7.6,1.3,3.1,0.43700000000000006,0.0,0.1,0.16699999999999998,0.7,1.0,0.73,1.3,3.0,0.444,1.1179999999999999,0.44
BKN,Jeff McInnis,PG,28,1,17.4,5.3,0.4,1.4,1.8,1.9,0.39,0.07,1.0,1.3,1.8,9.2,2.3,5.1,0.441,0.1,0.6,0.188,0.7,1.0,0.69,2.2,4.5,0.47200000000000003,1.042,0.45
BKN,Linton Johnson,PF,9,0,3.9,1.2,0.0,0.8,0.8,0.2,0.22,0.0,0.4,0.8,0.5,10.1,0.6,1.1,0.5,0.0,0.0,0.0,0.1,0.4,0.25,0.6,1.1,0.5,1.1,0.5
BKN,Richard Jefferson,SF,78,78,39.2,19.5,1.2,5.6,6.8,3.8,0.76,0.22,2.2,2.5,1.7,19.0,6.3,12.9,0.493,0.8,2.4,0.319,6.0,7.4,0.81,5.5,10.5,0.532,1.5130000000000001,0.52
BKN,Vince Carter,SG,79,79,36.8,24.2,1.7,4.1,5.8,4.3,1.19,0.67,2.7,3.0,1.6,21.7,8.3,19.2,0.43,1.6,4.6,0.341,6.1,7.6,0.8,6.7,14.6,0.45899999999999996,1.2590000000000001,0.47
BKN,Bostjan Nachbar,SF,11,0,8.8,2.8,0.4,0.6,1.0,0.5,0.27,0.0,0.4,1.2,1.3,7.2,1.1,2.9,0.375,0.2,1.3,0.14300000000000002,0.5,0.7,0.63,0.9,1.6,0.556,0.9690000000000001,0.41
BKN,Clifford Robinson,PF,80,13,23.3,6.9,0.7,2.7,3.3,1.1,0.55,0.5,0.8,2.6,1.4,9.6,2.7,6.4,0.42700000000000005,0.8,2.2,0.34299999999999997,0.7,1.0,0.66,1.9,4.2,0.47,1.072,0.49
BKN,Jason Collins,C,71,70,26.7,3.6,1.3,3.5,4.8,1.0,0.65,0.56,0.9,3.5,1.1,5.5,1.5,3.7,0.397,0.0,0.2,0.25,0.6,1.2,0.51,1.5,3.5,0.40399999999999997,0.973,0.4
BKN,Marc Jackson,PF,37,0,11.7,4.6,0.8,1.6,2.4,0.6,0.14,0.16,0.8,1.9,0.8,12.6,1.8,4.0,0.446,0.0,0.0,0.0,1.0,1.3,0.79,1.8,4.0,0.446,1.149,0.45
BKN,Zoran Planinic,PG,56,1,10.6,3.4,0.3,1.1,1.3,0.9,0.36,0.07,0.8,1.6,1.2,6.9,1.2,3.3,0.361,0.2,1.0,0.23199999999999998,0.8,1.2,0.7,1.0,2.3,0.41700000000000004,1.044,0.4
BKN,Jason Kidd,PG,80,80,37.2,13.3,1.1,6.2,7.3,8.4,1.88,0.36,2.4,2.0,3.5,19.2,4.6,11.3,0.40399999999999997,1.7,4.9,0.35200000000000004,2.4,3.1,0.8,2.9,6.4,0.445,1.177,0.48
BKN,Derrick Zimmerman,SG,2,0,16.0,2.0,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,1.8,5.5,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.667,1.3330000000000002,0.67
BKN,Nenad Krstic,C,80,80,30.9,13.5,2.3,4.1,6.4,1.1,0.4,0.79,1.7,3.7,0.7,14.5,5.6,11.0,0.507,0.0,0.1,0.25,2.3,3.3,0.7,5.6,10.9,0.509,1.226,0.51
BKN,Lamond Murray,SF,57,1,10.1,3.4,0.5,1.8,2.3,0.2,0.3,0.12,0.4,1.2,0.6,10.8,1.3,3.2,0.39799999999999996,0.5,1.4,0.34600000000000003,0.4,0.7,0.63,0.8,1.8,0.43700000000000006,1.083,0.47
BKN,Antoine Wright,SF,39,0,9.5,1.8,0.2,0.6,0.8,0.3,0.1,0.08,0.5,1.1,0.6,0.7,0.7,2.1,0.358,0.0,0.4,0.067,0.3,0.6,0.5,0.7,1.7,0.424,0.8640000000000001,0.36
BKN,John Thomas,C,2,0,18.0,1.0,3.5,1.5,5.0,0.0,0.5,0.5,1.0,2.0,0.0,3.3,0.5,3.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.16699999999999998,0.33299999999999996,0.17
BKN,Scott Padgett,PF,62,1,11.6,3.4,0.9,1.8,2.7,0.7,0.45,0.19,0.3,1.5,2.0,12.5,1.1,3.2,0.353,0.7,2.0,0.34700000000000003,0.4,0.5,0.79,0.4,1.2,0.363,1.05,0.46
NY,Stephon Marbury,PG,60,60,36.6,16.3,0.4,2.5,2.9,6.4,1.05,0.07,2.6,2.4,2.4,16.5,5.8,12.9,0.451,0.6,1.7,0.317,4.1,5.4,0.75,5.2,11.2,0.47200000000000003,1.262,0.47
NY,Malik Rose,PF,72,35,15.5,4.4,1.2,2.4,3.6,0.9,0.6,0.19,1.1,2.0,0.8,10.3,1.5,3.9,0.374,0.0,0.0,1.0,1.5,1.9,0.78,1.5,3.9,0.371,1.1320000000000001,0.38
NY,Qyntel Woods,SF,49,16,20.7,6.7,0.9,3.0,3.9,1.0,0.65,0.27,1.2,2.0,0.8,12.4,2.6,5.2,0.508,0.4,1.2,0.36700000000000005,1.0,1.6,0.64,2.2,4.0,0.552,1.295,0.55
NY,Channing Frye,PF,65,14,24.2,12.3,2.1,3.6,5.8,0.8,0.46,0.72,1.5,3.1,0.5,18.1,4.7,9.8,0.47700000000000004,0.0,0.1,0.33299999999999996,2.9,3.5,0.83,4.7,9.7,0.479,1.253,0.48
NY,Steve Francis,PG,24,15,27.5,10.8,0.6,2.4,3.0,3.5,0.96,0.25,2.4,2.6,1.4,15.3,3.5,7.9,0.442,0.3,0.5,0.5379999999999999,3.5,4.5,0.76,3.2,7.4,0.435,1.358,0.46
NY,Jackie Butler,C,55,0,13.5,5.3,1.2,2.1,3.3,0.5,0.31,0.56,1.1,2.3,0.4,14.8,2.1,3.9,0.544,0.0,0.0,0.0,1.1,1.4,0.75,2.1,3.9,0.544,1.358,0.54
NY,Trevor Ariza,SF,36,10,19.7,4.6,1.4,2.4,3.8,1.3,1.19,0.25,1.3,2.2,1.0,11.8,1.7,4.1,0.418,0.0,0.1,0.33299999999999996,1.2,2.1,0.55,1.7,4.0,0.42,1.13,0.42
NY,Jerome James,C,45,9,9.0,3.0,0.9,1.2,2.0,0.3,0.07,0.51,1.1,2.3,0.2,6.4,1.2,2.7,0.46299999999999997,0.0,0.0,0.0,0.6,0.9,0.63,1.2,2.7,0.46299999999999997,1.1320000000000001,0.46
NY,Quentin Richardson,SF,55,43,26.2,8.2,1.2,3.0,4.2,1.6,0.71,0.11,1.0,2.4,1.6,9.6,3.0,8.3,0.355,1.2,3.4,0.34,1.1,1.7,0.67,1.8,4.9,0.365,0.983,0.42
NY,David Lee,PF,67,14,16.9,5.1,1.6,2.9,4.5,0.6,0.45,0.3,0.8,1.9,0.8,15.4,2.0,3.4,0.596,0.0,0.0,0.0,1.1,1.8,0.58,2.0,3.4,0.596,1.5,0.6
NY,Penny Hardaway,SF,4,0,18.0,2.5,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,1.3,2.1,1.0,3.5,0.28600000000000003,0.0,0.3,0.0,0.5,0.5,1.0,1.0,3.2,0.308,0.7140000000000001,0.29
NY,Matt Barnes,SF,6,5,15.5,4.3,1.2,2.8,4.0,1.0,0.67,0.0,1.0,1.3,1.0,10.7,1.8,5.0,0.36700000000000005,0.2,0.7,0.25,0.5,0.7,0.75,1.6,4.3,0.385,0.867,0.38
NY,Maurice Taylor,PF,67,13,18.1,6.3,1.0,2.4,3.4,0.8,0.31,0.21,1.5,2.6,0.5,8.6,2.7,5.8,0.46799999999999997,0.0,0.0,0.0,0.9,1.2,0.7,2.7,5.8,0.469,1.085,0.47
NY,Ime Udoka,SG,8,0,14.3,2.8,0.4,1.8,2.1,0.8,0.13,0.0,0.3,1.0,3.0,6.1,1.1,3.0,0.375,0.1,0.4,0.33299999999999996,0.4,0.8,0.5,1.0,2.6,0.381,0.917,0.4
NY,Antonio Davis,PF,36,31,20.8,5.0,2.1,2.7,4.8,0.4,0.56,0.25,1.2,2.8,0.3,8.3,1.9,4.4,0.428,0.0,0.0,0.0,1.3,1.7,0.74,1.9,4.4,0.43,1.138,0.43
NY,Eddy Curry,C,72,69,25.9,13.6,2.0,4.0,6.0,0.3,0.39,0.78,2.5,3.3,0.1,17.1,4.7,8.3,0.563,0.0,0.0,0.0,4.3,6.8,0.63,4.7,8.3,0.563,1.64,0.56
NY,Nate Robinson,PG,72,26,21.4,9.3,0.8,1.5,2.3,2.0,0.82,0.01,1.6,2.8,1.3,12.7,3.2,7.8,0.40700000000000003,0.8,2.0,0.397,2.1,2.8,0.75,2.4,5.8,0.41100000000000003,1.186,0.46
NY,Jamal Crawford,SG,79,27,32.3,14.3,0.5,2.7,3.1,3.8,1.1,0.19,2.2,1.9,1.7,15.5,4.6,11.1,0.41600000000000004,1.3,3.7,0.345,3.7,4.5,0.83,3.3,7.4,0.452,1.2830000000000001,0.47
NY,Jalen Rose,SG,26,23,28.7,12.7,0.5,2.7,3.2,2.6,0.38,0.12,1.9,2.1,1.4,14.0,4.2,9.2,0.46,1.1,2.2,0.491,3.2,3.9,0.81,3.1,7.0,0.451,1.381,0.52
PHI,Steven Hunter,C,69,35,19.0,6.1,1.6,2.3,3.9,0.2,0.17,1.1,0.9,1.7,0.3,13.9,2.5,4.2,0.601,0.0,0.0,0.0,1.0,2.0,0.51,2.5,4.2,0.601,1.4469999999999998,0.6
PHI,Chris Webber,C,75,75,38.6,20.2,2.5,7.4,9.9,3.4,1.37,0.83,2.4,2.9,1.4,18.5,8.2,19.0,0.434,0.3,1.0,0.273,3.5,4.6,0.76,7.9,18.0,0.44299999999999995,1.068,0.44
PHI,Deng Gai,PF,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,Michael Bradley,PF,46,1,8.0,1.5,0.9,1.5,2.3,0.4,0.11,0.15,0.4,0.8,0.9,8.4,0.7,1.7,0.405,0.0,0.1,0.2,0.0,0.1,0.67,0.7,1.6,0.419,0.848,0.41
PHI,Samuel Dalembert,C,66,52,26.7,7.3,2.4,5.8,8.2,0.4,0.52,2.42,1.6,3.7,0.2,14.2,3.0,5.6,0.531,0.0,0.0,0.0,1.4,2.0,0.7,3.0,5.6,0.5329999999999999,1.314,0.53
PHI,Andre Iguodala,SG,82,82,37.6,12.3,1.4,4.4,5.9,3.1,1.65,0.26,1.9,2.4,1.7,14.9,4.2,8.4,0.5,0.7,1.9,0.354,3.2,4.3,0.75,3.5,6.5,0.5429999999999999,1.464,0.54
PHI,John Salmons,SF,82,24,25.1,7.5,0.6,2.1,2.7,2.7,0.89,0.16,1.5,2.2,1.8,10.7,2.7,6.4,0.42,0.3,1.1,0.299,1.9,2.4,0.78,2.4,5.3,0.445,1.188,0.45
PHI,Shavlik Randolph,PF,57,1,8.5,2.3,1.0,1.4,2.3,0.3,0.33,0.21,0.4,1.5,0.9,12.6,0.8,1.7,0.45399999999999996,0.0,0.0,0.0,0.8,1.2,0.61,0.8,1.7,0.45399999999999996,1.351,0.45
PHI,Allen Iverson,SG,72,72,43.1,33.0,0.6,2.6,3.2,7.4,1.94,0.14,3.4,1.7,2.1,26.0,11.3,25.3,0.447,1.0,3.1,0.32299999999999995,9.4,11.5,0.81,10.3,22.2,0.465,1.305,0.47
PHI,James Thomas,SF,15,0,8.3,1.5,0.5,1.5,2.1,0.1,0.0,0.2,0.5,2.1,0.1,5.3,0.5,0.9,0.5379999999999999,0.0,0.0,0.0,0.5,0.9,0.57,0.5,0.9,0.5379999999999999,1.692,0.54
PHI,Kevin Ollie,PG,70,23,15.3,2.7,0.2,1.2,1.4,1.4,0.47,0.04,0.4,1.5,3.5,7.8,1.1,2.5,0.431,0.0,0.0,0.33299999999999996,0.6,0.7,0.84,1.1,2.5,0.433,1.103,0.43
PHI,Louis Williams,SG,30,0,4.8,1.9,0.1,0.5,0.6,0.3,0.17,0.0,0.4,0.4,0.8,8.7,0.8,1.7,0.442,0.1,0.3,0.222,0.3,0.4,0.62,0.7,1.4,0.488,1.077,0.46
PHI,Willie Green,SG,10,2,15.3,7.0,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,0.4,8.6,2.8,6.6,0.424,1.0,1.9,0.526,0.4,0.5,0.8,1.8,4.7,0.38299999999999995,1.061,0.5
PHI,Lee Nailon,SF,22,0,10.8,4.2,1.0,0.9,1.9,0.3,0.36,0.18,0.5,1.5,0.7,14.6,1.8,3.6,0.5,0.0,0.0,0.0,0.6,0.7,0.87,1.8,3.6,0.5,1.163,0.5
PHI,Kyle Korver,SG,82,43,31.3,11.5,0.3,3.0,3.3,2.0,0.79,0.32,1.2,2.7,1.7,12.3,4.0,9.3,0.43,2.2,5.3,0.42,1.2,1.5,0.85,1.8,4.0,0.44299999999999995,1.234,0.55
PHI,Matt Barnes,SF,50,0,10.8,3.0,0.8,1.1,1.9,0.4,0.32,0.14,0.5,1.8,0.9,10.7,1.2,2.2,0.536,0.0,0.2,0.182,0.6,0.9,0.67,1.2,2.0,0.5760000000000001,1.355,0.55
PHI,Zendon Hamilton,C,1,0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,0.0
TOR,Joey Graham,SF,80,24,19.8,6.7,0.7,2.3,3.1,0.8,0.46,0.16,1.2,2.9,0.7,10.3,2.5,5.2,0.478,0.4,1.1,0.33299999999999996,1.4,1.7,0.81,2.1,4.1,0.517,1.287,0.51
TOR,Jose Calderon,PG,64,11,23.2,5.5,0.5,1.7,2.2,4.5,0.66,0.06,1.6,1.5,2.9,11.4,2.1,4.9,0.423,0.1,0.7,0.163,1.2,1.4,0.85,2.0,4.2,0.465,1.119,0.43
TOR,Loren Woods,C,27,4,12.0,2.3,1.6,2.4,4.1,0.1,0.33,0.85,0.6,1.8,0.3,12.3,1.0,2.2,0.475,0.0,0.0,0.0,0.2,0.5,0.43,1.0,2.2,0.483,1.051,0.47
TOR,Andre Barrett,SG,17,0,15.4,4.6,0.5,0.8,1.3,2.9,0.59,0.0,0.8,0.7,3.6,11.3,2.1,5.7,0.361,0.1,0.8,0.154,0.4,0.5,0.67,2.0,4.9,0.39299999999999996,0.804,0.37
TOR,Matt Bonner,PF,78,6,21.9,7.5,1.1,2.5,3.6,0.7,0.63,0.4,0.4,2.8,1.8,13.8,2.7,6.0,0.44799999999999995,1.3,3.1,0.42,0.8,1.0,0.83,1.4,2.9,0.478,1.248,0.56
TOR,Antonio Davis,PF,8,8,23.9,4.4,1.9,2.6,4.5,0.9,0.38,0.13,1.0,3.3,0.9,8.3,1.8,3.9,0.452,0.0,0.0,0.0,0.9,2.5,0.35,1.8,3.9,0.452,1.129,0.45
TOR,Darrick Martin,PG,40,0,8.5,2.6,0.1,0.5,0.5,1.4,0.43,0.0,0.4,1.1,3.8,11.4,0.9,2.4,0.35100000000000003,0.4,1.0,0.4,0.5,0.6,0.75,0.5,1.4,0.316,1.052,0.43
TOR,Eric Williams,PF,28,11,12.6,3.3,0.4,1.4,1.8,0.5,0.25,0.07,0.5,2.0,1.0,6.8,1.0,2.7,0.387,0.2,0.6,0.278,1.0,1.4,0.74,0.8,2.1,0.42100000000000004,1.213,0.42
TOR,Morris Peterson,SG,82,77,38.3,16.8,0.8,3.9,4.6,2.3,1.27,0.18,1.5,2.7,1.5,15.3,5.8,13.4,0.436,2.2,5.5,0.395,2.9,3.6,0.82,3.6,7.9,0.465,1.254,0.52
TOR,Charlie Villanueva,PF,81,36,29.1,13.0,2.2,4.2,6.4,1.1,0.74,0.78,1.2,3.0,0.9,16.5,5.4,11.6,0.46299999999999997,0.9,2.6,0.327,1.4,2.0,0.71,4.5,9.0,0.503,1.12,0.5
TOR,Rafael Araujo,C,52,34,11.6,2.3,0.8,1.9,2.8,0.3,0.46,0.12,0.8,2.0,0.4,4.5,1.0,2.8,0.366,0.0,0.0,0.0,0.3,0.5,0.54,1.0,2.8,0.368,0.8340000000000001,0.37
TOR,Chris Bosh,C,70,70,39.3,22.5,2.9,6.3,9.2,2.6,0.71,1.13,2.2,3.0,1.2,23.2,7.8,15.5,0.505,0.0,0.2,0.0,6.8,8.3,0.82,7.8,15.3,0.511,1.446,0.51
TOR,Aaron Williams,C,14,3,7.1,1.8,0.4,0.7,1.1,0.1,0.29,0.21,0.4,2.0,0.2,11.6,0.7,1.4,0.526,0.0,0.0,0.0,0.4,0.4,0.83,0.7,1.4,0.526,1.3159999999999998,0.53
TOR,Pape Sow,PF,42,25,14.0,3.5,1.3,2.2,3.5,0.2,0.5,0.45,0.7,2.8,0.3,9.6,1.3,2.9,0.431,0.0,0.0,0.0,1.0,1.4,0.72,1.3,2.9,0.431,1.195,0.43
TOR,Alvin Williams,PG,1,0,10.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.33299999999999996,0.0
TOR,Jalen Rose,SG,46,22,26.9,12.1,0.3,2.5,2.8,2.5,0.43,0.22,1.4,2.2,1.7,14.0,3.9,9.7,0.40399999999999997,0.7,2.5,0.27,3.6,4.7,0.77,3.2,7.2,0.45,1.249,0.44
TOR,Mike James,PG,79,79,37.0,20.3,0.6,2.7,3.3,5.8,0.91,0.04,2.6,2.7,2.2,19.9,7.3,15.5,0.469,2.1,4.8,0.442,3.6,4.3,0.84,5.2,10.7,0.48100000000000004,1.306,0.54
GS,Baron Davis,PG,54,48,36.5,17.9,0.8,3.5,4.4,8.9,1.65,0.26,2.9,3.1,3.0,18.4,6.2,15.9,0.389,1.9,6.0,0.315,3.6,5.4,0.67,4.3,9.9,0.434,1.123,0.45
GS,Calbert Cheaney,SG,42,0,10.7,2.2,0.5,1.0,1.5,0.5,0.31,0.05,0.4,0.9,1.1,6.0,1.0,2.6,0.389,0.0,0.2,0.0,0.2,0.2,1.0,1.0,2.4,0.42,0.852,0.39
GS,Troy Murphy,PF,74,74,34.0,14.0,2.6,7.4,10.0,1.4,0.64,0.35,1.5,2.6,0.9,15.9,4.9,11.3,0.433,0.8,2.4,0.32,3.4,4.3,0.79,4.1,8.9,0.46399999999999997,1.235,0.47
GS,Mickael Pietrus,SF,52,18,22.7,9.3,1.1,2.0,3.1,0.8,0.63,0.19,1.5,2.5,0.6,10.0,3.3,8.0,0.40399999999999997,1.1,3.4,0.318,1.7,2.8,0.61,2.2,4.6,0.467,1.151,0.47
GS,Chris Taft,PF,17,0,8.5,2.8,1.1,1.0,2.1,0.1,0.12,0.41,0.1,1.5,1.0,15.8,1.4,2.2,0.605,0.0,0.0,0.0,0.1,0.4,0.17,1.4,2.2,0.605,1.237,0.61
GS,Monta Ellis,SG,49,3,18.1,6.8,0.4,1.7,2.1,1.6,0.65,0.22,1.2,1.4,1.3,11.1,2.7,6.5,0.415,0.6,1.7,0.341,0.9,1.2,0.71,2.1,4.8,0.441,1.05,0.46
GS,Aaron Miles,PG,19,0,6.2,0.8,0.0,0.7,0.7,1.3,0.21,0.05,0.6,0.7,2.2,6.0,0.3,0.9,0.33299999999999996,0.0,0.0,0.0,0.2,0.2,1.0,0.3,0.9,0.33299999999999996,0.889,0.33
GS,Ike Diogu,PF,69,14,14.9,7.0,1.4,1.9,3.3,0.4,0.22,0.43,1.1,2.4,0.4,15.8,2.5,4.8,0.524,0.0,0.0,0.0,2.0,2.4,0.81,2.5,4.8,0.524,1.455,0.52
GS,Will Bynum,PG,15,0,10.8,3.6,0.2,0.6,0.8,1.3,0.47,0.0,0.9,0.7,1.4,8.8,1.4,3.5,0.40399999999999997,0.1,0.6,0.222,0.7,1.1,0.63,1.3,2.9,0.442,1.038,0.42
GS,Jason Richardson,SG,75,75,38.4,23.2,1.4,4.4,5.8,3.1,1.29,0.49,2.2,2.7,1.4,19.3,8.5,19.2,0.446,2.4,6.4,0.384,3.7,5.5,0.67,6.1,12.8,0.47700000000000004,1.2109999999999999,0.51
GS,Zarko Cabarkapa,SF,61,0,8.3,3.3,0.6,1.2,1.8,0.3,0.21,0.11,0.6,1.4,0.6,9.9,1.1,2.9,0.385,0.1,0.3,0.25,1.0,1.4,0.71,1.0,2.6,0.40299999999999997,1.1440000000000001,0.4
GS,Mike Dunleavy,SF,81,68,31.8,11.5,1.0,4.0,4.9,2.9,0.74,0.4,1.5,2.5,2.0,12.5,4.1,10.1,0.406,0.9,3.2,0.285,2.4,3.1,0.78,3.2,6.9,0.462,1.1420000000000001,0.45
GS,Andris Biedrins,C,68,2,14.7,3.8,1.8,2.3,4.2,0.4,0.34,0.69,0.5,2.8,0.7,13.7,1.7,2.7,0.638,0.0,0.0,0.0,0.3,1.1,0.31,1.7,2.7,0.638,1.395,0.64
GS,Adonal Foyle,C,77,72,23.7,4.5,1.9,3.6,5.5,0.4,0.57,1.62,1.0,2.8,0.4,10.4,2.0,3.9,0.507,0.0,0.0,0.0,0.5,0.9,0.61,2.0,3.9,0.507,1.15,0.51
GS,Derek Fisher,PG,82,36,31.6,13.3,0.4,2.1,2.6,4.3,1.52,0.1,1.9,2.9,2.3,14.9,4.4,10.8,0.41,1.4,3.6,0.397,3.0,3.6,0.83,3.0,7.2,0.41700000000000004,1.228,0.48
LAC,Daniel Ewing,PG,66,5,14.7,3.8,0.3,0.9,1.3,1.3,0.56,0.09,0.9,1.3,1.5,7.6,1.5,3.9,0.38,0.3,1.2,0.282,0.5,0.7,0.78,1.2,2.7,0.424,0.988,0.42
LAC,James Singleton,SF,59,10,12.8,3.4,1.1,2.3,3.3,0.5,0.32,0.36,0.5,1.6,1.0,13.5,1.3,2.6,0.51,0.2,0.3,0.5,0.7,0.8,0.78,1.1,2.3,0.511,1.344,0.54
LAC,Chris Wilcox,PF,48,1,13.7,4.5,1.0,2.6,3.6,0.4,0.31,0.44,0.7,2.1,0.6,17.4,1.9,3.5,0.536,0.0,0.0,0.0,0.8,1.2,0.64,1.9,3.5,0.542,1.298,0.54
LAC,Howard Eisley,PG,13,0,8.6,0.7,0.1,1.0,1.1,1.9,0.23,0.0,0.2,0.8,8.3,9.2,0.3,1.3,0.235,0.1,0.3,0.25,0.0,0.0,0.0,0.2,1.0,0.231,0.529,0.26
LAC,Anthony Goldwire,PG,3,0,7.3,0.7,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,2.0,-5.5,0.3,2.3,0.14300000000000002,0.0,0.7,0.0,0.0,0.0,0.0,0.3,1.6,0.2,0.28600000000000003,0.14
LAC,Chris Kaman,C,78,78,32.8,11.9,2.4,7.2,9.6,1.0,0.58,1.38,2.3,3.4,0.4,15.0,4.7,9.1,0.523,0.0,0.0,0.0,2.5,3.2,0.77,4.7,9.1,0.524,1.32,0.52
