TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
DET,Vernon Macklin,PF,23,0,5.9,2.0,0.6,0.9,1.5,0.2,0.17,0.17,0.1,0.4,1.7,18.2,0.8,1.5,0.5429999999999999,0.0,0.0,0.0,0.3,0.6,0.57,0.8,1.5,0.5429999999999999,1.314,0.54
DET,Rodney Stuckey,PG,55,48,29.9,14.8,0.7,1.9,2.6,3.8,0.8,0.18,1.9,2.3,2.0,17.6,4.7,10.9,0.429,0.6,1.9,0.317,4.9,5.8,0.83,4.1,9.0,0.452,1.36,0.46
DET,Charlie Villanueva,PF,13,0,13.8,7.0,0.7,3.0,3.7,0.5,0.54,0.38,0.5,1.9,0.9,16.3,2.7,7.0,0.385,1.2,3.5,0.33299999999999996,0.5,0.5,0.86,1.5,3.5,0.435,1.0,0.47
DET,Will Bynum,PG,36,0,14.3,5.7,0.3,1.3,1.6,1.8,0.64,0.06,1.5,1.7,1.2,10.0,2.1,5.4,0.381,0.2,0.8,0.24100000000000002,1.4,1.8,0.77,1.9,4.6,0.406,1.052,0.4
DET,Austin Daye,SF,41,4,14.7,4.7,0.3,1.9,2.2,0.8,0.54,0.51,1.0,1.5,0.8,7.2,1.8,5.5,0.322,0.3,1.5,0.21,0.9,1.0,0.81,1.5,4.0,0.364,0.855,0.35
DET,Jason Maxiell,PF,65,42,22.6,6.5,1.9,3.2,5.1,0.6,0.49,0.77,1.1,2.3,0.6,11.8,2.8,5.9,0.478,0.0,0.0,0.0,0.9,1.6,0.55,2.8,5.9,0.48,1.107,0.48
DET,Walker Russell,PG,28,0,12.8,3.0,0.3,0.7,0.9,2.1,0.64,0.04,1.2,1.0,1.8,7.3,1.2,3.4,0.34700000000000003,0.1,0.5,0.308,0.5,0.8,0.64,1.1,2.9,0.354,0.884,0.37
IND,Lance Stephenson,SG,42,1,10.5,2.5,0.3,1.0,1.3,1.1,0.5,0.12,0.9,0.7,1.3,7.1,1.1,3.0,0.376,0.1,0.7,0.133,0.2,0.4,0.47,1.0,2.3,0.45299999999999996,0.848,0.39
IND,Tyler Hansbrough,PF,66,0,21.8,9.3,1.7,2.7,4.4,0.5,0.82,0.14,1.0,2.4,0.5,14.7,2.9,7.3,0.405,0.0,0.0,0.0,3.4,4.2,0.81,2.9,7.3,0.406,1.2819999999999998,0.41
IND,Leandro Barbosa,SG,22,0,19.8,8.9,0.5,1.7,2.2,1.5,0.91,0.0,1.2,1.5,1.3,13.5,3.3,8.3,0.39899999999999997,1.1,2.7,0.424,1.1,1.5,0.76,2.2,5.6,0.387,1.071,0.47
IND,David West,PF,66,66,29.2,12.8,1.8,4.8,6.6,2.1,0.79,0.7,1.4,2.4,1.5,17.8,5.3,10.8,0.48700000000000004,0.0,0.1,0.222,2.2,2.7,0.81,5.3,10.7,0.491,1.176,0.49
IND,Jeff Foster,PF,11,0,12.8,2.3,1.6,2.2,3.8,0.4,0.73,0.09,0.6,2.4,0.6,11.1,0.8,1.6,0.5,0.1,0.1,1.0,0.5,0.8,0.67,0.7,1.5,0.47100000000000003,1.389,0.53
IND,A.J. Price,PG,44,1,12.9,3.9,0.3,1.1,1.4,2.0,0.45,0.05,0.7,0.7,2.7,11.5,1.3,4.0,0.33899999999999997,0.6,2.0,0.295,0.6,0.8,0.8,0.7,2.0,0.384,0.9890000000000001,0.41
IND,Jeff Ayres,PF,20,1,5.3,1.7,0.6,1.1,1.7,0.2,0.15,0.1,0.1,0.8,2.0,13.4,0.8,1.8,0.41700000000000004,0.0,0.0,0.0,0.2,0.4,0.57,0.8,1.8,0.41700000000000004,0.9440000000000001,0.42
IND,Kyrylo Fesenko,C,3,0,5.7,2.7,0.7,2.3,3.0,0.3,0.67,0.0,0.0,0.7,0.0,29.8,0.7,1.7,0.4,0.0,0.0,0.0,1.3,2.0,0.67,0.7,1.7,0.4,1.6,0.4
IND,Paul George,SF,66,66,29.7,12.1,0.8,4.8,5.6,2.4,1.64,0.58,1.8,2.9,1.4,16.6,4.3,9.7,0.44,1.4,3.5,0.385,2.2,2.8,0.8,2.9,6.2,0.47200000000000003,1.249,0.51
IND,Lou Amundson,PF,60,0,12.6,3.6,1.6,2.1,3.7,0.2,0.45,0.73,0.8,2.1,0.3,11.5,1.5,3.5,0.43,0.0,0.0,0.0,0.6,1.4,0.43,1.5,3.5,0.43,1.0290000000000001,0.43
IND,Danny Granger,SF,62,62,33.3,18.7,1.3,3.7,5.0,1.8,1.0,0.65,1.8,2.3,1.0,18.7,6.3,15.2,0.41600000000000004,2.0,5.2,0.381,4.1,4.7,0.87,4.3,10.0,0.434,1.232,0.48
IND,Dahntay Jones,SG,65,3,16.2,5.3,0.4,1.4,1.8,1.0,0.35,0.17,0.7,1.8,1.4,10.3,1.8,4.3,0.409,0.5,1.2,0.429,1.3,1.5,0.84,1.3,3.1,0.402,1.2309999999999999,0.47
IND,Roy Hibbert,C,65,65,29.8,12.8,3.3,5.5,8.8,1.7,0.49,1.97,2.0,3.0,0.8,19.4,5.1,10.3,0.49700000000000005,0.0,0.0,0.0,2.6,3.7,0.71,5.1,10.3,0.498,1.249,0.5
IND,George Hill,PG,50,9,25.5,9.6,0.6,2.4,3.0,2.9,0.84,0.34,1.0,2.0,2.8,15.8,3.4,7.6,0.442,1.1,2.9,0.36700000000000005,1.8,2.3,0.78,2.3,4.7,0.489,1.266,0.51
IND,Darren Collison,PG,60,56,31.3,10.4,0.5,2.6,3.1,4.8,0.82,0.23,1.9,1.7,2.5,13.6,3.8,8.7,0.44,0.6,1.6,0.36200000000000004,2.1,2.6,0.83,3.2,7.1,0.457,1.187,0.47
MIL,Andrew Bogut,C,12,12,30.3,11.3,1.8,6.5,8.3,2.6,1.0,2.0,2.0,3.0,1.3,14.9,5.1,11.3,0.449,0.0,0.1,0.0,1.2,1.9,0.61,5.1,11.2,0.452,1.0,0.45
MIL,Drew Gooden,PF,56,46,26.2,13.7,2.3,4.2,6.5,2.6,0.82,0.61,1.9,2.0,1.3,18.9,5.1,11.7,0.43700000000000006,0.3,1.0,0.29100000000000004,3.1,3.7,0.85,4.8,10.7,0.45,1.166,0.45
MIL,Luc Richard Mbah a Moute,PF,43,22,23.5,7.7,1.8,3.5,5.3,0.7,0.93,0.51,0.9,2.2,0.7,13.9,3.1,6.1,0.51,0.0,0.1,0.25,1.5,2.4,0.64,3.1,6.0,0.514,1.276,0.51
MIL,Beno Udrih,PG,59,0,18.3,5.9,0.4,1.3,1.7,3.8,0.63,0.02,1.3,1.2,2.9,13.2,2.5,5.6,0.44,0.3,1.0,0.28800000000000003,0.7,0.9,0.71,2.2,4.6,0.473,1.048,0.47
MIL,Jon Brockman,PF,35,0,6.8,1.1,0.9,1.2,2.1,0.3,0.11,0.03,0.3,0.9,0.9,6.7,0.4,1.3,0.33299999999999996,0.0,0.0,0.0,0.2,0.4,0.47,0.4,1.3,0.341,0.8220000000000001,0.33
MIL,Darington Hobson,SG,5,0,7.8,0.8,0.0,0.6,0.6,1.2,0.0,0.0,0.4,0.2,3.0,-3.3,0.4,2.6,0.154,0.0,1.2,0.0,0.0,0.0,0.0,0.4,1.4,0.28600000000000003,0.308,0.15
MIL,Tobias Harris,SF,42,9,11.4,5.0,0.7,1.7,2.4,0.5,0.31,0.17,0.7,1.1,0.7,14.3,1.9,4.0,0.467,0.1,0.5,0.261,1.0,1.3,0.81,1.8,3.5,0.5,1.2309999999999999,0.49
MIL,Stephen Jackson,SF,26,13,27.4,10.5,0.6,2.5,3.2,3.0,1.0,0.23,2.5,2.3,1.2,9.0,3.7,10.5,0.35700000000000004,1.2,4.2,0.278,1.9,2.3,0.83,2.5,6.3,0.409,1.0070000000000001,0.41
MIL,Shaun Livingston,PG,58,27,18.8,5.5,0.7,1.4,2.1,2.1,0.47,0.34,1.1,1.4,1.8,11.1,2.2,4.7,0.469,0.0,0.1,0.667,1.1,1.4,0.78,2.2,4.6,0.466,1.173,0.47
MIL,Larry Sanders,C,52,0,12.4,3.6,1.2,1.9,3.1,0.6,0.62,1.46,0.8,2.6,0.8,13.3,1.6,3.5,0.457,0.0,0.0,0.0,0.3,0.7,0.47,1.6,3.5,0.462,1.011,0.46
MIL,Ersan Ilyasova,PF,60,41,27.6,13.0,3.3,5.6,8.8,1.2,0.7,0.73,1.3,2.2,0.9,20.6,4.9,10.0,0.49200000000000005,0.9,1.9,0.455,2.4,3.1,0.78,4.0,8.1,0.501,1.31,0.54
MIL,Ekpe Udoh,PF,23,5,20.1,5.7,1.8,2.8,4.7,1.1,0.65,1.61,0.8,2.6,1.4,14.3,2.0,4.8,0.409,0.0,0.1,0.0,1.7,2.2,0.8,2.0,4.7,0.41700000000000004,1.182,0.41
MIL,Carlos Delfino,SG,54,53,28.5,9.0,0.4,3.5,3.9,2.3,1.46,0.19,1.2,1.8,1.9,11.7,3.4,8.4,0.402,1.6,4.4,0.36,0.7,0.9,0.79,1.8,4.0,0.449,1.077,0.5
MIL,Mike Dunleavy,SF,55,3,26.3,12.3,0.5,3.2,3.7,2.1,0.51,0.15,1.1,1.6,2.0,16.6,4.3,9.2,0.474,1.5,3.8,0.39899999999999997,2.1,2.6,0.81,2.8,5.4,0.527,1.3430000000000002,0.56
MIL,Brandon Jennings,PG,66,66,35.3,19.1,0.7,2.7,3.4,5.5,1.58,0.33,2.2,1.7,2.5,18.5,7.1,17.0,0.418,2.0,5.9,0.332,2.9,3.6,0.81,5.1,11.1,0.46399999999999997,1.124,0.48
MIL,Monta Ellis,SG,21,21,36.0,17.6,0.2,3.3,3.5,5.9,1.38,0.29,2.6,2.5,2.3,15.5,6.9,16.0,0.43200000000000005,0.6,2.1,0.267,3.2,4.2,0.76,6.3,13.9,0.457,1.101,0.45
MIL,Jon Leuer,PF,46,12,12.1,4.7,1.0,1.6,2.6,0.5,0.3,0.37,0.4,1.5,1.4,15.3,2.1,4.2,0.508,0.1,0.2,0.33299999999999996,0.5,0.6,0.75,2.0,4.0,0.516,1.141,0.52
DAL,Brian Cardinal,PF,44,0,6.3,1.0,0.1,0.7,0.8,0.4,0.18,0.05,0.2,0.9,2.0,3.3,0.3,1.3,0.255,0.2,1.1,0.204,0.1,0.1,0.83,0.1,0.2,0.667,0.782,0.35
DAL,Brendan Haywood,C,54,54,21.2,5.2,2.6,3.4,6.0,0.4,0.44,1.0,0.9,2.2,0.4,13.0,2.2,4.2,0.518,0.0,0.0,0.0,0.8,1.8,0.47,2.2,4.2,0.518,1.232,0.52
DAL,Kelenna Azubuike,SF,3,0,6.0,2.3,0.0,0.0,0.0,0.0,0.33,0.0,1.3,0.3,0.0,-3.4,1.0,2.7,0.375,0.3,1.0,0.33299999999999996,0.0,0.0,0.0,0.7,1.7,0.4,0.875,0.44
DAL,Vince Carter,SG,61,40,25.3,10.1,0.5,2.8,3.4,2.3,0.92,0.41,1.4,2.2,1.7,13.6,3.7,8.9,0.41100000000000003,1.2,3.4,0.361,1.6,1.9,0.83,2.5,5.5,0.442,1.135,0.48
DAL,Yi Jianlian,PF,30,0,6.8,2.6,0.4,1.2,1.6,0.2,0.23,0.27,0.5,0.8,0.4,10.5,1.0,2.7,0.37799999999999995,0.1,0.3,0.3,0.5,0.7,0.67,0.9,2.4,0.389,0.963,0.4
DAL,Dirk Nowitzki,PF,62,62,33.5,21.6,0.7,6.0,6.8,2.2,0.68,0.48,1.9,2.1,1.2,21.8,7.6,16.7,0.457,1.3,3.4,0.368,5.1,5.7,0.9,6.3,13.3,0.48100000000000004,1.298,0.5
DAL,Rodrigue Beaubois,PG,53,12,21.7,8.9,0.4,2.5,2.8,2.9,1.06,0.53,1.3,1.8,2.2,15.4,3.5,8.4,0.42200000000000004,0.7,2.5,0.28800000000000003,1.1,1.3,0.84,2.8,5.9,0.479,1.061,0.47
DAL,Shawn Marion,SF,63,63,30.5,10.6,2.3,5.1,7.4,2.1,1.06,0.57,1.6,1.4,1.3,15.0,4.6,10.3,0.446,0.3,1.1,0.294,1.2,1.5,0.8,4.3,9.2,0.46399999999999997,1.037,0.46
DAL,Delonte West,SG,44,33,24.1,9.6,0.3,2.0,2.3,3.2,1.32,0.25,1.7,1.5,1.8,15.4,3.8,8.2,0.461,0.6,1.7,0.355,1.4,1.6,0.89,3.2,6.5,0.489,1.169,0.5
DAL,Brandan Wright,PF,49,0,16.1,6.9,1.3,2.3,3.6,0.3,0.45,1.29,0.4,1.2,0.6,21.7,2.9,4.8,0.618,0.0,0.0,0.0,1.1,1.7,0.63,2.9,4.8,0.621,1.459,0.62
DAL,Jason Terry,SG,63,1,31.7,15.1,0.3,2.1,2.4,3.6,1.16,0.17,2.0,1.1,1.8,15.8,5.7,13.2,0.43,2.2,5.8,0.37799999999999995,1.6,1.8,0.88,3.5,7.4,0.47100000000000003,1.145,0.51
DAL,Sean Williams,PF,8,0,8.1,3.6,1.1,0.5,1.6,0.3,0.13,0.63,0.9,1.8,0.3,18.9,1.5,2.0,0.75,0.0,0.0,0.0,0.6,0.8,0.83,1.5,2.0,0.75,1.8130000000000002,0.75
DAL,Jason Kidd,PG,48,48,28.7,6.2,0.3,3.8,4.1,5.5,1.71,0.21,1.9,1.7,2.9,13.1,2.1,5.7,0.363,1.6,4.6,0.354,0.5,0.6,0.79,0.5,1.1,0.4,1.095,0.51
DAL,Lamar Odom,PF,50,4,20.5,6.6,0.7,3.4,4.2,1.7,0.4,0.36,1.0,1.9,1.6,9.3,2.5,7.0,0.35200000000000004,0.6,2.2,0.252,1.2,2.0,0.59,1.9,4.8,0.39899999999999997,0.951,0.39
DAL,Dominique Jones,SG,33,1,8.1,2.7,0.3,1.1,1.3,1.3,0.3,0.15,0.8,0.8,1.5,11.9,0.9,2.2,0.397,0.0,0.2,0.125,0.9,1.1,0.78,0.9,2.0,0.431,1.205,0.4
DAL,Ian Mahinmi,C,61,12,18.7,5.8,1.8,3.0,4.7,0.2,0.62,0.51,0.8,2.9,0.2,13.5,2.1,3.9,0.546,0.0,0.0,0.0,1.5,2.4,0.64,2.1,3.9,0.5489999999999999,1.4869999999999999,0.55
HOU,Earl Boykins,PG,8,0,13.9,4.9,0.0,1.4,1.4,2.1,0.13,0.0,0.9,0.6,2.4,10.4,1.5,4.5,0.33299999999999996,0.3,1.1,0.222,1.6,1.9,0.87,1.2,3.4,0.37,1.083,0.36
HOU,Goran Dragic,SG,66,28,26.5,11.7,0.8,1.7,2.5,5.3,1.29,0.15,2.4,2.5,2.2,18.0,4.2,9.1,0.462,1.0,3.1,0.337,2.3,2.9,0.81,3.2,6.0,0.525,1.2919999999999998,0.52
HOU,Marcus Morris,PF,17,0,7.4,2.4,0.3,0.6,0.9,0.2,0.12,0.12,0.2,0.7,0.8,3.8,0.9,3.2,0.29600000000000004,0.1,1.0,0.11800000000000001,0.4,0.5,0.75,0.8,2.2,0.37799999999999995,0.741,0.31
HOU,Luis Scola,PF,66,66,31.3,15.5,1.8,4.6,6.5,2.1,0.53,0.36,2.3,3.2,0.9,15.5,6.6,13.5,0.491,0.0,0.0,0.0,2.3,3.0,0.77,6.6,13.5,0.493,1.1540000000000001,0.49
HOU,Courtney Fortson,PG,6,0,8.2,3.0,0.3,0.8,1.2,0.8,0.5,0.0,0.8,0.3,1.0,8.6,1.0,3.3,0.3,0.3,1.5,0.222,0.7,1.0,0.67,0.7,1.8,0.364,0.9,0.35
HOU,Samuel Dalembert,C,65,45,22.2,7.5,2.4,4.6,7.0,0.5,0.57,1.71,1.3,2.5,0.4,17.0,3.1,6.1,0.506,0.0,0.0,0.0,1.4,1.7,0.8,3.1,6.1,0.508,1.2409999999999999,0.51
HOU,Hasheem Thabeet,C,5,0,4.6,1.2,0.2,1.2,1.4,0.0,0.0,0.4,0.0,1.0,0.0,16.5,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,2.0,1.0
HOU,Kyle Lowry,PG,47,38,32.1,14.3,0.8,3.7,4.6,6.6,1.55,0.3,2.8,2.8,2.4,18.9,4.5,10.9,0.409,1.7,4.5,0.374,3.6,4.2,0.86,2.8,6.4,0.434,1.306,0.49
HOU,Greg Smith,PF,8,0,8.6,1.8,0.6,1.9,2.5,0.1,0.25,0.63,0.1,2.1,1.0,12.3,0.9,1.4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4,0.636,1.273,0.64
HOU,Patrick Patterson,PF,64,1,23.2,7.7,1.8,2.7,4.5,0.8,0.42,0.56,0.8,1.8,1.1,11.6,3.5,8.0,0.44,0.0,0.0,0.0,0.6,0.9,0.7,3.5,8.0,0.44299999999999995,0.9590000000000001,0.44
HOU,Courtney Lee,SG,58,26,30.3,11.4,0.4,2.3,2.7,1.5,1.17,0.38,1.1,1.8,1.4,12.6,4.3,10.0,0.433,1.5,3.7,0.401,1.2,1.5,0.83,2.8,6.3,0.452,1.138,0.51
HOU,Chandler Parsons,SF,63,57,28.6,9.5,1.4,3.3,4.8,2.1,1.16,0.46,1.3,2.3,1.7,13.3,3.9,8.7,0.452,1.0,2.8,0.337,0.7,1.2,0.55,2.9,5.9,0.507,1.091,0.51
HOU,Terrence Williams,SG,12,0,15.1,4.5,0.2,2.2,2.3,0.8,0.33,0.08,0.8,1.3,1.0,6.3,1.7,4.8,0.35100000000000003,0.7,1.6,0.42100000000000004,0.5,1.0,0.5,1.0,3.2,0.316,0.9470000000000001,0.42
HOU,Jonny Flynn,PG,11,0,12.3,3.4,0.1,0.6,0.7,2.5,0.27,0.09,0.8,0.7,3.1,8.8,1.1,3.7,0.293,0.2,0.8,0.222,1.0,1.3,0.79,0.9,2.9,0.313,0.902,0.32
HOU,Marcus Camby,C,19,13,24.1,7.1,2.7,6.5,9.3,1.7,0.89,1.53,0.5,2.0,3.2,19.6,3.2,6.6,0.484,0.1,0.3,0.4,0.6,1.4,0.42,3.1,6.3,0.488,1.071,0.49
HOU,Jordan Hill,C,32,7,14.7,5.0,1.5,3.4,4.8,0.4,0.28,0.66,0.8,1.9,0.6,15.2,2.1,4.2,0.504,0.0,0.1,0.0,0.8,1.2,0.64,2.1,4.1,0.515,1.193,0.5
HOU,Jeff Adrien,SF,8,0,7.9,2.6,0.6,2.1,2.8,0.1,0.0,0.25,0.3,1.6,0.5,11.3,0.9,2.0,0.43799999999999994,0.0,0.0,0.0,0.9,1.5,0.58,0.9,2.0,0.43799999999999994,1.3130000000000002,0.44
HOU,Chase Budinger,SF,58,9,22.4,9.6,0.7,3.1,3.7,1.3,0.5,0.12,0.9,1.1,1.3,14.9,3.6,8.1,0.442,1.5,3.8,0.402,0.9,1.2,0.77,2.1,4.3,0.47600000000000003,1.185,0.54
HOU,Kevin Martin,SG,40,40,31.6,17.1,0.3,2.3,2.7,2.8,0.7,0.08,1.8,1.8,1.6,16.6,5.6,13.4,0.413,2.0,5.6,0.34700000000000003,4.0,4.5,0.89,3.6,7.8,0.462,1.27,0.49
MEM,Mike Conley,PG,62,61,35.1,12.7,0.4,2.2,2.5,6.5,2.19,0.18,2.0,2.1,3.2,16.8,4.8,11.0,0.433,1.0,2.6,0.377,2.2,2.5,0.86,3.8,8.4,0.45,1.1520000000000001,0.48
MEM,Hamed Haddadi,C,35,0,5.9,2.0,0.8,1.2,2.0,0.2,0.03,0.74,0.6,1.2,0.4,16.3,0.7,1.4,0.542,0.0,0.0,0.0,0.5,0.7,0.69,0.7,1.4,0.5529999999999999,1.4580000000000002,0.54
MEM,Josh Selby,PG,28,0,8.5,2.3,0.1,0.5,0.5,1.1,0.25,0.0,1.0,0.6,1.0,3.4,0.9,2.6,0.34700000000000003,0.1,0.5,0.133,0.4,0.5,0.79,0.8,2.1,0.40399999999999997,0.875,0.36
MEM,Sam Young,SF,21,2,11.4,3.5,0.7,1.3,2.0,0.4,0.52,0.1,0.4,0.6,1.0,10.6,1.5,4.0,0.386,0.0,0.4,0.0,0.5,0.6,0.83,1.5,3.6,0.43200000000000005,0.892,0.39
MEM,Lester Hudson,SG,3,0,6.7,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.5,0.5,1.0,3.7,0.273,0.3,1.0,0.33299999999999996,0.7,1.0,0.67,0.7,2.7,0.25,0.818,0.32
MEM,O.J. Mayo,SG,66,0,26.8,12.6,0.5,2.7,3.2,2.6,1.08,0.35,1.9,2.1,1.4,14.8,4.5,11.2,0.408,1.5,4.2,0.364,2.0,2.6,0.77,3.0,7.0,0.434,1.1320000000000001,0.48
MEM,Rudy Gay,SF,65,65,37.3,19.0,2.0,4.4,6.4,2.3,1.46,0.85,2.5,2.1,0.9,17.8,7.5,16.4,0.455,0.8,2.7,0.312,3.2,4.0,0.79,6.7,13.7,0.48200000000000004,1.155,0.48
MEM,Gilbert Arenas,PG,17,0,12.4,4.2,0.1,0.9,1.1,1.1,0.65,0.06,0.7,2.1,1.5,10.0,1.5,3.8,0.406,0.8,2.3,0.33299999999999996,0.4,0.6,0.7,0.7,1.5,0.52,1.125,0.51
MEM,Tony Allen,SG,58,57,26.3,9.8,1.7,2.3,4.0,1.4,1.79,0.57,1.6,2.4,0.8,15.7,3.6,7.7,0.469,0.1,0.4,0.308,2.4,3.0,0.8,3.5,7.3,0.479,1.268,0.48
MEM,Marc Gasol,C,65,65,36.5,14.6,1.8,7.1,8.9,3.1,0.95,1.86,1.9,3.1,1.7,18.4,5.5,11.4,0.48200000000000004,0.0,0.2,0.083,3.6,4.9,0.75,5.5,11.2,0.489,1.286,0.48
MEM,Dante Cunningham,PF,64,5,17.6,5.2,1.4,2.4,3.8,0.6,0.66,0.53,0.5,1.5,1.3,14.9,2.3,4.4,0.516,0.0,0.0,0.0,0.7,1.1,0.65,2.3,4.4,0.52,1.194,0.52
MEM,Marreese Speights,PF,60,54,22.4,8.8,2.2,4.0,6.2,0.8,0.35,0.48,1.2,2.5,0.6,14.1,3.7,8.1,0.45299999999999996,0.0,0.1,0.0,1.4,1.8,0.77,3.7,8.0,0.456,1.078,0.45
MEM,Brian Skinner,PF,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MEM,Quincy Pondexter,SG,64,8,15.7,4.2,0.9,1.1,2.0,0.4,0.42,0.08,0.5,1.4,0.9,9.5,1.7,3.7,0.452,0.3,1.1,0.301,0.5,0.8,0.62,1.4,2.6,0.518,1.1340000000000001,0.5
MEM,Jeremy Pargo,PG,44,5,9.6,2.9,0.3,0.6,0.8,1.3,0.34,0.0,1.0,1.0,1.2,4.5,1.1,3.4,0.33299999999999996,0.2,0.9,0.263,0.4,0.6,0.59,0.9,2.5,0.35700000000000004,0.84,0.37
MEM,Zach Randolph,PF,28,8,26.3,11.6,2.8,5.3,8.0,1.7,0.75,0.14,1.4,2.0,1.2,18.0,4.7,10.2,0.46299999999999997,0.1,0.3,0.25,2.1,3.1,0.66,4.6,9.9,0.469,1.137,0.47
MEM,Josh Davis,SF,15,0,8.7,1.9,1.1,0.7,1.8,0.4,0.47,0.07,0.2,1.3,2.0,11.3,0.7,1.8,0.37,0.3,0.9,0.308,0.3,0.5,0.5,0.4,0.9,0.429,1.037,0.44
NO,Jeff Foote,C,4,0,9.8,1.0,0.3,1.3,1.5,0.0,0.0,0.25,0.5,1.3,0.0,-0.8,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.667,0.33
NO,Jarrett Jack,PG,45,39,34.0,15.6,0.5,3.4,3.9,6.3,0.69,0.2,2.4,2.1,2.7,18.0,5.9,13.0,0.456,0.9,2.5,0.348,2.9,3.3,0.87,5.0,10.5,0.48200000000000004,1.2009999999999998,0.49
NO,Al-Farouq Aminu,SF,66,21,22.4,6.0,1.4,3.2,4.7,1.0,0.89,0.52,1.4,2.1,0.7,10.7,2.3,5.5,0.41100000000000003,0.2,0.7,0.27699999999999997,1.3,1.7,0.75,2.1,4.8,0.431,1.093,0.43
NO,Chris Johnson,C,7,0,11.7,3.3,1.0,2.1,3.1,0.1,0.71,0.14,1.1,1.9,0.1,10.1,1.3,2.6,0.5,0.0,0.0,0.0,0.7,1.0,0.71,1.3,2.6,0.5,1.278,0.5
NO,Gustavo Ayon,PF,54,24,20.1,5.9,1.6,3.3,4.9,1.4,0.98,0.85,0.9,2.2,1.6,16.7,2.6,4.8,0.536,0.0,0.0,0.0,0.7,1.2,0.62,2.6,4.8,0.5379999999999999,1.222,0.54
NO,Jerome Dyson,PG,9,1,20.0,7.4,0.2,1.9,2.1,2.0,1.22,0.22,2.2,2.1,0.9,11.3,2.1,5.3,0.396,0.1,0.9,0.125,3.1,4.0,0.78,2.0,4.4,0.45,1.396,0.41
NO,Greivis Vasquez,PG,66,26,25.8,8.9,0.3,2.3,2.6,5.4,0.91,0.12,2.2,1.9,2.4,14.3,3.4,7.9,0.43,0.7,2.0,0.319,1.5,1.8,0.82,2.7,5.9,0.469,1.126,0.47
NO,Donald Sloan,PG,3,0,13.7,4.0,0.7,0.3,1.0,2.7,0.67,0.0,1.7,0.7,1.6,8.0,1.7,4.7,0.35700000000000004,0.0,0.7,0.0,0.7,1.3,0.5,1.7,4.0,0.41700000000000004,0.857,0.36
NO,Lance Thomas,SF,42,10,15.0,4.0,1.2,1.8,3.0,0.3,0.24,0.17,0.6,1.9,0.5,10.1,1.4,3.0,0.452,0.0,0.0,0.0,1.2,1.5,0.84,1.4,3.0,0.456,1.317,0.45
NO,Marco Belinelli,SG,66,55,29.8,11.8,0.3,2.3,2.6,1.5,0.73,0.08,1.0,1.7,1.5,12.0,4.3,10.4,0.41700000000000004,1.6,4.3,0.377,1.5,2.0,0.78,2.7,6.1,0.445,1.137,0.49
NO,Emeka Okafor,C,27,27,28.9,9.9,2.6,5.3,7.9,0.9,0.59,0.96,1.4,2.7,0.6,15.1,4.2,7.9,0.5329999999999999,0.0,0.0,0.0,1.4,2.7,0.51,4.2,7.9,0.5329999999999999,1.2429999999999999,0.53
NO,Carldell Johnson,PG,15,0,7.9,1.8,0.1,0.5,0.6,1.5,0.53,0.0,0.5,0.7,3.1,8.9,0.7,2.3,0.314,0.3,1.0,0.267,0.1,0.2,0.33,0.4,1.3,0.35,0.7709999999999999,0.37
NO,Jason Smith,C,40,29,23.7,9.9,1.8,3.1,4.9,0.9,0.53,1.03,1.0,2.6,0.9,16.6,4.5,8.7,0.52,0.0,0.2,0.111,0.8,1.2,0.7,4.5,8.5,0.531,1.138,0.52
NO,DaJuan Summers,SF,15,6,13.9,4.5,0.5,1.0,1.5,0.7,0.47,0.0,0.5,2.1,1.3,9.0,1.9,4.3,0.431,0.3,1.1,0.313,0.5,0.6,0.78,1.6,3.2,0.469,1.046,0.47
NO,Chris Kaman,C,47,33,29.2,13.1,1.9,5.9,7.7,2.1,0.53,1.64,2.7,2.3,0.8,15.4,5.7,12.7,0.446,0.0,0.0,0.0,1.8,2.3,0.79,5.7,12.7,0.446,1.032,0.45
NO,Darryl Watkins,C,5,0,19.6,4.6,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8,0.4,10.8,1.4,2.8,0.5,0.0,0.0,0.0,1.8,3.6,0.5,1.4,2.8,0.5,1.643,0.5
NO,Trevor Ariza,SF,41,41,32.9,10.8,1.0,4.2,5.2,3.3,1.68,0.61,1.9,1.8,1.8,14.2,4.1,9.8,0.41700000000000004,0.7,2.1,0.33299999999999996,1.9,2.5,0.77,3.4,7.7,0.44,1.102,0.45
