TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
CLE,Christian Eyenga,SF,44,18,21.5,6.9,0.6,2.2,2.8,0.8,0.77,0.64,1.1,1.8,0.7,9.1,3.0,7.0,0.425,0.6,2.1,0.275,0.4,0.6,0.64,2.4,4.9,0.488,0.99,0.47
CLE,Anderson Varejao,C,31,31,32.1,9.1,3.2,6.5,9.7,1.5,0.87,1.23,1.3,2.8,1.1,15.2,3.7,7.0,0.528,0.0,0.1,0.0,1.7,2.6,0.67,3.7,6.9,0.5329999999999999,1.306,0.53
CLE,Samardo Samuels,PF,37,10,18.9,7.8,2.0,2.2,4.3,0.5,0.41,0.49,1.4,2.4,0.3,11.8,3.0,6.5,0.456,0.0,0.1,0.0,1.8,3.0,0.62,3.0,6.4,0.462,1.195,0.46
CLE,Mo Williams,PG,36,34,29.6,13.3,0.4,2.3,2.7,7.1,0.92,0.28,2.9,2.5,2.4,13.9,4.9,12.8,0.385,1.0,3.8,0.265,2.4,2.8,0.83,3.9,9.0,0.436,1.032,0.42
DET,Greg Monroe,PF,80,48,27.8,9.4,3.1,4.4,7.5,1.3,1.16,0.56,1.0,2.5,1.3,18.1,3.8,6.9,0.551,0.0,0.0,0.0,1.8,2.9,0.62,3.8,6.9,0.552,1.365,0.55
DET,Richard Hamilton,SG,55,39,27.2,14.1,0.4,1.9,2.3,3.1,0.71,0.07,1.6,1.7,1.9,15.8,5.2,12.2,0.429,1.0,2.6,0.382,2.7,3.1,0.85,4.2,9.6,0.442,1.158,0.47
DET,Tayshaun Prince,SF,78,78,32.8,14.1,1.0,3.2,4.2,2.8,0.38,0.53,1.1,1.2,2.6,15.1,6.1,12.8,0.473,0.4,1.3,0.34700000000000003,1.5,2.2,0.7,5.7,11.5,0.486,1.097,0.49
DET,DaJuan Summers,SF,22,1,9.0,3.4,0.1,0.5,0.5,0.1,0.14,0.05,0.6,1.0,0.2,4.4,1.3,3.1,0.406,0.4,1.0,0.429,0.4,0.9,0.45,0.9,2.1,0.396,1.072,0.47
DET,Ben Wallace,PF,54,49,22.9,2.9,2.4,4.1,6.5,1.3,1.0,1.0,0.8,1.5,1.6,12.3,1.2,2.8,0.45,0.0,0.0,0.5,0.4,1.1,0.33,1.2,2.8,0.449,1.034,0.45
DET,Ben Gordon,SG,82,27,26.0,11.2,0.5,1.9,2.4,2.1,0.59,0.2,1.7,2.2,1.2,12.5,4.1,9.4,0.44,1.3,3.2,0.402,1.7,2.0,0.85,2.8,6.2,0.46,1.196,0.51
DET,Rodney Stuckey,PG,70,54,31.2,15.5,1.0,2.1,3.1,5.2,1.09,0.14,2.2,2.5,2.3,18.5,5.2,11.8,0.439,0.4,1.3,0.289,4.7,5.4,0.87,4.8,10.5,0.457,1.308,0.45
DET,Charlie Villanueva,PF,76,11,21.9,11.1,0.7,3.2,3.9,0.6,0.55,0.55,0.9,2.3,0.7,16.0,4.1,9.3,0.442,1.6,4.3,0.387,1.2,1.5,0.77,2.5,5.0,0.488,1.186,0.53
DET,Chris Wilcox,PF,57,29,17.5,7.4,1.7,3.1,4.8,0.8,0.51,0.3,0.8,2.5,1.0,18.1,3.3,5.6,0.581,0.0,0.0,0.0,0.9,1.6,0.56,3.3,5.6,0.583,1.317,0.58
DET,Will Bynum,PG,61,5,18.4,7.9,0.2,1.0,1.2,3.2,0.85,0.07,1.4,1.9,2.3,15.3,3.0,6.7,0.44799999999999995,0.3,0.8,0.32,1.7,2.0,0.84,2.7,5.9,0.466,1.187,0.47
DET,Austin Daye,SF,72,16,20.1,7.5,0.9,2.9,3.8,1.1,0.54,0.54,0.8,2.3,1.3,13.0,2.7,6.5,0.41,1.0,2.4,0.401,1.1,1.5,0.76,1.7,4.1,0.415,1.14,0.48
DET,Jason Maxiell,PF,57,14,16.3,4.2,1.2,1.9,3.0,0.3,0.42,0.37,0.8,1.6,0.4,9.4,1.6,3.3,0.49200000000000005,0.0,0.0,0.0,0.9,1.7,0.52,1.6,3.3,0.49200000000000005,1.254,0.49
DET,Tracy McGrady,SG,72,39,23.4,8.0,0.7,2.8,3.5,3.5,0.92,0.47,1.4,1.4,2.5,14.9,3.2,7.1,0.442,0.4,1.2,0.341,1.3,1.8,0.7,2.8,5.9,0.462,1.117,0.47
IND,Lance Stephenson,SG,12,0,9.6,3.1,0.1,1.4,1.5,1.8,0.33,0.0,1.3,1.2,1.3,5.6,1.1,3.3,0.33299999999999996,0.0,0.4,0.0,0.9,1.2,0.79,1.1,2.9,0.382,0.9490000000000001,0.33
IND,Tyler Hansbrough,PF,70,29,21.9,11.0,2.1,3.2,5.2,0.6,0.53,0.21,1.1,2.3,0.5,16.4,4.1,8.8,0.465,0.0,0.0,0.0,2.8,3.6,0.78,4.1,8.8,0.466,1.251,0.46
IND,Josh McRoberts,PF,72,51,22.2,7.4,1.5,3.8,5.3,2.1,0.65,0.79,1.3,2.3,1.6,16.1,2.9,5.4,0.547,0.3,0.8,0.38299999999999995,1.2,1.7,0.74,2.6,4.6,0.5770000000000001,1.381,0.58
IND,James Posey,SF,49,0,17.1,4.9,0.2,2.8,3.0,0.7,0.49,0.12,0.5,2.1,1.4,7.5,1.7,4.9,0.336,1.4,4.3,0.316,0.2,0.3,0.73,0.3,0.6,0.483,0.996,0.48
IND,Jeff Foster,PF,56,3,16.8,3.3,2.9,3.4,6.3,0.8,0.43,0.55,0.5,2.3,1.8,14.3,1.4,3.0,0.479,0.0,0.1,0.0,0.5,0.9,0.56,1.4,2.9,0.488,1.12,0.48
IND,A.J. Price,PG,50,0,15.9,6.5,0.3,1.1,1.4,2.2,0.58,0.02,1.1,1.2,2.1,10.7,2.3,6.4,0.35600000000000004,0.8,3.0,0.275,1.1,1.6,0.67,1.5,3.4,0.42700000000000005,1.0090000000000001,0.42
IND,Paul George,SF,61,19,20.7,7.8,0.6,3.1,3.7,1.1,1.02,0.43,1.1,2.1,0.9,13.1,2.9,6.5,0.45299999999999996,0.7,2.3,0.297,1.3,1.7,0.76,2.2,4.2,0.537,1.205,0.51
IND,T.J. Ford,PG,41,3,18.9,5.4,0.4,1.6,2.0,3.4,0.85,0.2,1.5,1.7,2.2,9.9,2.2,5.8,0.386,0.1,0.8,0.188,0.9,1.2,0.73,2.1,5.0,0.41700000000000004,0.945,0.4
IND,Danny Granger,SF,79,79,35.0,20.5,1.1,4.3,5.4,2.6,1.13,0.78,2.6,2.7,1.0,17.9,6.8,15.9,0.425,2.0,5.2,0.386,5.0,5.9,0.85,4.8,10.7,0.44299999999999995,1.287,0.49
IND,Dahntay Jones,SG,45,2,13.1,6.3,0.1,1.4,1.4,0.7,0.44,0.16,0.7,1.6,1.1,13.8,2.2,4.8,0.467,0.3,0.9,0.359,1.5,2.0,0.77,1.9,3.9,0.491,1.3219999999999998,0.5
IND,Mike Dunleavy,SF,61,44,27.6,11.2,0.5,4.1,4.5,1.7,0.66,0.49,1.1,1.8,1.5,14.6,3.9,8.5,0.462,1.7,4.2,0.402,1.6,2.0,0.8,2.2,4.3,0.519,1.3119999999999998,0.56
IND,Roy Hibbert,C,81,80,27.7,12.7,2.2,5.3,7.5,2.0,0.41,1.75,2.3,3.2,0.9,16.0,5.1,11.0,0.461,0.0,0.0,0.0,2.5,3.4,0.75,5.1,11.0,0.46299999999999997,1.1520000000000001,0.46
IND,Brandon Rush,SG,67,21,26.2,9.1,0.5,2.7,3.2,0.9,0.61,0.52,1.0,1.6,0.9,10.6,3.2,7.7,0.42100000000000004,1.4,3.3,0.41700000000000004,1.2,1.6,0.75,1.8,4.4,0.425,1.179,0.51
IND,Darren Collison,PG,79,79,29.9,13.2,0.5,2.3,2.8,5.1,1.1,0.18,2.5,1.4,2.1,15.7,5.0,11.0,0.457,0.5,1.6,0.331,2.6,2.9,0.87,4.5,9.4,0.479,1.194,0.48
IND,Solomon Jones,PF,39,0,13.5,3.6,1.2,1.7,2.9,0.8,0.31,0.56,0.9,2.4,0.9,8.5,1.3,3.1,0.405,0.0,0.0,0.0,1.1,1.6,0.66,1.3,3.1,0.408,1.149,0.4
MIL,Andrew Bogut,C,65,65,35.3,12.8,3.1,8.0,11.1,2.0,0.72,2.58,1.9,3.3,1.0,16.8,5.6,11.4,0.495,0.0,0.1,0.0,1.5,3.3,0.44,5.6,11.3,0.49700000000000005,1.119,0.49
MIL,Drew Gooden,PF,35,18,24.6,11.3,2.1,4.7,6.8,1.3,0.6,0.51,1.3,2.8,1.0,16.0,4.5,10.3,0.431,0.1,0.6,0.15,2.3,2.9,0.79,4.4,9.7,0.447,1.094,0.44
MIL,Keyon Dooling,PG,80,22,22.0,7.1,0.2,1.3,1.5,3.0,0.68,0.05,1.1,1.5,2.7,11.3,2.6,6.5,0.397,1.0,2.9,0.34600000000000003,1.0,1.2,0.83,1.6,3.6,0.439,1.1,0.47
MIL,Earl Boykins,PG,57,0,15.1,7.2,0.3,0.7,1.0,2.5,0.67,0.05,0.9,0.8,2.7,17.6,2.7,6.2,0.44299999999999995,0.5,1.2,0.38,1.2,1.4,0.84,2.2,5.0,0.45899999999999996,1.159,0.48
MIL,Jon Brockman,PF,63,6,10.7,2.2,1.2,1.7,2.9,0.3,0.22,0.05,0.4,1.9,0.8,9.7,0.8,1.5,0.511,0.0,0.0,0.0,0.6,0.9,0.68,0.8,1.5,0.511,1.4469999999999998,0.51
MIL,John Salmons,SF,73,70,35.0,14.0,0.4,3.3,3.6,3.5,0.99,0.38,1.9,2.2,1.8,12.9,5.1,12.3,0.415,1.1,3.0,0.379,2.7,3.3,0.81,4.0,9.3,0.42700000000000005,1.14,0.46
MIL,Brian Skinner,PF,2,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,Luc Richard Mbah a Moute,PF,79,52,26.5,6.7,2.1,3.2,5.3,0.9,0.91,0.35,1.0,2.3,0.9,11.5,2.5,5.4,0.46299999999999997,0.0,0.1,0.0,1.7,2.4,0.71,2.5,5.3,0.47,1.236,0.46
MIL,Ersan Ilyasova,PF,60,34,25.1,9.5,1.8,4.3,6.1,0.9,0.85,0.4,1.1,2.7,0.9,14.4,3.7,8.5,0.436,0.6,2.0,0.298,1.6,1.7,0.89,3.1,6.5,0.479,1.126,0.47
MIL,Michael Redd,SG,10,0,13.4,4.4,0.0,0.8,0.8,1.2,0.2,0.1,0.4,0.4,3.0,9.8,1.8,4.5,0.4,0.4,1.7,0.235,0.4,0.4,1.0,1.4,2.8,0.5,0.978,0.44
MIL,Corey Maggette,SF,67,18,20.9,12.0,0.7,2.9,3.6,1.3,0.31,0.07,1.9,2.6,0.7,15.9,3.8,8.3,0.45299999999999996,0.4,1.2,0.359,4.0,4.9,0.83,3.4,7.1,0.46799999999999997,1.44,0.48
MIL,Garrett Temple,SG,9,0,9.2,1.9,0.0,0.7,0.7,0.7,0.11,0.11,0.2,0.9,3.0,3.2,0.8,2.3,0.33299999999999996,0.3,1.1,0.3,0.0,0.4,0.0,0.5,1.2,0.364,0.81,0.4
MIL,Larry Sanders,C,60,12,14.5,4.3,1.0,2.0,3.0,0.3,0.37,1.2,0.6,2.0,0.4,11.0,1.9,4.5,0.433,0.0,0.0,0.0,0.5,0.8,0.56,1.9,4.5,0.433,0.97,0.43
MIL,Earl Barron,PF,7,0,12.1,5.1,1.7,1.4,3.1,0.6,0.29,0.29,0.3,1.4,2.0,17.3,2.4,5.3,0.45899999999999996,0.0,0.0,0.0,0.3,0.3,1.0,2.4,5.3,0.45899999999999996,0.973,0.46
MIL,Brandon Jennings,PG,63,61,34.4,16.2,0.7,3.0,3.7,4.8,1.51,0.33,2.3,2.1,2.1,15.7,5.7,14.7,0.39,1.6,4.8,0.32299999999999995,3.2,3.9,0.81,4.1,9.9,0.42200000000000004,1.1,0.44
MIL,Chris Douglas-Roberts,SG,44,12,20.1,7.3,0.2,1.8,2.0,1.1,0.66,0.3,0.8,1.7,1.4,11.6,2.7,6.2,0.429,0.3,1.0,0.326,1.7,2.0,0.83,2.4,5.2,0.449,1.183,0.46
MIL,Carlos Delfino,SG,49,40,32.4,11.5,0.5,3.6,4.1,2.3,1.55,0.16,1.2,1.5,2.0,13.1,4.1,10.5,0.39,2.1,5.8,0.37,1.2,1.5,0.8,2.0,4.7,0.415,1.101,0.49
DAL,Brian Cardinal,PF,56,4,11.0,2.6,0.2,0.9,1.1,0.7,0.43,0.13,0.3,1.5,2.4,9.7,0.8,1.8,0.43,0.8,1.6,0.483,0.3,0.3,0.94,0.0,0.2,0.077,1.45,0.64
DAL,Corey Brewer,SG,13,2,11.4,5.3,0.9,0.8,1.8,0.9,0.85,0.15,0.8,1.9,1.2,17.7,1.9,3.9,0.49,0.3,1.0,0.308,1.2,1.6,0.71,1.6,2.9,0.5529999999999999,1.3530000000000002,0.53
DAL,Caron Butler,SF,29,29,29.9,15.0,0.8,3.3,4.1,1.6,0.97,0.28,1.7,2.0,0.9,14.2,5.9,13.0,0.45,1.0,2.2,0.431,2.3,3.0,0.77,4.9,10.8,0.45399999999999996,1.153,0.49
DAL,Dirk Nowitzki,PF,73,73,34.3,23.0,0.7,6.3,7.0,2.6,0.52,0.64,1.9,2.4,1.4,23.5,8.4,16.2,0.517,0.9,2.3,0.39299999999999996,5.4,6.1,0.89,7.5,13.9,0.5379999999999999,1.426,0.55
DAL,Rodrigue Beaubois,PG,28,26,17.7,8.4,0.3,1.6,1.9,2.3,0.71,0.29,1.7,2.7,1.4,11.4,3.4,8.0,0.42200000000000004,0.9,3.0,0.301,0.8,1.1,0.77,2.5,5.0,0.493,1.058,0.48
DAL,Shawn Marion,SF,80,27,28.2,12.5,2.1,4.8,6.9,1.4,0.85,0.63,1.6,1.8,0.8,17.1,5.4,10.4,0.52,0.1,0.4,0.152,1.6,2.1,0.77,5.3,10.0,0.536,1.198,0.52
DAL,Sasha Pavlovic,SG,10,6,16.3,4.1,0.0,1.2,1.2,0.7,0.5,0.3,0.5,1.5,1.4,7.8,1.5,3.5,0.429,0.7,1.6,0.43799999999999994,0.4,0.5,0.8,0.8,1.9,0.42100000000000004,1.171,0.53
DAL,Brendan Haywood,C,72,8,18.5,4.4,1.8,3.4,5.2,0.3,0.22,1.03,0.7,2.0,0.4,11.7,1.8,3.1,0.574,0.0,0.0,0.0,0.9,2.5,0.36,1.8,3.1,0.5770000000000001,1.435,0.57
DAL,Jason Terry,SG,82,10,31.3,15.8,0.3,1.6,1.9,4.1,1.13,0.16,2.0,1.7,2.0,15.9,6.0,13.3,0.451,1.5,4.3,0.36200000000000004,2.2,2.6,0.85,4.5,9.0,0.493,1.185,0.51
DAL,Alexis Ajinca,C,10,2,7.5,2.9,0.5,1.2,1.7,0.2,0.3,0.5,0.1,1.3,2.0,12.9,1.2,3.2,0.375,0.3,0.7,0.429,0.2,0.3,0.67,0.9,2.5,0.36,0.9059999999999999,0.42
DAL,Ian Mahinmi,C,56,0,8.7,3.1,0.8,1.4,2.1,0.1,0.25,0.27,0.4,1.9,0.3,13.7,1.0,1.8,0.561,0.0,0.0,0.0,1.1,1.5,0.77,1.0,1.8,0.573,1.765,0.56
DAL,Jason Kidd,PG,80,80,33.2,7.9,0.4,4.0,4.4,8.2,1.68,0.36,2.2,1.5,3.7,14.5,2.7,7.5,0.361,1.7,4.9,0.34,0.8,1.0,0.87,1.0,2.6,0.4,1.057,0.47
DAL,Peja Stojakovic,SF,25,13,20.2,8.6,0.6,2.1,2.6,0.9,0.44,0.08,0.4,0.9,2.0,14.2,3.2,7.4,0.429,1.7,4.2,0.4,0.6,0.6,0.94,1.5,3.2,0.46799999999999997,1.168,0.54
DAL,DeShawn Stevenson,SG,72,54,16.1,5.3,0.3,1.2,1.5,1.1,0.29,0.07,0.6,1.0,1.8,9.9,1.8,4.6,0.38799999999999996,1.3,3.5,0.37799999999999995,0.5,0.6,0.77,0.5,1.1,0.42,1.161,0.53
DAL,J.J. Barea,PG,81,2,20.6,9.5,0.4,1.6,2.0,3.9,0.37,0.01,1.7,1.7,2.3,14.8,3.5,8.0,0.439,0.8,2.3,0.349,1.6,1.9,0.85,2.7,5.7,0.47600000000000003,1.185,0.49
DAL,Dominique Jones,SG,18,0,7.5,2.3,0.3,1.1,1.4,1.1,0.28,0.17,0.6,0.4,1.9,10.7,0.8,2.5,0.311,0.0,0.2,0.0,0.8,0.9,0.82,0.8,2.3,0.341,0.9329999999999999,0.31
DAL,Tyson Chandler,C,74,74,27.8,10.1,2.8,6.6,9.4,0.4,0.49,1.08,1.2,3.2,0.4,18.4,3.6,5.5,0.654,0.0,0.0,0.0,2.9,4.0,0.73,3.6,5.5,0.654,1.838,0.65
DAL,Steve Novak,SF,7,0,2.6,1.6,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.4,0.0,19.7,0.6,1.1,0.5,0.4,0.6,0.75,0.0,0.0,0.0,0.2,0.5,0.25,1.375,0.69
HOU,Jermaine Taylor,SG,8,0,9.6,4.9,0.1,1.0,1.1,0.3,0.25,0.25,0.8,0.5,0.3,13.3,2.0,4.0,0.5,0.3,0.6,0.4,0.6,0.8,0.83,1.7,3.4,0.519,1.219,0.53
HOU,DeMarre Carroll,SF,5,0,2.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
HOU,Mike Harris,SF,4,0,4.0,2.0,0.5,0.8,1.3,0.3,0.0,0.25,0.3,0.5,1.0,18.0,0.8,1.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.8,1.5,0.5,1.3330000000000002,0.5
HOU,Luis Scola,PF,74,74,32.6,18.3,2.0,6.2,8.2,2.5,0.65,0.59,2.0,3.1,1.3,18.4,7.7,15.3,0.504,0.0,0.0,0.0,2.9,3.9,0.74,7.7,15.3,0.505,1.198,0.5
HOU,Aaron Brooks,PG,34,7,23.9,11.6,0.3,1.2,1.5,3.8,0.62,0.06,1.6,2.0,2.3,11.8,3.9,11.4,0.34600000000000003,1.4,5.0,0.284,2.3,2.4,0.94,2.5,6.4,0.39399999999999996,1.018,0.41
HOU,Goran Dragic,SG,22,3,17.2,7.7,0.5,2.0,2.5,2.5,0.64,0.18,1.0,1.6,2.6,17.7,2.7,5.7,0.47200000000000003,1.3,2.5,0.519,1.1,1.6,0.67,1.4,3.2,0.43700000000000006,1.36,0.58
HOU,Kyle Lowry,PG,75,71,34.2,13.5,1.2,2.9,4.1,6.7,1.36,0.31,2.1,2.8,3.2,16.5,4.6,10.8,0.426,1.7,4.6,0.376,2.6,3.3,0.76,2.9,6.2,0.46399999999999997,1.25,0.51
HOU,Chuck Hayes,C,74,63,28.1,7.9,3.0,5.1,8.1,2.7,1.07,0.66,1.2,2.7,2.3,16.2,3.3,6.3,0.527,0.0,0.0,0.0,1.3,1.9,0.66,3.3,6.3,0.529,1.2570000000000001,0.53
HOU,Jared Jeffries,PF,18,0,7.7,1.5,1.1,0.8,1.9,0.6,0.39,0.17,0.2,1.2,2.8,9.5,0.6,2.0,0.306,0.1,0.3,0.16699999999999998,0.2,0.6,0.4,0.5,1.7,0.33299999999999996,0.75,0.32
HOU,Shane Battier,SF,59,59,30.8,8.6,1.0,3.8,4.8,2.6,0.9,1.2,1.1,2.2,2.4,12.9,3.2,6.9,0.456,1.5,3.8,0.391,0.8,1.3,0.64,1.7,3.1,0.536,1.248,0.56
HOU,Ish Smith,PG,28,3,11.8,2.6,0.2,1.3,1.5,2.3,0.46,0.07,0.9,0.9,2.5,8.8,1.1,3.0,0.386,0.1,0.3,0.375,0.3,0.4,0.7,1.0,2.7,0.387,0.892,0.4
HOU,Hasheem Thabeet,C,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,-13.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
HOU,Courtney Lee,SG,81,1,21.3,8.3,0.6,2.0,2.6,1.2,0.72,0.22,0.8,1.3,1.5,12.6,3.1,7.1,0.439,0.9,2.1,0.408,1.2,1.5,0.79,2.2,5.0,0.45299999999999996,1.167,0.5
HOU,Patrick Patterson,PF,52,6,16.7,6.3,1.7,2.2,3.8,0.8,0.33,0.71,0.6,1.5,1.3,16.8,2.9,5.1,0.5579999999999999,0.0,0.0,0.0,0.6,0.8,0.71,2.9,5.1,0.562,1.228,0.56
HOU,Yao Ming,C,5,5,18.2,10.2,1.4,4.0,5.4,0.8,0.0,1.6,1.4,2.6,0.6,19.9,3.6,7.4,0.486,0.0,0.0,0.0,3.0,3.2,0.94,3.6,7.4,0.486,1.3780000000000001,0.49
HOU,Brad Miller,C,60,5,16.9,6.4,0.7,3.0,3.7,2.4,0.47,0.35,0.9,1.6,2.7,16.4,2.2,4.9,0.446,0.7,1.8,0.374,1.3,1.6,0.83,1.5,3.1,0.48700000000000004,1.291,0.51
HOU,Jordan Hill,C,72,11,15.6,5.6,1.8,2.5,4.3,0.4,0.19,0.72,0.9,2.2,0.5,13.1,2.4,4.9,0.491,0.0,0.0,0.0,0.8,1.2,0.71,2.4,4.9,0.494,1.153,0.49
HOU,Chase Budinger,SF,78,22,22.3,9.8,0.7,2.9,3.6,1.6,0.53,0.23,0.9,1.5,1.9,14.2,3.6,8.4,0.425,1.1,3.5,0.325,1.5,1.8,0.86,2.5,4.9,0.49700000000000005,1.166,0.49
HOU,Kevin Martin,SG,80,80,32.5,23.5,0.4,2.9,3.2,2.5,1.0,0.19,2.3,1.9,1.1,21.5,6.9,15.8,0.436,2.2,5.7,0.38299999999999995,7.4,8.4,0.89,4.7,10.1,0.467,1.4809999999999999,0.51
HOU,Terrence Williams,SG,11,0,7.6,3.5,0.1,1.3,1.4,0.6,0.36,0.0,0.7,0.4,0.9,8.7,1.3,3.8,0.33299999999999996,0.2,0.9,0.2,0.8,1.0,0.82,1.1,2.9,0.375,0.929,0.36
MEM,Mike Conley,PG,81,81,35.5,13.7,0.4,2.7,3.0,6.5,1.78,0.22,2.2,2.2,3.0,15.9,5.2,11.8,0.444,1.0,2.7,0.369,2.2,3.0,0.73,4.2,9.1,0.466,1.162,0.49
MEM,Hamed Haddadi,C,31,0,5.4,2.4,0.8,1.4,2.2,0.2,0.06,0.42,0.4,0.9,0.5,19.8,1.0,1.9,0.517,0.0,0.0,0.0,0.5,0.7,0.65,1.0,1.9,0.526,1.2930000000000001,0.52
MEM,Rodney Carney,SG,2,0,2.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,20.5,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.667,0.33
MEM,Acie Law,PG,11,0,8.5,1.1,0.3,0.7,1.0,1.3,0.36,0.0,0.9,0.9,1.4,0.4,0.3,1.7,0.158,0.0,0.5,0.0,0.5,0.9,0.6,0.3,1.2,0.231,0.632,0.16
MEM,O.J. Mayo,SG,71,17,26.3,11.3,0.5,1.9,2.4,2.0,1.03,0.37,1.4,1.8,1.5,12.7,4.3,10.5,0.40700000000000003,1.4,3.7,0.364,1.4,1.8,0.76,2.9,6.8,0.431,1.075,0.47
MEM,Tony Allen,SG,72,31,20.8,8.9,1.0,1.7,2.7,1.4,1.79,0.61,1.2,2.2,1.2,18.4,3.5,6.8,0.51,0.1,0.3,0.174,1.9,2.5,0.75,3.4,6.5,0.527,1.307,0.51
MEM,Rudy Gay,SF,54,54,39.9,19.8,1.5,4.7,6.2,2.8,1.69,1.07,2.5,2.4,1.1,17.9,7.6,16.1,0.47100000000000003,1.1,2.7,0.396,3.6,4.5,0.81,6.5,13.4,0.486,1.23,0.5
MEM,Marc Gasol,C,81,81,31.9,11.7,1.9,5.1,7.0,2.5,0.91,1.68,1.8,3.3,1.4,16.9,4.5,8.5,0.527,0.0,0.1,0.429,2.7,3.6,0.75,4.5,8.4,0.528,1.376,0.53
MEM,Sam Young,SF,78,46,20.2,7.3,0.5,1.9,2.4,0.9,0.87,0.29,0.8,1.5,1.2,12.6,3.0,6.3,0.47200000000000003,0.2,0.6,0.34,1.1,1.5,0.77,2.8,5.7,0.486,1.158,0.49
MEM,Ish Smith,PG,15,0,7.5,1.8,0.1,0.3,0.3,1.0,0.33,0.0,0.5,0.7,1.9,4.4,0.7,2.1,0.344,0.0,0.1,0.0,0.3,0.7,0.45,0.7,2.0,0.36700000000000005,0.8440000000000001,0.34
MEM,Hasheem Thabeet,C,45,0,8.2,1.2,0.5,1.1,1.7,0.1,0.2,0.33,0.4,1.6,0.2,5.0,0.4,0.9,0.436,0.0,0.0,0.0,0.4,0.8,0.54,0.4,0.9,0.436,1.359,0.44
MEM,Xavier Henry,SF,38,16,13.9,4.3,0.2,0.7,1.0,0.5,0.29,0.08,0.3,1.3,1.4,7.0,1.7,4.2,0.406,0.1,0.4,0.11800000000000001,0.9,1.4,0.63,1.6,3.8,0.441,1.031,0.41
MEM,Jason Williams,PG,11,0,11.3,1.9,0.0,0.7,0.7,2.5,0.27,0.09,0.6,0.2,4.0,8.2,0.8,2.6,0.31,0.3,1.4,0.2,0.0,0.0,0.0,0.5,1.2,0.429,0.7240000000000001,0.36
MEM,Greivis Vasquez,PG,70,1,12.3,3.6,0.2,0.9,1.0,2.2,0.31,0.06,1.0,1.2,2.2,9.5,1.4,3.3,0.408,0.4,1.2,0.29100000000000004,0.5,0.6,0.77,1.0,2.1,0.47600000000000003,1.069,0.46
MEM,Darrell Arthur,PF,80,9,20.1,9.1,1.4,2.8,4.3,0.7,0.65,0.79,1.1,2.9,0.6,15.8,3.9,7.8,0.49700000000000005,0.0,0.1,0.0,1.4,1.7,0.81,3.9,7.7,0.502,1.168,0.5
MEM,Shane Battier,SF,23,0,24.2,5.0,1.4,2.6,4.0,1.4,0.7,0.43,0.7,1.3,2.0,10.7,1.9,4.4,0.426,0.6,1.8,0.33299999999999996,0.7,0.7,0.88,1.3,2.6,0.49200000000000005,1.139,0.5
MEM,DeMarre Carroll,SF,7,0,5.6,1.4,0.3,0.9,1.1,0.3,0.14,0.14,0.0,0.7,0.0,12.4,0.6,1.3,0.444,0.0,0.0,0.0,0.3,0.3,1.0,0.6,1.3,0.444,1.111,0.44
MEM,Zach Randolph,PF,75,74,36.3,20.1,4.3,7.8,12.2,2.2,0.84,0.33,2.0,2.3,1.1,22.7,8.0,15.8,0.503,0.1,0.6,0.18600000000000003,4.0,5.3,0.76,7.9,15.2,0.515,1.266,0.51
MEM,Leon Powe,PF,16,0,8.8,5.5,0.5,1.1,1.6,0.3,0.19,0.06,0.4,1.5,0.7,17.8,1.9,3.8,0.5,0.0,0.1,0.0,1.8,2.9,0.61,1.9,3.7,0.517,1.4669999999999999,0.5
NO,Marco Belinelli,SG,80,69,24.5,10.5,0.2,1.7,1.9,1.2,0.48,0.08,1.0,1.8,1.2,12.1,3.8,8.6,0.43700000000000006,1.7,4.1,0.414,1.2,1.6,0.78,2.1,4.5,0.45799999999999996,1.21,0.53
NO,Jerryd Bayless,PG,11,0,13.5,4.5,0.2,1.2,1.4,2.5,0.18,0.09,1.5,1.5,1.6,7.3,1.5,4.5,0.34700000000000003,0.3,1.3,0.214,1.2,1.5,0.76,1.2,3.2,0.4,1.02,0.38
NO,Didier Ilunga-Mbenga,C,41,0,8.0,1.4,0.9,1.2,2.1,0.1,0.15,0.66,0.5,1.3,0.3,9.8,0.6,1.2,0.469,0.0,0.0,0.0,0.3,0.4,0.72,0.6,1.2,0.469,1.204,0.47
