TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
IND,Sarunas Jasikevicius,PG,37,1,17.9,7.4,0.3,1.0,1.3,3.0,0.35,0.0,1.6,1.4,1.9,12.4,2.5,6.0,0.41200000000000003,0.9,2.3,0.37200000000000005,1.6,1.7,0.92,1.6,3.7,0.43700000000000006,1.235,0.48
IND,Darrell Armstrong,PG,81,4,15.7,5.6,0.4,1.2,1.7,2.4,0.86,0.07,0.9,1.3,2.5,15.2,1.9,4.7,0.414,0.9,2.6,0.336,0.9,1.1,0.79,1.0,2.1,0.515,1.212,0.51
IND,Jermaine O'Neal,C,69,69,35.6,19.4,2.2,7.4,9.6,2.4,0.72,2.64,2.9,3.4,0.8,18.9,7.2,16.5,0.436,0.0,0.1,0.0,5.0,6.5,0.77,7.2,16.4,0.439,1.1740000000000002,0.44
IND,Danny Granger,SF,82,57,34.0,13.9,1.4,3.3,4.6,1.4,0.82,0.74,1.6,3.0,0.8,13.9,4.9,10.6,0.45899999999999996,1.3,3.5,0.382,2.9,3.6,0.8,3.6,7.1,0.49700000000000005,1.3159999999999998,0.52
IND,Al Harrington,PF,36,36,33.6,15.9,2.0,4.3,6.3,1.4,0.69,0.28,2.5,3.2,0.6,14.9,6.2,13.5,0.45799999999999996,1.5,3.3,0.45799999999999996,2.0,2.8,0.71,4.7,10.2,0.45799999999999996,1.175,0.51
IND,Keith McLeod,PG,22,7,15.4,4.2,0.0,1.0,1.0,2.0,0.32,0.09,1.0,1.4,2.0,10.3,1.5,3.8,0.386,0.3,1.0,0.318,1.0,1.1,0.88,1.2,2.8,0.41,1.12,0.43
IND,Marquis Daniels,SG,45,4,17.8,7.1,0.6,1.2,1.8,1.3,0.6,0.16,1.2,1.2,1.0,11.7,2.9,6.2,0.45899999999999996,0.1,0.6,0.231,1.2,1.8,0.7,2.8,5.6,0.48200000000000004,1.139,0.47
IND,Ike Diogu,PF,42,2,12.8,5.8,1.3,2.0,3.3,0.5,0.12,0.36,1.2,2.1,0.4,15.0,2.0,4.4,0.45399999999999996,0.0,0.0,0.0,1.8,2.3,0.8,2.0,4.4,0.45399999999999996,1.328,0.45
IND,Maceo Baston,SF,47,2,8.6,2.9,0.4,1.1,1.6,0.3,0.26,0.38,0.7,1.4,0.5,13.7,1.0,1.6,0.645,0.1,0.1,0.429,0.8,1.0,0.79,0.9,1.5,0.667,1.8159999999999998,0.66
IND,Jamaal Tinsley,PG,72,72,31.2,12.8,0.8,2.5,3.3,6.9,1.63,0.35,2.8,2.6,2.5,15.2,4.8,12.3,0.389,0.8,2.7,0.316,2.4,3.3,0.72,4.0,9.6,0.409,1.04,0.42
MIL,Andrew Bogut,C,66,66,34.2,12.3,2.5,6.3,8.8,3.0,0.74,0.53,2.3,3.3,1.3,15.5,5.3,9.5,0.5529999999999999,0.0,0.1,0.2,1.7,2.9,0.58,5.3,9.4,0.556,1.286,0.55
MIL,Earl Boykins,PG,35,19,33.0,14.0,0.7,1.4,2.2,4.5,0.89,0.0,1.9,1.7,2.3,16.3,4.8,11.2,0.42700000000000005,1.5,3.7,0.419,2.9,3.3,0.89,3.3,7.5,0.431,1.251,0.5
MIL,Damir Markota,PF,30,0,5.7,1.7,0.4,0.7,1.0,0.2,0.1,0.03,0.5,0.7,0.4,5.0,0.6,1.7,0.365,0.2,0.5,0.375,0.2,0.4,0.64,0.4,1.2,0.361,0.981,0.42
MIL,Ruben Patterson,PF,81,53,31.0,14.7,2.3,3.1,5.4,2.9,1.36,0.31,2.5,2.9,1.2,18.6,5.9,10.7,0.5479999999999999,0.0,0.2,0.158,3.0,4.6,0.64,5.9,10.5,0.557,1.3769999999999998,0.55
MIL,Chris McCray,SG,5,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,-20.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
MIL,Jared Reiner,C,27,2,9.0,1.2,0.8,1.9,2.6,0.5,0.19,0.22,0.5,1.7,0.9,4.6,0.6,1.6,0.349,0.0,0.0,0.0,0.1,0.4,0.3,0.6,1.6,0.349,0.767,0.35
MIL,Mo Williams,PG,68,68,36.4,17.3,0.8,4.0,4.8,6.1,1.25,0.09,3.0,3.0,2.0,16.3,6.9,15.4,0.446,1.2,3.4,0.34600000000000003,2.3,2.7,0.85,5.7,12.0,0.474,1.119,0.48
MIL,Steve Blake,PG,33,2,17.7,3.6,0.2,1.2,1.4,2.5,0.3,0.09,0.8,1.5,3.0,10.0,1.4,3.9,0.349,0.6,2.1,0.27899999999999997,0.3,0.6,0.55,0.8,1.8,0.426,0.93,0.42
MIL,David Noel,SF,68,0,11.6,2.7,0.6,1.2,1.8,1.0,0.37,0.13,0.6,1.1,1.6,9.0,1.0,2.6,0.36700000000000005,0.3,0.8,0.321,0.5,0.6,0.86,0.7,1.8,0.387,1.04,0.42
MIL,Ersan Ilyasova,PF,66,14,14.7,6.1,0.9,2.0,2.9,0.7,0.41,0.26,0.8,2.2,1.0,12.1,2.1,5.5,0.38299999999999995,0.8,2.2,0.365,1.1,1.3,0.79,1.3,3.3,0.395,1.107,0.46
MIL,Michael Redd,SG,53,53,38.4,26.7,0.8,2.9,3.7,2.3,1.19,0.17,2.3,1.5,1.0,22.3,9.0,19.3,0.465,2.2,5.8,0.382,6.5,7.8,0.83,6.8,13.5,0.501,1.381,0.52
MIL,Dan Gadzuric,C,54,8,15.6,4.8,1.7,2.8,4.6,0.5,0.41,0.59,0.9,2.6,0.6,11.9,2.0,4.2,0.474,0.0,0.0,0.0,0.8,1.7,0.47,2.0,4.2,0.47600000000000003,1.1320000000000001,0.47
MIL,Charlie Villanueva,PF,39,17,25.2,11.8,1.6,4.3,5.8,0.9,0.62,0.31,1.4,2.8,0.7,15.8,4.6,9.8,0.47,0.7,2.2,0.337,1.9,2.3,0.82,3.9,7.6,0.508,1.206,0.51
MIL,Julius Hodge,SG,5,0,5.6,1.8,0.2,0.8,1.0,0.4,0.2,0.0,0.4,0.6,1.0,14.5,0.8,1.4,0.5710000000000001,0.0,0.0,0.0,0.2,0.4,0.5,0.8,1.4,0.5710000000000001,1.286,0.57
MIL,Charlie Bell,SG,82,64,34.7,13.5,0.7,2.2,2.9,3.0,1.18,0.05,1.3,2.6,2.4,13.2,5.2,11.9,0.43700000000000006,1.5,4.4,0.35200000000000004,1.6,2.0,0.78,3.7,7.5,0.488,1.14,0.5
MIL,Lynn Greer,PG,41,0,10.5,4.1,0.0,0.6,0.7,1.3,0.41,0.02,0.4,0.8,2.9,14.1,1.5,3.4,0.433,0.4,1.3,0.34600000000000003,0.7,0.8,0.84,1.1,2.1,0.483,1.1840000000000002,0.5
MIL,Brian Skinner,PF,67,44,22.7,4.4,1.6,4.2,5.7,0.9,0.27,0.96,1.1,2.9,0.8,9.0,1.9,3.8,0.49,0.0,0.0,0.0,0.7,1.2,0.58,1.9,3.8,0.49,1.162,0.49
DAL,DeSagana Diop,C,81,9,18.3,2.3,2.0,3.4,5.4,0.4,0.49,1.4,0.8,3.0,0.5,10.6,0.9,1.9,0.47,0.0,0.0,0.0,0.6,1.1,0.56,0.9,1.9,0.473,1.258,0.47
DAL,Maurice Ager,SF,32,1,6.7,2.2,0.0,0.6,0.7,0.2,0.13,0.09,0.5,0.8,0.5,2.9,0.7,2.2,0.314,0.2,0.5,0.33299999999999996,0.6,1.0,0.61,0.5,1.7,0.309,0.986,0.35
DAL,Erick Dampier,C,76,73,25.2,7.1,2.9,4.6,7.4,0.6,0.32,1.08,1.4,3.1,0.4,14.9,2.8,4.4,0.626,0.0,0.0,0.0,1.6,2.5,0.62,2.8,4.4,0.626,1.608,0.63
DAL,J.J. Barea,PG,33,1,5.8,2.4,0.2,0.5,0.8,0.7,0.03,0.03,0.4,0.6,1.7,9.6,0.8,2.4,0.359,0.2,0.6,0.28600000000000003,0.5,0.7,0.67,0.6,1.8,0.386,1.0,0.4
DAL,Kevin Willis,C,5,0,8.6,2.4,0.4,1.2,1.6,0.2,0.4,0.2,0.4,2.2,0.5,6.5,1.0,2.6,0.385,0.0,0.0,0.0,0.4,0.4,1.0,1.0,2.6,0.385,0.9229999999999999,0.38
DAL,Dirk Nowitzki,PF,78,78,36.2,24.6,1.6,7.3,8.9,3.4,0.67,0.79,2.1,2.2,1.6,27.7,8.6,17.2,0.502,0.9,2.2,0.41600000000000004,6.4,7.1,0.9,7.7,15.0,0.515,1.429,0.53
DAL,Jason Terry,SG,81,80,35.1,16.7,0.5,2.3,2.9,5.2,1.0,0.21,1.9,2.1,2.8,19.0,6.3,13.1,0.484,2.0,4.6,0.43799999999999994,2.0,2.5,0.8,4.3,8.5,0.508,1.27,0.56
DAL,Didier Ilunga-Mbenga,C,21,0,3.8,0.8,0.1,0.4,0.5,0.3,0.14,0.24,0.2,0.8,1.2,7.0,0.2,0.8,0.313,0.0,0.0,0.0,0.3,0.4,0.88,0.2,0.8,0.313,1.063,0.31
DAL,Josh Howard,SF,70,69,35.1,18.9,1.9,4.9,6.8,1.8,1.17,0.8,1.8,2.6,1.0,20.0,7.0,15.4,0.45899999999999996,1.3,3.4,0.385,3.5,4.2,0.83,5.7,12.0,0.48,1.229,0.5
DAL,Austin Croshere,PF,61,2,11.9,3.7,0.5,2.5,3.0,0.7,0.23,0.1,0.5,1.1,1.3,10.9,1.3,3.6,0.35100000000000003,0.4,1.5,0.28600000000000003,0.7,0.9,0.87,0.9,2.1,0.397,1.023,0.41
DAL,Devin Harris,PG,80,61,26.0,10.2,0.6,1.9,2.5,3.7,1.2,0.26,1.8,3.0,2.0,16.0,3.7,7.4,0.49200000000000005,0.2,0.6,0.28,2.7,3.3,0.82,3.5,6.8,0.512,1.371,0.5
DAL,Jerry Stackhouse,SF,67,8,24.1,12.0,0.6,1.6,2.2,2.8,0.76,0.15,1.7,1.2,1.6,16.9,4.2,9.8,0.428,0.9,2.4,0.38299999999999995,2.7,3.2,0.85,3.3,7.4,0.44299999999999995,1.229,0.48
DAL,Pops Mensah-Bonsu,PF,12,0,5.9,2.4,0.8,1.0,1.8,0.0,0.08,0.0,0.8,0.7,0.0,11.5,0.9,1.4,0.647,0.0,0.0,0.0,0.6,1.5,0.39,0.9,1.4,0.647,1.706,0.65
DAL,Anthony Johnson,PG,40,0,14.1,3.8,0.3,0.9,1.2,2.0,0.4,0.03,0.8,1.7,2.5,9.9,1.5,3.7,0.41100000000000003,0.3,0.7,0.379,0.5,0.7,0.72,1.2,3.0,0.419,1.041,0.45
DAL,Devean George,SF,60,17,21.4,6.4,1.0,2.6,3.6,0.6,0.77,0.38,0.9,2.4,0.6,9.8,2.4,6.2,0.395,0.9,2.5,0.353,0.6,0.8,0.75,1.5,3.7,0.423,1.03,0.47
DAL,Greg Buckner,SG,76,11,18.1,4.0,0.5,1.6,2.1,0.9,0.62,0.09,0.5,2.0,1.8,7.8,1.6,3.9,0.41100000000000003,0.4,1.4,0.311,0.4,0.4,0.79,1.2,2.5,0.46399999999999997,1.02,0.46
HOU,Jake Tsakalidis,C,13,0,10.2,2.3,1.4,1.7,3.1,0.2,0.08,0.08,0.2,1.3,1.0,8.3,0.7,1.7,0.409,0.0,0.0,0.0,0.9,1.2,0.8,0.7,1.7,0.409,1.364,0.41
HOU,Scott Padgett,PF,24,0,8.3,1.8,0.5,1.4,1.9,0.3,0.17,0.13,0.3,1.4,1.0,4.9,0.6,2.0,0.306,0.3,1.2,0.276,0.3,0.5,0.55,0.3,0.8,0.35,0.898,0.39
HOU,Vassilis Spanoulis,PG,31,0,8.8,2.7,0.2,0.5,0.7,0.9,0.23,0.03,0.9,1.1,1.0,5.5,0.7,2.3,0.319,0.2,0.9,0.172,1.1,1.4,0.81,0.5,1.4,0.419,1.181,0.35
HOU,Bonzi Wells,SG,28,1,21.1,7.8,0.9,3.4,4.3,1.1,0.86,0.46,2.0,2.2,0.5,8.9,3.0,7.4,0.41100000000000003,0.0,0.3,0.14300000000000002,1.6,2.9,0.56,3.0,7.1,0.42,1.048,0.41
HOU,Chuck Hayes,C,78,43,22.0,5.6,2.6,4.1,6.7,0.6,0.9,0.23,0.8,3.6,0.7,14.0,2.5,4.3,0.573,0.0,0.0,0.0,0.7,1.1,0.62,2.5,4.3,0.573,1.31,0.57
HOU,Steve Novak,SF,35,1,5.5,1.5,0.1,0.6,0.7,0.2,0.14,0.0,0.1,0.6,1.5,7.7,0.5,1.4,0.36,0.4,1.1,0.33299999999999996,0.1,0.1,1.0,0.1,0.3,0.455,1.02,0.49
HOU,John Lucas III,PG,47,0,8.1,3.3,0.2,0.6,0.8,0.7,0.36,0.0,0.3,0.8,2.2,11.8,1.3,3.3,0.397,0.3,1.3,0.254,0.3,0.4,0.79,1.0,2.0,0.485,0.987,0.45
HOU,Kirk Snyder,SG,39,1,14.4,4.9,0.4,1.7,2.1,1.0,0.28,0.31,0.7,1.3,1.5,12.2,1.7,3.7,0.452,0.3,1.1,0.25,1.3,1.9,0.65,1.4,2.6,0.539,1.315,0.49
HOU,Rafer Alston,PG,82,82,37.1,13.3,0.4,3.1,3.4,5.4,1.57,0.12,2.1,2.4,2.6,13.0,4.7,12.4,0.375,2.3,6.5,0.363,1.6,2.2,0.73,2.4,5.9,0.389,1.067,0.47
HOU,Shane Battier,SF,82,82,36.4,10.1,0.8,3.3,4.1,2.1,0.96,0.73,0.9,2.3,2.4,12.0,3.6,8.0,0.446,1.9,4.5,0.42100000000000004,1.1,1.4,0.78,1.7,3.5,0.48,1.268,0.57
HOU,Juwan Howard,PF,80,38,26.5,9.7,1.7,4.2,5.9,1.6,0.36,0.1,1.4,2.6,1.2,12.8,3.9,8.3,0.465,0.0,0.0,0.0,1.9,2.4,0.82,3.9,8.3,0.465,1.162,0.46
HOU,Dikembe Mutombo,C,75,33,17.2,3.1,2.2,4.3,6.5,0.2,0.29,1.01,0.5,2.1,0.3,14.4,1.1,2.0,0.556,0.0,0.0,0.0,0.8,1.2,0.69,1.1,2.0,0.556,1.5030000000000001,0.56
HOU,Tracy McGrady,SG,71,71,35.8,24.6,0.8,4.5,5.3,6.5,1.3,0.51,3.0,1.9,2.2,23.3,9.0,20.8,0.431,1.8,5.4,0.331,4.9,6.9,0.71,7.2,15.4,0.466,1.18,0.47
HOU,Luther Head,PG,80,10,27.6,10.9,0.4,2.8,3.2,2.4,0.95,0.06,1.7,1.7,1.4,13.7,3.8,8.8,0.43700000000000006,2.2,5.0,0.441,1.0,1.3,0.79,1.6,3.8,0.431,1.246,0.56
HOU,Yao Ming,C,48,48,33.8,25.0,2.1,7.3,9.4,2.0,0.35,1.96,3.5,3.3,0.6,26.5,8.8,17.1,0.516,0.0,0.0,0.0,7.4,8.6,0.86,8.8,17.1,0.518,1.4680000000000002,0.52
MEM,Brian Cardinal,PF,28,1,11.2,4.5,0.5,1.6,2.1,1.1,0.79,0.04,0.8,1.5,1.3,17.7,1.5,3.0,0.494,0.6,1.6,0.409,0.9,1.0,0.93,0.9,1.4,0.585,1.494,0.6
MEM,Jake Tsakalidis,C,23,7,11.2,2.3,1.0,1.7,2.8,0.1,0.3,0.48,0.9,1.5,0.1,8.3,0.9,2.2,0.4,0.0,0.0,0.0,0.6,1.0,0.58,0.9,2.2,0.4,1.08,0.4
MEM,Pau Gasol,PF,59,59,36.2,20.8,2.5,7.3,9.8,3.4,0.49,2.14,2.7,2.3,1.2,24.2,7.8,14.5,0.5379999999999999,0.1,0.2,0.273,5.1,6.8,0.75,7.7,14.3,0.542,1.429,0.54
MEM,Kyle Lowry,PG,10,0,17.5,5.6,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2.0,2.7,18.5,1.4,3.8,0.368,0.3,0.8,0.375,2.5,2.8,0.89,1.1,3.0,0.36700000000000005,1.474,0.41
MEM,Chucky Atkins,PG,75,23,27.5,13.2,0.2,1.6,1.9,4.6,0.67,0.05,1.7,1.8,2.7,17.5,4.1,9.5,0.434,1.5,4.1,0.379,3.4,4.1,0.81,2.6,5.4,0.474,1.382,0.51
MEM,Mike Miller,SF,70,69,39.1,18.5,0.7,4.7,5.4,4.3,0.77,0.26,2.6,2.0,1.7,16.5,6.6,14.4,0.46,2.9,7.1,0.406,2.3,2.9,0.79,3.7,7.3,0.514,1.28,0.56
MEM,Tarence Kinsey,SG,48,12,20.1,7.7,0.6,1.4,2.0,0.9,1.1,0.02,1.0,1.2,0.9,13.0,2.9,6.3,0.457,0.3,1.0,0.28300000000000003,1.6,2.0,0.8,2.6,5.3,0.488,1.214,0.48
MEM,Rudy Gay,SF,78,43,27.0,10.8,1.2,3.3,4.5,1.3,0.91,0.95,1.8,2.5,0.7,12.4,4.1,9.7,0.42200000000000004,0.7,1.8,0.364,1.9,2.7,0.73,3.4,7.9,0.436,1.113,0.46
MEM,Scott Padgett,PF,7,0,4.7,0.3,0.7,0.6,1.3,0.0,0.14,0.0,0.1,0.3,0.0,4.9,0.1,1.0,0.14300000000000002,0.0,0.6,0.0,0.0,0.3,0.0,0.1,0.4,0.33299999999999996,0.28600000000000003,0.14
MEM,Alexander Johnson,SF,59,19,12.8,4.4,0.8,2.2,3.1,0.3,0.42,0.59,0.8,2.3,0.4,13.3,1.5,2.9,0.5379999999999999,0.0,0.0,0.0,1.3,2.0,0.66,1.5,2.9,0.5379999999999999,1.538,0.54
MEM,Dahntay Jones,SG,78,25,21.4,7.5,0.6,1.4,2.0,0.9,0.5,0.28,1.2,2.5,0.7,9.7,2.8,5.9,0.47700000000000004,0.1,0.2,0.41700000000000004,1.8,2.2,0.79,2.7,5.7,0.479,1.265,0.48
MEM,Hakim Warrick,PF,82,43,26.2,12.7,1.6,3.5,5.1,0.9,0.52,0.37,2.0,2.8,0.5,15.9,4.5,8.7,0.524,0.0,0.1,0.0,3.6,4.7,0.77,4.5,8.6,0.53,1.4680000000000002,0.52
MEM,Damon Stoudamire,PG,62,51,24.2,7.5,0.5,1.7,2.2,4.8,0.76,0.03,1.6,1.5,3.0,12.7,2.8,7.0,0.391,1.0,2.8,0.337,1.1,1.3,0.8,1.8,4.2,0.42700000000000005,1.069,0.46
MEM,Eddie Jones,SG,29,14,19.3,5.6,0.5,1.6,2.1,1.1,0.76,0.07,0.8,1.9,1.4,12.4,2.0,5.2,0.377,0.8,2.6,0.297,0.9,1.2,0.74,1.2,2.6,0.455,1.0659999999999998,0.45
MEM,Lawrence Roberts,PF,54,18,17.9,5.2,1.9,3.0,4.8,0.6,0.67,0.24,0.7,2.5,0.8,13.4,1.7,3.9,0.452,0.0,0.0,0.0,1.8,2.4,0.73,1.7,3.9,0.456,1.361,0.45
MEM,Will Conroy,PG,3,0,5.7,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,Junior Harrington,PG,29,8,18.7,5.2,0.4,1.9,2.3,3.1,0.72,0.17,1.8,2.7,1.7,8.9,2.0,4.7,0.41600000000000004,0.2,0.9,0.26899999999999996,1.1,1.6,0.67,1.8,3.8,0.45,1.109,0.44
MEM,Stromile Swift,PF,54,18,19.1,7.8,1.6,3.1,4.6,0.3,0.56,1.15,1.3,2.7,0.2,14.2,3.0,6.4,0.465,0.0,0.1,0.0,1.8,2.5,0.72,3.0,6.3,0.47200000000000003,1.2109999999999999,0.47
NO,Brandon Bass,PF,21,3,7.7,2.0,0.6,1.4,2.0,0.1,0.1,0.14,0.5,0.8,0.3,7.3,0.7,2.1,0.341,0.0,0.0,0.0,0.6,0.8,0.75,0.7,2.1,0.349,0.955,0.34
NO,Jannero Pargo,PG,82,7,20.9,9.2,0.2,2.0,2.2,2.5,0.65,0.05,1.5,1.5,1.7,13.5,3.5,8.4,0.409,1.0,2.5,0.38799999999999996,1.3,1.5,0.85,2.5,5.9,0.418,1.085,0.47
NO,David West,PF,52,52,36.5,18.3,2.4,5.7,8.2,2.2,0.81,0.73,1.9,2.8,1.2,19.0,7.3,15.2,0.47600000000000003,0.2,0.5,0.32,3.6,4.4,0.82,7.1,14.7,0.48100000000000004,1.198,0.48
NO,Rasual Butler,SF,81,38,27.4,10.1,0.5,2.6,3.2,0.8,0.49,0.67,0.8,1.8,0.9,10.8,3.9,9.7,0.39799999999999996,1.7,4.5,0.369,0.7,1.1,0.64,2.2,5.2,0.424,1.038,0.48
NO,Linton Johnson,PF,54,0,13.3,4.2,1.0,2.1,3.0,0.3,0.61,0.33,0.5,1.9,0.7,14.0,1.7,3.5,0.489,0.2,0.6,0.33299999999999996,0.6,0.7,0.81,1.5,2.9,0.519,1.189,0.52
NO,Chris Paul,PG,64,64,36.8,17.3,0.8,3.5,4.4,8.9,1.84,0.05,2.5,2.4,3.5,22.0,6.0,13.6,0.43700000000000006,0.8,2.2,0.35,4.6,5.6,0.82,5.2,11.4,0.455,1.268,0.47
NO,Desmond Mason,SF,75,75,34.3,13.7,1.7,2.9,4.6,1.5,0.69,0.29,2.6,2.3,0.6,10.8,5.4,12.0,0.452,0.0,0.0,0.0,2.9,4.3,0.66,5.4,12.0,0.452,1.1420000000000001,0.45
NO,Bobby Jackson,PG,56,2,23.8,10.6,0.8,2.4,3.2,2.5,0.89,0.11,1.4,1.8,1.8,15.2,3.6,9.3,0.39399999999999996,1.0,2.9,0.327,2.3,3.0,0.77,2.6,6.4,0.425,1.143,0.45
NO,Marquinhos Vieira,SF,13,0,7.9,1.7,0.2,0.7,0.8,0.4,0.15,0.08,0.5,0.8,0.8,6.9,0.5,1.2,0.467,0.2,0.5,0.429,0.4,0.5,0.71,0.3,0.7,0.5,1.4669999999999999,0.57
NO,Devin Brown,SG,58,49,28.7,11.6,0.9,3.4,4.3,2.6,0.76,0.16,1.6,2.4,1.6,14.3,4.0,9.6,0.42,1.4,3.9,0.35700000000000004,2.1,2.7,0.79,2.6,5.7,0.46299999999999997,1.207,0.49
NO,Peja Stojakovic,SF,13,13,32.7,17.8,0.8,3.3,4.2,0.8,0.62,0.31,1.5,2.2,0.6,15.8,6.4,15.1,0.423,2.6,6.5,0.405,2.4,2.9,0.82,3.8,8.6,0.43799999999999994,1.179,0.51
NO,Marc Jackson,PF,56,25,18.3,7.3,1.1,2.3,3.4,1.0,0.38,0.13,1.2,1.6,0.9,11.9,2.8,6.9,0.41,0.0,0.0,0.0,1.6,1.8,0.87,2.8,6.9,0.41100000000000003,1.052,0.41
NO,Hilton Armstrong,PF,56,5,11.3,3.1,1.0,1.6,2.7,0.2,0.21,0.46,0.6,1.4,0.3,12.2,1.2,2.2,0.544,0.0,0.0,0.0,0.7,1.2,0.6,1.2,2.2,0.544,1.4080000000000001,0.54
NO,Tyson Chandler,C,73,73,34.6,9.5,4.4,8.0,12.4,0.9,0.51,1.77,1.7,3.3,0.5,17.1,4.0,6.4,0.624,0.0,0.0,0.0,1.5,2.8,0.53,4.0,6.4,0.625,1.474,0.62
NO,Cedric Simmons,SF,43,4,12.4,2.9,1.0,1.5,2.5,0.3,0.19,0.53,0.5,1.7,0.5,8.0,1.3,3.1,0.41700000000000004,0.0,0.0,0.0,0.4,0.8,0.48,1.3,3.1,0.41700000000000004,0.955,0.42
SA,Bruce Bowen,SF,82,82,30.0,6.2,0.3,2.4,2.7,1.4,0.76,0.3,0.8,2.1,1.8,7.2,2.3,5.7,0.405,1.1,2.8,0.384,0.5,0.9,0.59,1.2,2.9,0.426,1.092,0.5
SA,Jacque Vaughn,PG,64,4,11.9,3.0,0.1,0.9,1.1,2.0,0.38,0.03,0.6,1.2,3.3,11.0,1.1,2.6,0.425,0.0,0.0,0.5,0.8,1.0,0.75,1.1,2.6,0.424,1.15,0.43
SA,James White,SG,6,2,22.8,8.3,0.5,2.8,3.3,0.8,0.5,0.17,0.8,1.2,1.0,12.1,3.0,6.8,0.439,0.3,1.2,0.28600000000000003,2.0,2.5,0.8,2.7,5.6,0.47100000000000003,1.22,0.46
SA,Manu Ginobili,SG,75,36,27.5,16.5,0.8,3.6,4.4,3.5,1.45,0.36,2.1,2.1,1.7,24.2,5.3,11.4,0.46399999999999997,1.7,4.3,0.396,4.3,5.0,0.86,3.6,7.1,0.505,1.452,0.54
SA,Fabricio Oberto,C,79,33,17.3,4.4,1.7,3.0,4.7,0.9,0.32,0.3,0.9,2.7,1.0,12.0,2.0,3.6,0.562,0.0,0.0,0.0,0.4,0.6,0.65,2.0,3.6,0.562,1.242,0.56
SA,Tim Duncan,PF,80,80,34.1,20.0,2.7,7.9,10.6,3.4,0.83,2.38,2.8,2.5,1.2,26.2,7.7,14.1,0.546,0.0,0.1,0.111,4.5,7.1,0.64,7.7,14.0,0.55,1.4140000000000001,0.55
SA,Michael Finley,SG,82,16,22.2,9.0,0.4,2.3,2.7,1.3,0.39,0.2,0.6,0.9,2.3,13.8,3.3,8.1,0.41200000000000003,1.3,3.5,0.364,1.1,1.2,0.92,2.0,4.6,0.44799999999999995,1.1159999999999999,0.49
SA,Matt Bonner,PF,56,0,11.7,4.9,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,0.9,16.5,1.9,4.2,0.447,0.6,1.7,0.38299999999999995,0.5,0.7,0.71,1.3,2.5,0.49,1.16,0.52
SA,Eric Williams,PF,16,0,5.5,2.6,0.1,0.8,0.9,0.4,0.13,0.0,0.3,0.4,1.2,11.5,0.9,2.1,0.441,0.5,1.1,0.47100000000000003,0.3,0.4,0.57,0.4,1.0,0.41200000000000003,1.235,0.56
SA,Tony Parker,PG,77,77,32.5,18.6,0.4,2.8,3.2,5.5,1.06,0.08,2.5,1.8,2.2,21.5,7.4,14.2,0.52,0.2,0.5,0.395,3.6,4.5,0.78,7.2,13.7,0.525,1.304,0.53
SA,Brent Barry,SG,75,28,21.7,8.5,0.2,1.9,2.1,1.8,0.75,0.16,0.8,1.2,2.3,16.6,2.7,5.7,0.475,1.7,3.8,0.446,1.4,1.6,0.88,1.0,1.9,0.536,1.494,0.63
SA,Beno Udrih,PG,73,1,13.0,4.7,0.2,1.0,1.1,1.7,0.37,0.01,0.8,1.0,2.2,10.3,1.7,4.7,0.369,0.5,1.6,0.287,0.7,0.8,0.88,1.2,3.1,0.41,0.988,0.42
SA,Francisco Elson,C,70,41,19.0,5.0,1.2,3.6,4.8,0.8,0.44,0.84,1.2,2.6,0.6,11.3,2.1,4.0,0.511,0.0,0.0,0.0,0.9,1.1,0.78,2.1,4.0,0.514,1.2409999999999999,0.51
SA,Jackie Butler,C,11,2,9.4,3.7,0.5,1.5,2.0,0.5,0.18,0.0,0.9,1.5,0.5,9.7,1.5,3.2,0.457,0.0,0.0,0.0,0.8,0.9,0.9,1.5,3.2,0.457,1.171,0.46
SA,Melvin Ely,C,6,0,10.8,3.2,0.5,1.8,2.3,0.7,0.67,0.33,0.8,2.0,0.8,5.2,1.0,3.3,0.3,0.0,0.0,0.0,1.2,2.0,0.58,1.0,3.3,0.3,0.95,0.3
SA,Robert Horry,PF,68,8,16.5,3.9,1.1,2.3,3.4,1.1,0.66,0.6,0.6,1.5,1.8,12.0,1.3,3.7,0.359,0.7,2.2,0.336,0.6,0.9,0.59,0.6,1.5,0.392,1.068,0.46
ATL,Shelden Williams,C,81,31,18.7,5.5,1.6,3.8,5.4,0.5,0.64,0.48,1.2,2.5,0.5,12.4,2.0,4.5,0.455,0.0,0.0,0.5,1.4,1.8,0.76,2.0,4.5,0.45399999999999996,1.216,0.46
