TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
SA,Chucky Brown,F,30.0,27.0,20.1,6.3,0.4,2.2,2.6,1.4,0.27,0.33,0.9,1.8,1.5,2.7,5.9,0.466,0.0,0.1,0.33299999999999996,0.8,1.0,0.81,2.7,5.8,0.46799999999999997,1.08,0.47
SA,Mario Elie,G,79.0,79.0,28.1,7.5,0.6,2.5,3.2,2.4,0.92,0.11,1.6,2.0,1.5,2.5,5.8,0.42700000000000005,0.9,2.4,0.39799999999999996,1.6,1.9,0.85,1.6,3.4,0.446,1.291,0.51
SA,Jerome Kersey,F,72.0,18.0,18.2,4.5,0.8,2.3,3.1,1.0,0.93,0.65,0.7,2.2,1.4,2.0,4.9,0.41200000000000003,0.0,0.1,0.0,0.4,0.6,0.71,2.0,4.8,0.423,0.907,0.41
SA,Avery Johnson,PG,82.0,82.0,31.4,11.2,0.4,1.5,1.9,6.0,0.93,0.22,1.7,1.8,3.5,4.9,10.4,0.473,0.0,0.1,0.111,1.4,1.9,0.74,4.9,10.3,0.47700000000000004,1.081,0.47
SA,David Robinson,C,80.0,80.0,32.0,17.8,2.4,7.2,9.6,1.8,1.21,2.29,2.1,3.1,0.9,6.6,12.9,0.512,0.0,0.0,0.0,4.6,6.4,0.73,6.6,12.9,0.513,1.3840000000000001,0.51
SA,Terry Porter,G,68.0,8.0,23.7,9.4,0.4,2.5,2.8,3.3,0.74,0.13,1.5,1.2,2.2,3.0,6.8,0.447,1.3,3.0,0.435,2.0,2.5,0.81,1.7,3.8,0.457,1.3840000000000001,0.54
ATL,Dion Glover,SG,30.0,1.0,14.9,6.5,0.5,0.8,1.3,0.9,0.5,0.13,0.9,0.9,1.0,2.2,5.7,0.386,0.4,1.5,0.267,1.7,2.3,0.73,1.8,4.2,0.429,1.14,0.42
ATL,Jim Jackson,SF,79.0,76.0,35.0,16.7,1.3,3.7,5.0,2.9,0.72,0.13,2.3,2.1,1.2,6.4,15.6,0.41100000000000003,1.5,3.8,0.386,2.4,2.7,0.88,4.9,11.8,0.418,1.0659999999999998,0.46
ATL,LaPhonso Ellis,F,58.0,8.0,22.6,8.4,1.7,3.3,5.0,1.0,0.55,0.43,0.9,2.3,1.1,3.6,8.0,0.45,0.1,0.4,0.14300000000000002,1.1,1.6,0.69,3.5,7.6,0.465,1.05,0.45
ATL,Cal Bowdler,F,46.0,0.0,9.2,2.7,0.5,1.4,1.8,0.3,0.3,0.2,0.5,1.0,0.7,1.1,2.5,0.426,0.0,0.0,0.0,0.5,0.8,0.63,1.1,2.5,0.43,1.061,0.43
ATL,Lorenzen Wright,PF,75.0,0.0,16.1,6.0,1.6,2.5,4.1,0.3,0.39,0.53,0.9,2.7,0.3,2.4,4.8,0.499,0.0,0.0,0.33299999999999996,1.2,1.8,0.64,2.4,4.8,0.5,1.2409999999999999,0.5
ATL,Jason Terry,SG,81.0,27.0,23.3,8.1,0.3,1.8,2.0,4.3,1.11,0.12,1.9,1.6,2.2,3.1,7.4,0.415,0.6,1.9,0.293,1.4,1.7,0.81,2.5,5.5,0.45799999999999996,1.095,0.45
ATL,Dikembe Mutombo,C,82.0,82.0,36.4,11.5,3.7,10.4,14.1,1.3,0.33,3.28,2.1,3.0,0.6,3.9,7.0,0.562,0.0,0.0,0.0,3.6,5.1,0.71,3.9,7.0,0.562,1.6440000000000001,0.56
ATL,Chris Crawford,SF,55.0,11.0,12.1,4.6,0.9,0.9,1.8,0.6,0.31,0.29,0.7,1.5,0.9,1.7,4.2,0.397,0.1,0.5,0.259,1.1,1.5,0.78,1.6,3.7,0.41600000000000004,1.1,0.41
ATL,Roshown McLeod,F,44.0,20.0,19.5,7.2,0.9,2.2,3.1,1.2,0.36,0.11,1.3,1.9,0.9,3.0,7.5,0.395,0.0,0.3,0.154,1.2,1.6,0.77,3.0,7.2,0.40399999999999997,0.958,0.4
ATL,Drew Barry,G,8.0,0.0,9.3,2.4,0.0,0.5,0.5,2.0,0.0,0.0,0.9,1.1,2.3,0.8,1.9,0.4,0.5,1.1,0.444,0.4,0.4,1.0,0.3,0.8,0.33299999999999996,1.2670000000000001,0.53
ATL,Anthony Johnson,PG,38.0,2.0,11.1,2.4,0.4,0.6,1.0,1.6,0.61,0.05,0.6,1.1,2.5,0.9,2.7,0.35,0.0,0.2,0.16699999999999998,0.5,0.6,0.79,0.9,2.5,0.361,0.893,0.35
ATL,Isaiah Rider,G,60.0,47.0,34.7,19.3,1.1,3.3,4.3,3.7,0.68,0.1,2.8,2.2,1.3,7.5,17.9,0.419,0.9,3.0,0.311,3.4,4.3,0.78,6.6,14.9,0.441,1.08,0.44
ATL,Alan Henderson,PF,82.0,82.0,33.8,13.2,3.2,3.7,7.0,0.9,0.99,0.66,1.7,2.8,0.6,5.2,11.3,0.461,0.0,0.1,0.1,2.7,4.1,0.67,5.2,11.2,0.465,1.165,0.46
ATL,Bimbo Coles,PG,80.0,54.0,24.1,8.1,0.4,1.8,2.2,3.6,0.73,0.14,1.3,2.2,2.8,3.5,7.6,0.455,0.1,0.5,0.205,1.1,1.3,0.82,3.4,7.1,0.47200000000000003,1.063,0.46
MIA,Alonzo Mourning,C,79.0,78.0,34.8,21.7,2.7,6.8,9.5,1.6,0.51,3.72,2.7,3.9,0.6,8.3,15.0,0.551,0.0,0.1,0.0,5.2,7.4,0.71,8.3,14.9,0.5529999999999999,1.4509999999999998,0.55
MIA,Voshon Lenard,SG,53.0,13.0,27.1,11.9,0.7,2.2,2.9,2.6,0.77,0.28,1.5,2.4,1.7,4.3,10.6,0.40700000000000003,1.7,4.3,0.39,1.6,2.0,0.79,2.6,6.3,0.419,1.123,0.49
MIA,Clarence Weatherspoon,PF,78.0,2.0,20.7,7.2,1.6,4.1,5.8,1.2,0.65,0.63,1.3,2.1,0.9,2.8,5.4,0.513,0.0,0.0,0.0,1.7,2.3,0.74,2.8,5.4,0.513,1.348,0.51
MIA,Rodney Buford,SF,34.0,0.0,11.4,4.3,0.3,1.1,1.4,0.6,0.29,0.24,0.3,1.3,2.3,1.8,4.4,0.41100000000000003,0.2,0.9,0.24100000000000002,0.5,0.6,0.73,1.6,3.5,0.451,0.9740000000000001,0.43
MIA,Harold Jamison,F,12.0,0.0,6.2,1.5,1.3,0.4,1.8,0.3,0.17,0.08,0.3,1.4,1.0,0.6,1.7,0.35,0.0,0.0,0.0,0.3,1.5,0.22,0.6,1.7,0.35,0.9,0.35
MIA,Tim Hardaway,G,52.0,52.0,32.2,13.4,0.5,2.4,2.9,7.4,0.94,0.08,2.3,2.2,3.2,4.7,12.3,0.386,1.8,4.9,0.36700000000000005,2.1,2.6,0.83,2.9,7.4,0.39799999999999996,1.091,0.46
MIA,P.J. Brown,PF,80.0,80.0,28.8,9.6,2.7,4.8,7.5,1.8,0.81,0.76,1.3,3.3,1.5,4.0,8.4,0.48,0.0,0.0,0.0,1.5,2.0,0.75,4.0,8.4,0.48100000000000004,1.139,0.48
MIA,Bruce Bowen,SF,27.0,2.0,21.0,5.1,0.5,1.7,2.2,0.7,0.52,0.37,0.5,3.0,1.3,1.7,4.5,0.38,1.0,2.1,0.46399999999999997,0.7,1.1,0.61,0.7,2.4,0.308,1.1320000000000001,0.49
MIA,Tim James,F,4.0,0.0,5.8,2.8,0.8,0.3,1.0,0.5,0.0,0.75,0.5,0.3,1.0,1.3,3.5,0.35700000000000004,0.0,0.0,0.0,0.3,0.8,0.33,1.3,3.5,0.35700000000000004,0.7859999999999999,0.36
MIA,Otis Thorpe,C,51.0,1.0,15.2,5.5,1.1,2.2,3.3,0.6,0.51,0.18,1.2,2.7,0.6,2.5,4.8,0.514,0.0,0.1,0.0,0.6,0.9,0.6,2.5,4.7,0.521,1.148,0.51
MIA,Duane Causwell,C,25.0,2.0,7.4,2.6,0.4,1.4,1.9,0.1,0.08,0.64,0.4,1.7,0.2,0.8,1.5,0.541,0.0,0.0,0.0,1.0,1.5,0.68,0.8,1.5,0.541,1.784,0.54
MIA,Mark Strickland,F,58.0,5.0,11.4,4.9,0.8,1.7,2.4,0.4,0.26,0.31,0.4,1.2,0.9,2.1,3.9,0.545,0.0,0.0,0.0,0.7,1.0,0.71,2.1,3.9,0.545,1.268,0.54
MIA,Jamal Mashburn,SF,76.0,76.0,37.2,17.5,0.8,4.2,5.0,3.9,1.04,0.18,2.4,2.8,1.7,6.8,15.2,0.445,1.5,3.7,0.40299999999999997,2.4,3.1,0.78,5.3,11.5,0.45799999999999996,1.147,0.49
MIA,Dan Majerle,G,69.0,69.0,33.4,7.3,0.4,4.4,4.8,3.0,1.29,0.25,0.9,2.3,3.3,2.5,6.1,0.40299999999999997,1.6,4.4,0.36200000000000004,0.8,1.0,0.81,0.9,1.7,0.508,1.199,0.53
MIA,Rex Walters,G,33.0,0.0,11.8,2.8,0.2,0.8,1.1,2.0,0.18,0.0,0.9,1.3,2.2,1.2,2.8,0.418,0.2,0.6,0.25,0.4,0.5,0.75,1.0,2.2,0.465,1.022,0.45
MIA,Anthony Carter,PG,79.0,30.0,23.5,6.3,0.6,1.9,2.5,4.8,1.18,0.06,2.2,2.1,2.2,2.5,6.4,0.395,0.0,0.3,0.13,1.2,1.6,0.75,2.5,6.1,0.40700000000000003,0.978,0.4
ORL,Earl Boykins,PG,1.0,0.0,8.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.5,0.75
ORL,John Amaechi,PF,80.0,53.0,21.1,10.5,0.8,2.6,3.3,1.2,0.44,0.46,1.7,2.0,0.7,3.8,8.8,0.43700000000000006,0.0,0.1,0.16699999999999998,2.8,3.6,0.77,3.8,8.7,0.439,1.194,0.44
ORL,Bo Outlaw,PF,82.0,55.0,28.4,6.0,2.5,3.9,6.4,3.0,1.38,1.8,1.6,2.5,1.8,2.5,4.1,0.602,0.0,0.0,0.0,1.0,2.0,0.51,2.5,4.1,0.607,1.445,0.6
ORL,Johnny Taylor,F,5.0,0.0,5.8,2.2,0.4,0.6,1.0,0.2,0.2,0.2,0.4,0.8,0.5,1.0,2.4,0.41700000000000004,0.2,0.2,1.0,0.0,0.0,0.0,0.8,2.2,0.364,0.917,0.46
ORL,Ron Mercer,SG,31.0,31.0,31.3,15.2,1.1,2.0,3.2,1.7,1.35,0.26,2.1,2.5,0.8,6.1,15.1,0.402,0.0,0.3,0.0,3.0,3.8,0.79,6.1,14.8,0.41,1.004,0.4
ORL,Chucky Atkins,PG,82.0,0.0,19.8,9.5,0.2,1.3,1.5,3.7,0.63,0.04,1.7,1.7,2.2,3.8,9.0,0.424,0.7,2.0,0.35,1.2,1.6,0.73,3.1,7.0,0.445,1.055,0.46
ORL,Matt Harpring,SF,4.0,0.0,15.8,4.0,1.3,1.8,3.0,2.0,1.25,0.25,0.3,1.8,8.0,1.0,4.3,0.235,0.5,0.5,1.0,1.5,1.8,0.86,0.5,3.8,0.133,0.941,0.29
ORL,Anthony Johnson,PG,18.0,4.0,11.9,3.4,0.3,0.3,0.7,0.7,0.56,0.11,0.4,0.9,1.6,1.4,3.4,0.426,0.1,0.3,0.2,0.5,0.8,0.6,1.3,3.1,0.446,1.016,0.43
ORL,Ben Wallace,PF,81.0,81.0,24.2,4.8,2.6,5.6,8.2,0.8,0.89,1.6,0.8,2.0,1.0,2.1,4.1,0.503,0.0,0.0,0.0,0.7,1.4,0.47,2.1,4.1,0.503,1.168,0.5
ORL,Tariq Abdul-Wahad,SF,46.0,46.0,26.2,12.2,1.7,3.5,5.2,1.6,1.15,0.35,1.9,2.5,0.8,4.8,11.2,0.433,0.0,0.5,0.095,2.5,3.3,0.76,4.8,10.7,0.447,1.093,0.43
ORL,Darrell Armstrong,PG,82.0,82.0,31.6,16.2,0.8,2.5,3.3,6.1,2.06,0.11,3.0,1.7,2.0,5.9,13.6,0.433,1.7,4.9,0.34,2.7,3.0,0.91,4.2,8.7,0.485,1.189,0.49
ORL,Anthony Parker,SG,16.0,0.0,11.6,3.6,0.3,1.4,1.7,0.6,0.5,0.25,0.7,0.8,0.9,1.5,3.6,0.42100000000000004,0.1,0.9,0.071,0.5,0.7,0.73,1.4,2.7,0.535,1.0,0.43
ORL,Pat Garrity,PF,82.0,1.0,18.0,8.2,0.5,2.0,2.6,0.7,0.38,0.23,1.0,2.4,0.7,3.1,7.1,0.441,1.0,2.4,0.401,1.0,1.4,0.72,2.1,4.7,0.461,1.1540000000000001,0.51
ORL,Corey Maggette,SF,77.0,5.0,17.8,8.4,1.6,2.3,3.9,0.8,0.31,0.34,1.8,2.2,0.4,2.9,6.1,0.478,0.0,0.1,0.182,2.5,3.4,0.75,2.9,6.0,0.485,1.3769999999999998,0.48
ORL,Michael Doleac,C,81.0,29.0,16.5,7.0,1.1,3.0,4.1,0.8,0.36,0.42,0.8,2.8,1.0,3.0,6.6,0.452,0.0,0.0,0.5,1.0,1.2,0.84,3.0,6.6,0.452,1.056,0.45
ORL,Kiwane Garris,G,3.0,0.0,7.7,1.3,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,2.0,0.7,3.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.7,3.0,0.222,0.4,0.2
ORL,Monty Williams,SF,75.0,23.0,20.0,8.7,1.3,2.1,3.3,1.4,0.61,0.23,1.5,2.5,1.0,3.5,7.2,0.489,0.0,0.1,0.4,1.6,2.2,0.74,3.5,7.1,0.49,1.21,0.49
ORL,Derek Strong,F,20.0,0.0,7.4,2.7,0.6,1.7,2.2,0.2,0.25,0.1,0.6,0.8,0.3,1.1,2.4,0.43799999999999994,0.1,0.2,0.25,0.6,0.7,0.79,1.0,2.2,0.455,1.125,0.45
ORL,Chris Gatling,C,45.0,0.0,23.1,13.3,2.0,4.6,6.6,0.9,1.07,0.22,2.3,3.2,0.4,4.7,10.3,0.455,0.2,0.5,0.304,3.8,5.4,0.7,4.5,9.8,0.462,1.294,0.46
WSH,Richard Hamilton,SG,71.0,12.0,19.3,9.0,0.5,1.3,1.8,1.5,0.39,0.08,1.2,2.0,1.3,3.6,8.5,0.42,0.4,1.1,0.364,1.5,1.9,0.77,3.2,7.4,0.428,1.056,0.44
WSH,Tracy Murray,SF,80.0,8.0,22.9,10.2,0.8,2.6,3.4,0.9,0.56,0.3,1.1,2.3,0.9,3.6,8.4,0.433,1.4,3.3,0.43,1.5,1.8,0.85,2.2,5.1,0.435,1.213,0.52
WSH,Laron Profit,SG,33.0,1.0,6.8,1.5,0.1,0.7,0.8,0.8,0.21,0.12,0.6,0.8,1.3,0.6,1.8,0.35600000000000004,0.1,0.5,0.17600000000000002,0.1,0.3,0.4,0.5,1.3,0.429,0.831,0.38
WSH,Chris Whitney,PG,82.0,15.0,19.8,7.8,0.2,1.4,1.6,3.8,0.67,0.06,1.3,2.0,2.9,2.6,6.4,0.41700000000000004,1.2,3.1,0.376,1.4,1.6,0.85,1.4,3.3,0.455,1.232,0.51
WSH,Reggie Jordan,G,36.0,0.0,6.8,1.1,0.4,0.7,1.1,0.9,0.33,0.06,0.5,0.8,1.7,0.5,1.5,0.321,0.0,0.0,0.0,0.2,0.4,0.54,0.5,1.5,0.327,0.774,0.32
WSH,Michael Smith,F,46.0,46.0,24.9,6.3,2.6,4.6,7.2,1.2,0.59,0.5,1.0,2.8,1.2,2.3,4.2,0.563,0.0,0.0,0.0,1.6,2.2,0.72,2.3,4.2,0.565,1.505,0.56
WSH,Mitch Richmond,G,74.0,69.0,32.4,17.4,0.5,2.4,2.9,2.5,1.49,0.18,2.1,2.6,1.2,6.0,14.2,0.426,1.3,3.3,0.386,4.0,4.6,0.88,4.7,10.9,0.43799999999999994,1.225,0.47
WSH,Gerard King,F,62.0,28.0,17.1,5.3,1.4,2.7,4.0,0.8,0.55,0.24,0.7,2.1,1.2,2.2,4.5,0.502,0.0,0.0,0.0,0.8,1.1,0.74,2.2,4.5,0.502,1.181,0.5
WSH,Lorenzo Williams,C,8.0,0.0,9.5,1.8,1.5,1.6,3.1,0.1,0.38,0.75,0.4,1.6,0.3,0.9,1.1,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,0.778,1.556,0.78
WSH,Juwan Howard,PF,82.0,82.0,35.5,14.9,1.6,4.1,5.7,3.0,0.82,0.26,2.7,3.6,1.1,6.2,13.5,0.45899999999999996,0.0,0.1,0.0,2.5,3.4,0.73,6.2,13.4,0.462,1.101,0.46
WSH,Isaac Austin,C,59.0,23.0,19.9,6.7,1.1,3.7,4.8,1.3,0.29,0.64,1.8,2.2,0.7,2.6,6.0,0.429,0.0,0.1,0.25,1.6,2.3,0.69,2.6,5.9,0.431,1.128,0.43
WSH,Don Reid,F,17.0,0.0,19.6,6.4,1.5,3.0,4.5,0.6,1.12,1.12,0.7,4.3,0.8,2.6,4.6,0.564,0.0,0.0,0.0,1.2,1.6,0.75,2.6,4.6,0.564,1.3969999999999998,0.56
WSH,Rod Strickland,PG,69.0,67.0,31.7,12.6,1.1,2.7,3.8,7.5,1.36,0.26,2.7,2.1,2.8,4.7,11.0,0.429,0.0,0.3,0.048,3.1,4.4,0.7,4.7,10.7,0.44,1.14,0.43
WSH,Jahidi White,C,80.0,59.0,19.2,7.1,2.5,4.4,6.9,0.2,0.39,1.04,1.2,2.9,0.2,2.9,5.6,0.507,0.0,0.0,0.0,1.4,2.6,0.54,2.9,5.6,0.507,1.264,0.51
WSH,Calvin Booth,C,11.0,0.0,13.0,3.8,1.4,1.5,2.9,0.6,0.27,1.27,0.5,2.1,1.2,1.5,4.2,0.348,0.0,0.0,0.0,0.9,1.3,0.71,1.5,4.2,0.348,0.9129999999999999,0.35
WSH,Aaron Williams,C,81.0,0.0,19.1,7.6,2.0,3.1,5.0,0.7,0.51,1.14,1.0,2.9,0.7,2.9,5.6,0.522,0.0,0.0,0.0,1.8,2.5,0.73,2.9,5.6,0.526,1.369,0.52
DEN,Raef LaFrentz,C,81.0,80.0,30.1,12.4,2.1,5.8,7.9,1.2,0.52,2.22,1.2,3.6,1.0,4.8,10.9,0.446,0.7,2.3,0.32799999999999996,2.0,2.9,0.69,4.1,8.6,0.47700000000000004,1.1440000000000001,0.48
DEN,James Posey,SF,81.0,77.0,25.3,8.2,1.0,2.9,3.9,1.8,1.21,0.41,1.2,2.6,1.5,2.8,6.6,0.429,1.0,2.7,0.373,1.5,1.9,0.8,1.8,3.9,0.46799999999999997,1.235,0.51
DEN,Chris Herren,G,45.0,1.0,13.3,3.1,0.3,0.9,1.2,2.5,0.33,0.04,0.9,1.6,2.6,1.0,2.8,0.363,0.5,1.5,0.358,0.6,0.9,0.68,0.5,1.3,0.368,1.137,0.46
DEN,Ron Mercer,SG,37.0,37.0,38.1,18.3,0.8,3.3,4.1,2.8,0.89,0.41,2.4,2.0,1.2,7.4,16.5,0.444,0.4,1.1,0.385,3.2,4.1,0.79,7.0,15.4,0.449,1.1079999999999999,0.46
DEN,Antonio McDyess,PF,81.0,81.0,33.3,19.1,2.9,5.6,8.5,2.0,0.85,1.72,2.8,3.9,0.7,7.6,15.0,0.507,0.0,0.0,0.0,4.0,6.4,0.63,7.6,15.0,0.508,1.281,0.51
DEN,Bryant Stith,G,45.0,6.0,15.4,5.6,0.5,1.4,1.9,1.4,0.4,0.27,0.7,1.2,1.8,1.9,4.2,0.455,0.4,1.2,0.304,1.4,1.7,0.83,1.5,3.0,0.519,1.339,0.5
DEN,Keon Clark,PF,81.0,20.0,22.8,8.6,2.0,4.2,6.2,0.9,0.56,1.41,1.5,2.9,0.6,3.5,6.5,0.542,0.0,0.1,0.125,1.5,2.2,0.69,3.5,6.4,0.5479999999999999,1.314,0.54
DEN,Tariq Abdul-Wahad,SF,15.0,10.0,24.9,8.9,1.6,1.9,3.5,1.7,0.4,0.8,1.3,2.1,1.4,3.4,8.7,0.389,0.1,0.1,0.5,2.1,2.8,0.74,3.3,8.6,0.38799999999999996,1.023,0.39
DEN,Popeye Jones,PF,40.0,1.0,8.3,2.6,1.0,1.6,2.6,0.5,0.08,0.15,0.3,1.3,1.5,1.1,2.6,0.423,0.1,0.1,0.667,0.4,0.5,0.74,1.0,2.5,0.41600000000000004,1.0,0.43
DEN,Chauncey Billups,PG,13.0,5.0,23.5,8.6,0.6,2.0,2.6,3.0,0.77,0.15,1.8,2.1,1.6,2.6,7.8,0.337,0.5,3.2,0.171,2.8,3.4,0.84,2.1,4.6,0.45,1.109,0.37
DEN,Ryan Bowen,SF,52.0,0.0,11.3,2.5,1.4,0.8,2.2,0.4,0.75,0.25,0.3,1.8,1.4,0.9,2.3,0.39299999999999996,0.0,0.2,0.111,0.7,1.0,0.72,0.9,2.1,0.41700000000000004,1.12,0.4
DEN,Johnny Taylor,F,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
DEN,Roy Rogers,F,40.0,0.0,8.9,2.2,0.8,1.2,2.0,0.2,0.05,0.95,0.3,0.9,0.9,0.9,2.2,0.39799999999999996,0.0,0.0,0.0,0.5,1.0,0.46,0.9,2.2,0.402,1.011,0.4
DEN,George McCloud,F,78.0,11.0,27.2,10.1,0.9,2.7,3.7,3.2,0.62,0.33,1.7,2.3,1.8,3.4,8.2,0.41700000000000004,1.4,3.6,0.37799999999999995,1.9,2.3,0.82,2.0,4.6,0.44799999999999995,1.234,0.5
DEN,Nick Van Exel,PG,79.0,79.0,37.3,16.1,0.4,3.5,3.9,9.0,0.86,0.14,2.8,1.9,3.2,6.0,15.4,0.39,1.7,5.1,0.332,2.5,3.0,0.82,4.3,10.3,0.419,1.051,0.44
DEN,Chris Gatling,C,40.0,0.0,19.3,10.4,1.6,3.6,5.1,0.8,0.85,0.33,1.6,2.6,0.5,3.9,8.5,0.456,0.3,1.2,0.23399999999999999,2.4,3.2,0.74,3.6,7.3,0.491,1.224,0.47
DEN,Cory Alexander,PG,29.0,2.0,11.3,2.8,0.3,1.2,1.4,2.0,0.83,0.07,1.0,1.3,2.1,1.0,3.4,0.28600000000000003,0.3,1.2,0.257,0.6,0.8,0.77,0.7,2.2,0.302,0.8370000000000001,0.33
MIN,Sam Mitchell,F,66.0,24.0,18.6,6.5,0.4,1.7,2.1,1.7,0.41,0.21,0.7,1.8,2.5,2.5,5.7,0.447,0.2,0.3,0.435,1.2,1.4,0.88,2.3,5.4,0.44799999999999995,1.136,0.46
MIN,Will Avery,G,59.0,1.0,8.2,2.6,0.1,0.5,0.7,1.5,0.24,0.03,0.7,1.0,2.1,0.9,3.1,0.309,0.3,1.1,0.28600000000000003,0.4,0.6,0.67,0.6,2.0,0.322,0.851,0.36
MIN,Tom Hammonds,F,56.0,0.0,6.6,2.1,0.6,1.2,1.8,0.2,0.14,0.05,0.4,1.0,0.5,0.8,1.7,0.433,0.0,0.0,0.0,0.6,1.0,0.59,0.8,1.7,0.433,1.206,0.43
MIN,Anthony Peeler,SG,82.0,22.0,25.3,9.8,0.7,2.1,2.8,2.4,0.76,0.12,1.0,2.1,2.3,3.9,8.8,0.436,1.0,3.1,0.33299999999999996,1.1,1.3,0.8,2.9,5.7,0.491,1.109,0.49
MIN,Joe Smith,PF,78.0,9.0,25.3,9.9,2.4,3.8,6.2,1.1,0.58,1.09,1.5,3.9,0.7,3.7,8.0,0.46399999999999997,0.0,0.0,1.0,2.5,3.3,0.76,3.7,8.0,0.46299999999999997,1.242,0.46
MIN,Kevin Garnett,PF,81.0,81.0,40.0,22.9,2.8,9.0,11.8,5.0,1.48,1.56,3.3,2.5,1.5,9.4,18.8,0.49700000000000005,0.4,1.0,0.37,3.8,5.0,0.76,9.0,17.8,0.504,1.217,0.51
MIN,Bobby Jackson,PG,73.0,10.0,14.2,5.1,0.7,1.4,2.1,2.4,0.66,0.1,0.8,1.6,3.0,1.9,4.7,0.405,0.2,0.6,0.28300000000000003,1.0,1.3,0.78,1.7,4.1,0.423,1.0659999999999998,0.42
MIN,Terrell Brandon,PG,71.0,71.0,36.4,17.1,0.6,2.7,3.4,8.9,1.89,0.42,2.6,2.2,3.4,6.8,14.7,0.466,0.7,1.9,0.402,2.6,2.9,0.9,6.1,12.8,0.47600000000000003,1.163,0.49
MIN,Wally Szczerbiak,SG,73.0,53.0,29.7,11.6,1.2,2.5,3.7,2.8,0.79,0.32,1.1,2.4,2.4,4.7,9.2,0.511,0.4,1.1,0.359,1.8,2.2,0.83,4.3,8.1,0.531,1.263,0.53
MIN,Malik Sealy,G,82.0,61.0,29.2,11.3,1.5,2.8,4.3,2.4,0.93,0.23,1.3,2.4,1.8,4.5,9.5,0.47600000000000003,0.1,0.4,0.28600000000000003,2.2,2.7,0.81,4.4,9.1,0.485,1.1909999999999998,0.48
MIN,Rasho Nesterovic,C,82.0,55.0,21.0,5.7,1.6,3.0,4.6,1.1,0.26,1.04,0.9,3.2,1.3,2.5,5.3,0.47600000000000003,0.0,0.0,0.0,0.7,1.3,0.57,2.5,5.3,0.478,1.088,0.48
MIN,Andrae Patterson,F,5.0,0.0,4.0,1.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.8,1.0,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.75,1.5,0.75
MIN,Dean Garrett,C,56.0,23.0,10.8,2.0,0.7,1.8,2.5,0.3,0.14,0.71,0.4,1.7,0.9,0.9,1.9,0.444,0.0,0.0,0.0,0.3,0.5,0.69,0.9,1.9,0.444,1.056,0.44
OKC,Chuck Person,F,37.0,0.0,9.2,2.8,0.2,1.3,1.4,0.6,0.14,0.05,0.3,1.5,1.8,1.0,3.3,0.301,0.6,2.6,0.253,0.1,0.2,0.5,0.4,0.7,0.46399999999999997,0.8290000000000001,0.4
OKC,Greg Foster,C,60.0,5.0,12.0,3.4,0.3,1.5,1.8,0.7,0.17,0.3,0.5,1.8,1.5,1.5,3.7,0.406,0.1,0.3,0.2,0.3,0.5,0.64,1.4,3.4,0.42100000000000004,0.9059999999999999,0.41
OKC,Vernon Maxwell,G,47.0,0.0,21.0,10.9,0.3,1.4,1.7,1.6,0.81,0.19,1.1,1.8,1.4,3.6,10.4,0.345,1.4,4.7,0.3,2.3,3.1,0.73,2.2,5.7,0.382,1.047,0.41
OKC,Vladimir Stepania,C,30.0,1.0,6.7,2.5,0.7,0.9,1.6,0.1,0.33,0.37,0.7,1.5,0.1,1.0,2.6,0.36700000000000005,0.0,0.2,0.0,0.6,1.2,0.47,1.0,2.4,0.397,0.9490000000000001,0.37
OKC,Ruben Patterson,PF,81.0,74.0,25.9,11.6,2.7,2.7,5.4,1.6,1.16,0.49,1.8,2.3,0.9,4.4,8.2,0.536,0.1,0.3,0.444,2.7,4.0,0.69,4.3,7.9,0.539,1.425,0.54
OKC,Jelani McCoy,PF,58.0,2.0,12.9,4.3,0.9,2.2,3.1,0.4,0.26,0.79,0.8,2.2,0.5,1.8,3.1,0.5760000000000001,0.0,0.0,0.0,0.8,1.6,0.49,1.8,3.1,0.5760000000000001,1.4069999999999998,0.58
OKC,Emanual Davis,G,54.0,2.0,13.0,4.0,0.3,1.6,1.9,1.3,0.7,0.09,0.8,1.3,1.6,1.5,4.1,0.364,0.6,1.9,0.301,0.5,0.7,0.68,0.9,2.2,0.419,0.986,0.43
OKC,Rashard Lewis,PF,82.0,8.0,19.2,8.2,1.5,2.5,4.1,0.9,0.76,0.44,1.0,2.0,0.9,3.4,6.9,0.486,0.5,1.5,0.33299999999999996,1.0,1.5,0.68,2.9,5.4,0.527,1.1909999999999998,0.52
