TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
DET,Anthony Goldwire,PG,9,0,6.1,2.0,0.1,0.8,0.9,0.0,0.0,0.0,0.1,0.6,0.0,15.1,0.4,1.7,0.267,0.3,1.0,0.33299999999999996,0.8,0.9,0.88,0.1,0.7,0.16699999999999998,1.2,0.37
DET,Rasheed Wallace,PF,79,79,34.0,14.5,2.2,5.9,8.2,1.8,0.82,1.46,1.6,3.0,1.1,16.4,5.9,13.4,0.44,0.9,3.0,0.318,1.7,2.5,0.7,5.0,10.4,0.475,1.078,0.48
DET,Darvin Ham,SF,47,0,5.9,1.0,0.4,0.3,0.7,0.1,0.13,0.15,0.2,0.8,0.6,5.6,0.4,0.8,0.45899999999999996,0.0,0.0,0.0,0.3,0.7,0.39,0.4,0.8,0.45899999999999996,1.2429999999999999,0.46
DET,Smush Parker,PG,11,1,10.0,3.0,0.2,0.6,0.8,1.0,0.27,0.0,0.9,1.2,1.1,6.1,1.0,2.5,0.39299999999999996,0.2,0.8,0.222,0.8,1.2,0.69,0.8,1.7,0.474,1.179,0.43
DET,Carlos Delfino,SG,30,4,15.3,3.9,0.4,1.4,1.8,1.3,0.73,0.2,0.8,1.5,1.7,8.6,1.4,3.9,0.359,0.3,1.2,0.257,0.8,1.3,0.58,1.1,2.7,0.402,0.991,0.4
DET,Ronald Dupree,SF,47,0,10.0,3.2,0.7,1.3,2.0,0.5,0.15,0.21,0.5,1.3,1.1,11.8,1.3,2.7,0.48,0.0,0.0,0.5,0.6,1.0,0.62,1.3,2.7,0.48,1.197,0.48
DET,Chauncey Billups,PG,80,80,35.8,16.5,0.6,2.8,3.4,5.8,1.01,0.11,2.3,2.4,2.6,19.1,5.1,11.4,0.44299999999999995,2.1,4.8,0.426,4.3,4.8,0.9,3.0,6.6,0.45399999999999996,1.4409999999999998,0.53
DET,Derrick Coleman,PF,5,0,10.0,1.8,0.6,2.4,3.0,0.0,0.0,0.0,0.4,1.2,0.0,1.2,0.6,2.8,0.214,0.0,0.4,0.0,0.6,0.6,1.0,0.6,2.4,0.25,0.643,0.21
DET,Carlos Arroyo,PG,40,0,17.7,5.4,0.4,1.1,1.5,3.2,0.6,0.03,1.3,1.9,2.5,11.3,1.9,4.9,0.376,0.0,0.3,0.083,1.7,2.2,0.77,1.9,4.6,0.395,1.091,0.38
DET,Horace Jenkins,PG,15,0,6.9,2.8,0.2,0.4,0.6,0.6,0.33,0.07,0.5,0.4,1.3,10.3,1.0,3.0,0.33299999999999996,0.0,0.6,0.0,0.8,0.9,0.92,1.0,2.4,0.41700000000000004,0.9329999999999999,0.33
IND,James Jones,SF,75,24,17.7,4.9,0.5,1.8,2.3,0.8,0.41,0.37,0.6,1.6,1.3,10.5,1.7,4.2,0.396,0.9,2.2,0.39799999999999996,0.7,0.8,0.85,0.8,2.0,0.395,1.167,0.5
IND,Jeff Foster,PF,61,43,26.1,7.0,3.4,5.7,9.0,0.7,0.75,0.2,0.9,3.0,0.8,15.4,2.8,5.3,0.519,0.0,0.1,0.0,1.5,2.3,0.63,2.8,5.2,0.527,1.315,0.52
IND,Scot Pollard,C,49,17,17.7,3.9,1.7,2.4,4.2,0.4,0.61,0.49,0.6,2.5,0.6,11.2,1.6,3.4,0.473,0.0,0.0,0.0,0.7,1.0,0.67,1.6,3.4,0.473,1.1440000000000001,0.47
IND,Britton Johnsen,SF,6,1,14.5,2.0,0.8,0.8,1.7,0.7,0.17,0.0,0.5,1.7,1.3,0.4,1.0,3.7,0.273,0.0,0.7,0.0,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.545,0.27
IND,Michael Curry,SF,18,7,13.8,1.7,0.4,1.1,1.5,0.8,0.28,0.22,0.3,2.2,3.0,5.1,0.7,1.6,0.44799999999999995,0.0,0.0,0.0,0.2,0.4,0.5,0.7,1.6,0.44799999999999995,1.034,0.45
IND,Tremaine Fowlkes,PF,8,0,7.0,2.4,0.4,0.6,1.0,0.0,0.25,0.0,0.6,0.9,0.0,7.5,1.1,2.1,0.529,0.1,0.4,0.33299999999999996,0.0,0.3,0.0,1.0,1.7,0.5710000000000001,1.1179999999999999,0.56
IND,Stephen Jackson,SF,51,49,35.4,18.7,0.9,4.0,4.9,2.3,1.25,0.27,2.4,3.0,1.0,16.0,6.5,16.1,0.40299999999999997,2.0,5.6,0.36,3.7,4.5,0.83,4.5,10.5,0.426,1.1640000000000001,0.47
IND,Reggie Miller,SG,66,66,31.9,14.8,0.3,2.1,2.4,2.2,0.76,0.08,1.2,1.7,1.9,16.6,4.8,10.9,0.43700000000000006,1.5,4.5,0.322,3.8,4.1,0.93,3.3,6.4,0.518,1.355,0.5
IND,David Harrison,C,43,14,17.7,6.1,1.1,2.0,3.1,0.3,0.37,1.28,1.2,3.1,0.2,12.9,2.5,4.3,0.5760000000000001,0.0,0.0,0.0,1.2,2.1,0.57,2.5,4.3,0.5760000000000001,1.435,0.58
IND,Jonathan Bender,SF,7,0,13.3,5.1,0.7,1.3,2.0,0.6,0.14,0.29,1.4,1.3,0.4,5.8,2.3,5.7,0.4,0.1,0.7,0.2,0.4,0.9,0.5,2.2,5.0,0.429,0.9,0.41
IND,Austin Croshere,PF,73,22,25.0,8.9,1.4,3.7,5.1,1.3,0.66,0.23,1.4,2.1,0.9,13.6,2.6,6.8,0.37799999999999995,0.6,2.4,0.259,3.1,3.5,0.88,2.0,4.4,0.44299999999999995,1.3019999999999998,0.42
IND,Jermaine O'Neal,C,44,41,34.8,24.3,1.9,6.9,8.8,1.9,0.57,2.0,3.0,3.9,0.6,23.0,8.8,19.4,0.452,0.0,0.1,0.16699999999999998,6.7,8.9,0.75,8.8,19.3,0.45399999999999996,1.251,0.45
IND,Marcus Haislip,F,9,0,11.8,3.6,0.6,1.1,1.7,0.3,0.22,0.22,0.7,1.7,0.5,4.0,1.4,4.2,0.342,0.0,0.1,0.0,0.7,1.2,0.55,1.4,4.1,0.35100000000000003,0.8420000000000001,0.34
IND,Jamaal Tinsley,PG,40,40,32.5,15.4,0.7,3.4,4.0,6.4,2.03,0.3,3.4,2.8,1.9,18.7,5.5,13.1,0.418,1.5,3.9,0.37200000000000005,3.1,4.1,0.74,4.0,9.2,0.43700000000000006,1.18,0.47
IND,Dale Davis,PF,25,25,29.2,6.9,3.6,5.2,8.9,1.0,0.76,1.32,0.9,3.3,1.0,13.4,2.7,5.0,0.536,0.0,0.0,0.0,1.5,2.4,0.62,2.7,5.0,0.536,1.376,0.54
IND,John Edwards,C,25,1,5.6,1.2,0.3,0.4,0.8,0.1,0.12,0.16,0.3,0.5,0.4,5.1,0.4,1.2,0.36700000000000005,0.0,0.0,0.0,0.3,0.6,0.5,0.4,1.2,0.36700000000000005,0.9670000000000001,0.37
IND,Fred Jones,SG,77,14,29.5,10.6,0.4,2.7,3.1,2.5,0.79,0.4,1.5,2.2,1.7,13.3,3.6,8.4,0.425,1.1,3.0,0.38,2.3,2.7,0.85,2.5,5.4,0.45,1.2570000000000001,0.49
IND,Metta World Peace,SF,7,7,41.6,24.6,1.1,5.3,6.4,3.1,1.71,0.86,2.4,3.9,1.3,23.6,8.4,17.0,0.496,1.0,2.4,0.41200000000000003,6.7,7.3,0.92,7.4,14.6,0.51,1.445,0.53
IND,Eddie Gill,PG,73,3,14.0,3.7,0.2,1.3,1.5,1.1,0.81,0.07,0.8,1.4,1.4,9.5,1.1,3.3,0.335,0.5,1.6,0.308,1.0,1.1,0.88,0.6,1.7,0.36,1.112,0.41
IND,Anthony Johnson,PG,63,36,27.7,8.4,0.5,2.3,2.8,4.8,0.94,0.24,1.5,2.3,3.1,14.3,3.2,7.2,0.445,0.7,1.7,0.38,1.3,1.8,0.75,2.5,5.5,0.466,1.167,0.49
MIL,Daniel Santiago,C,11,0,9.5,2.0,0.5,1.2,1.7,0.1,0.27,0.36,0.4,2.5,0.3,4.3,0.6,1.9,0.33299999999999996,0.0,0.0,0.0,0.7,1.0,0.73,0.6,1.9,0.33299999999999996,1.048,0.33
MIL,Calvin Booth,C,17,0,11.1,2.5,0.8,2.1,2.9,0.2,0.24,0.71,0.5,1.4,0.5,11.9,0.9,1.7,0.517,0.0,0.0,0.0,0.7,0.9,0.75,0.9,1.7,0.517,1.4480000000000002,0.52
MIL,Eddie House,SG,5,0,8.2,3.2,0.0,0.6,0.6,1.0,0.4,0.0,0.0,0.6,0.0,15.9,1.2,3.4,0.353,0.8,1.2,0.667,0.0,0.0,0.0,0.4,2.2,0.182,0.941,0.47
MIL,Zaza Pachulia,C,74,4,18.9,6.2,1.8,3.3,5.1,0.8,0.59,0.46,0.9,2.2,0.9,14.4,2.2,4.8,0.452,0.0,0.0,0.0,1.9,2.5,0.75,2.2,4.8,0.45299999999999996,1.294,0.45
MIL,Anthony Goldwire,PG,24,2,20.1,6.4,0.4,1.8,2.1,3.3,0.63,0.0,0.6,1.1,5.6,15.1,2.2,5.0,0.43799999999999994,1.2,3.0,0.408,0.8,1.0,0.83,1.0,2.0,0.48,1.273,0.56
MIL,Mo Williams,PG,80,80,28.2,10.2,0.6,2.4,3.1,6.1,0.93,0.14,2.5,2.8,2.5,14.1,4.0,9.2,0.43799999999999994,0.4,1.2,0.32299999999999995,1.7,2.0,0.85,3.6,8.0,0.456,1.104,0.46
MIL,Reece Gaines,PG,11,0,7.2,1.4,0.1,0.2,0.3,0.4,0.18,0.09,0.3,0.5,1.3,3.5,0.6,2.1,0.304,0.1,0.2,0.5,0.0,0.0,0.0,0.5,1.9,0.28600000000000003,0.652,0.33
MIL,Joe Smith,PF,74,73,30.6,11.0,2.4,4.9,7.3,0.9,0.58,0.51,1.1,3.0,0.8,15.0,4.3,8.4,0.514,0.0,0.0,0.0,2.4,3.1,0.77,4.3,8.4,0.515,1.3090000000000002,0.51
MIL,Desmond Mason,SF,80,71,36.2,17.2,1.1,2.8,3.9,2.7,0.73,0.34,2.1,2.5,1.3,14.8,6.0,13.5,0.44299999999999995,0.0,0.1,0.125,5.3,6.6,0.8,6.0,13.4,0.445,1.276,0.44
MIL,Michael Redd,SG,75,75,38.0,23.0,1.0,3.2,4.2,2.3,0.84,0.11,1.8,2.0,1.3,18.4,8.3,18.9,0.441,1.4,3.9,0.355,4.9,5.8,0.85,6.9,15.0,0.46299999999999997,1.215,0.48
MIL,Zendon Hamilton,C,16,0,9.9,3.2,1.1,1.5,2.6,0.4,0.31,0.13,0.8,1.6,0.5,10.4,0.7,2.0,0.344,0.0,0.0,0.0,1.8,3.0,0.6,0.7,2.0,0.344,1.594,0.34
MIL,Dan Gadzuric,C,81,81,22.0,7.3,3.2,5.1,8.3,0.4,0.58,1.31,1.0,2.8,0.4,18.2,3.0,5.6,0.539,0.0,0.0,0.0,1.3,2.5,0.54,3.0,5.6,0.539,1.315,0.54
MIL,Marcus Fizer,F,54,0,16.7,6.2,0.5,2.7,3.2,1.2,0.46,0.24,1.2,1.8,1.0,11.7,2.5,5.4,0.455,0.0,0.1,0.0,1.3,1.9,0.68,2.5,5.3,0.465,1.151,0.46
MIL,Toni Kukoc,SF,53,6,20.7,5.6,0.6,2.4,3.0,3.0,0.74,0.25,1.2,1.3,2.5,12.8,2.0,4.8,0.41,0.8,2.2,0.36200000000000004,0.8,1.2,0.72,1.2,2.6,0.45,1.156,0.49
MIL,Erick Strickland,PG,62,5,16.4,4.9,0.2,1.5,1.7,1.9,0.48,0.02,1.0,1.7,1.8,8.1,1.8,4.9,0.375,0.3,1.3,0.253,0.8,1.0,0.81,1.5,3.6,0.42100000000000004,0.99,0.41
MIL,Mike James,PG,47,0,24.8,11.4,0.5,2.1,2.6,3.9,0.85,0.09,1.7,2.4,2.3,16.6,4.4,9.8,0.446,1.2,3.2,0.382,1.4,1.9,0.74,3.2,6.6,0.47700000000000004,1.163,0.51
MIL,Kendall Gill,SF,14,0,20.3,6.1,0.8,1.9,2.6,1.9,1.0,0.29,0.6,2.6,3.0,12.2,2.3,5.7,0.4,0.2,0.6,0.33299999999999996,1.3,1.4,0.9,2.1,5.1,0.408,1.063,0.42
MIL,Keith Van Horn,PF,33,13,24.8,10.4,1.7,3.3,5.0,1.2,0.64,0.33,1.4,2.5,0.9,15.7,3.9,8.6,0.449,0.9,2.4,0.385,1.7,2.0,0.86,3.0,6.2,0.473,1.2,0.5
DAL,Dan Dickau,PG,4,0,4.0,1.3,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,1.0,14.9,0.3,2.0,0.125,0.3,0.8,0.33299999999999996,0.5,0.8,0.67,0.0,1.2,0.0,0.625,0.19
DAL,Calvin Booth,C,34,1,7.7,2.4,0.5,1.2,1.7,0.1,0.32,0.47,0.2,1.6,0.5,11.9,1.0,2.3,0.43,0.0,0.0,0.0,0.4,0.5,0.88,1.0,2.3,0.436,1.038,0.43
DAL,Devin Harris,PG,76,19,15.4,5.7,0.4,1.0,1.3,2.2,1.01,0.25,1.1,1.8,2.1,14.8,2.1,4.8,0.429,0.6,1.7,0.336,1.0,1.4,0.76,1.5,3.1,0.48100000000000004,1.1909999999999998,0.49
DAL,Pavel Podkolzin,C,5,0,2.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.8,0.0,-12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0
DAL,Michael Finley,SG,64,64,36.8,15.7,0.7,3.4,4.1,2.6,0.75,0.28,0.9,1.9,2.8,14.3,6.0,14.2,0.42700000000000005,1.8,4.5,0.40700000000000003,1.8,2.1,0.83,4.2,9.7,0.436,1.1059999999999999,0.49
DAL,Dirk Nowitzki,PF,78,78,38.7,26.1,1.2,8.5,9.7,3.1,1.24,1.53,2.3,2.8,1.4,26.1,8.5,18.5,0.45899999999999996,1.2,2.9,0.39899999999999997,7.9,9.1,0.87,7.3,15.6,0.47,1.406,0.49
DAL,Josh Howard,SF,76,76,32.2,12.6,2.2,4.1,6.4,1.4,1.53,0.64,1.6,2.8,0.9,15.8,5.0,10.4,0.475,0.4,1.5,0.29600000000000004,2.2,3.1,0.73,4.6,8.9,0.506,1.208,0.5
DAL,Didier Ilunga-Mbenga,C,15,1,3.9,1.0,0.2,0.3,0.5,0.0,0.0,0.33,0.3,0.9,0.0,3.9,0.4,0.9,0.429,0.0,0.0,0.0,0.2,0.3,0.75,0.4,0.9,0.429,1.071,0.43
DAL,Erick Dampier,C,59,56,27.3,9.2,3.1,5.4,8.5,0.9,0.25,1.36,1.7,3.5,0.5,15.3,3.4,6.2,0.55,0.0,0.1,0.0,2.3,3.9,0.61,3.4,6.1,0.555,1.4769999999999999,0.55
DAL,Jason Terry,SG,80,57,30.0,12.4,0.5,1.9,2.4,5.4,1.36,0.19,1.8,2.2,2.9,18.4,4.7,9.3,0.501,1.3,3.1,0.42,1.8,2.2,0.84,3.4,6.2,0.54,1.3359999999999999,0.57
DAL,Jerry Stackhouse,SF,56,7,28.9,14.9,0.7,2.6,3.3,2.3,0.95,0.18,1.9,1.9,1.2,15.9,4.9,11.8,0.414,0.6,2.1,0.267,4.5,5.3,0.85,4.3,9.7,0.446,1.258,0.44
DAL,Darrell Armstrong,PG,52,7,11.1,2.3,0.4,0.9,1.3,2.2,0.58,0.12,0.8,1.2,2.9,11.0,0.7,2.3,0.305,0.2,0.8,0.268,0.8,0.9,0.83,0.5,1.5,0.325,1.034,0.35
DAL,Shawn Bradley,C,77,14,11.5,2.7,0.9,1.9,2.8,0.2,0.32,0.82,0.4,2.0,0.5,11.0,1.1,2.4,0.452,0.0,0.0,0.0,0.6,0.8,0.68,1.1,2.4,0.452,1.1340000000000001,0.45
DAL,Marquis Daniels,SG,60,17,23.5,9.1,1.5,2.2,3.6,2.1,1.38,0.23,1.4,2.1,1.5,14.6,3.7,8.4,0.43700000000000006,0.1,0.6,0.2,1.6,2.2,0.74,3.6,7.8,0.45399999999999996,1.081,0.44
DAL,Alan Henderson,PF,78,10,15.4,3.5,2.1,2.4,4.5,0.3,0.37,0.47,0.6,1.9,0.4,12.4,1.5,2.8,0.527,0.0,0.0,0.0,0.5,1.0,0.54,1.5,2.8,0.532,1.2409999999999999,0.53
DAL,Keith Van Horn,PF,29,3,23.6,12.2,1.2,3.3,4.4,1.2,0.52,0.34,1.2,3.0,1.0,15.7,4.4,9.6,0.462,0.8,2.2,0.375,2.5,3.2,0.78,3.6,7.4,0.488,1.2690000000000001,0.51
HOU,Brandin Knight,PG,1,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HOU,Torraye Braggs,PF,7,0,3.4,0.9,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6,0.0,11.7,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.429,0.857,0.43
HOU,Yao Ming,C,80,80,30.6,18.3,2.6,5.8,8.4,0.8,0.43,2.0,2.5,3.7,0.3,23.2,6.7,12.2,0.552,0.0,0.0,0.0,4.9,6.2,0.78,6.7,12.2,0.552,1.5030000000000001,0.55
HOU,Jon Barry,SG,53,2,23.2,7.0,0.4,2.2,2.6,2.6,0.87,0.13,1.0,1.3,2.6,13.4,2.5,5.5,0.447,1.1,2.5,0.451,1.0,1.1,0.9,1.4,3.0,0.44299999999999995,1.278,0.55
HOU,Moochie Norris,PG,6,0,6.5,1.3,0.2,0.5,0.7,0.8,0.17,0.0,0.3,0.3,2.5,6.1,0.5,2.7,0.188,0.0,0.0,0.0,0.3,0.3,1.0,0.5,2.7,0.188,0.5,0.19
HOU,Maurice Taylor,PF,38,16,23.8,7.8,1.1,3.2,4.3,1.4,0.42,0.32,1.7,3.2,0.8,9.5,3.3,7.7,0.435,0.1,0.2,0.375,1.0,1.6,0.65,3.2,7.5,0.43700000000000006,1.014,0.44
HOU,Jim Jackson,SF,24,24,41.3,13.3,0.4,4.4,4.8,3.6,0.96,0.04,2.3,2.8,1.5,10.9,4.9,11.8,0.41700000000000004,2.3,6.1,0.36700000000000005,1.3,1.4,0.91,2.6,5.7,0.47100000000000003,1.131,0.51
HOU,David Wesley,SG,54,53,34.1,10.9,0.5,2.2,2.6,2.9,1.13,0.15,1.1,2.8,2.6,11.8,3.7,9.2,0.40399999999999997,1.7,4.4,0.38299999999999995,1.8,2.1,0.84,2.0,4.8,0.42200000000000004,1.179,0.49
HOU,Tyronn Lue,PG,21,3,22.8,6.0,0.0,1.9,1.9,2.8,0.38,0.0,1.1,2.3,2.4,14.2,2.3,5.8,0.39299999999999996,0.7,2.1,0.33299999999999996,0.7,0.9,0.78,1.6,3.7,0.429,1.025,0.45
HOU,Ryan Bowen,SF,66,6,9.2,1.7,0.3,0.8,1.2,0.3,0.35,0.08,0.1,0.9,2.6,7.7,0.7,1.7,0.423,0.0,0.1,0.5,0.2,0.3,0.67,0.7,1.6,0.419,1.0,0.44
HOU,Reece Gaines,PG,10,0,10.8,2.6,0.0,1.1,1.1,0.3,0.3,0.0,0.4,1.2,0.8,3.5,1.0,2.7,0.37,0.3,1.2,0.25,0.3,0.4,0.75,0.7,1.5,0.467,0.963,0.43
HOU,Charlie Ward,PG,14,13,25.7,5.4,0.4,2.4,2.8,3.1,1.07,0.0,1.3,1.6,2.4,8.7,1.7,5.5,0.312,1.1,3.6,0.314,0.8,0.9,0.85,0.6,1.9,0.308,0.9740000000000001,0.42
HOU,Vin Baker,PF,3,0,4.3,0.7,0.0,0.7,0.7,0.3,0.0,0.0,0.7,2.3,0.5,1.4,0.0,1.3,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,1.3,0.0,0.5,0.0
HOU,Rod Strickland,PG,16,2,12.3,1.8,0.2,1.5,1.7,2.4,0.19,0.13,1.0,0.9,2.4,4.6,0.6,2.7,0.209,0.1,0.1,0.5,0.6,0.6,0.9,0.5,2.6,0.195,0.6509999999999999,0.22
HOU,Mike James,PG,27,5,25.6,12.4,0.4,2.7,3.2,2.9,0.93,0.07,1.0,2.2,3.0,16.6,4.7,10.8,0.433,1.6,4.0,0.39299999999999996,1.6,2.0,0.76,3.1,6.8,0.457,1.155,0.51
HOU,Clarence Weatherspoon,PF,40,18,13.1,3.1,0.9,2.2,3.1,0.4,0.23,0.15,0.4,1.9,1.1,9.0,1.2,2.9,0.41200000000000003,0.0,0.0,0.0,0.7,0.9,0.83,1.2,2.9,0.41200000000000003,1.079,0.41
HOU,Scott Padgett,PF,66,0,14.3,4.2,0.7,2.1,2.8,0.8,0.5,0.15,0.5,1.8,1.8,12.4,1.5,3.5,0.42100000000000004,0.8,1.9,0.397,0.4,0.6,0.73,0.7,1.6,0.449,1.18,0.53
HOU,Andre Barrett,SG,27,0,11.6,2.1,0.2,0.5,0.7,1.6,0.52,0.0,0.6,1.3,2.6,8.6,0.7,2.6,0.29,0.3,1.4,0.243,0.3,0.4,0.7,0.4,1.2,0.344,0.812,0.36
HOU,Bob Sura,PG,61,59,31.5,10.3,1.3,4.2,5.5,5.2,1.07,0.11,2.4,2.8,2.2,14.5,3.5,8.3,0.42700000000000005,0.9,2.5,0.355,2.3,3.1,0.75,2.6,5.8,0.45799999999999996,1.242,0.48
HOU,Juwan Howard,PF,61,47,26.6,9.6,2.1,3.6,5.7,1.5,0.52,0.08,1.3,2.3,1.2,13.0,4.0,8.9,0.451,0.0,0.0,0.0,1.6,1.9,0.84,4.0,8.9,0.452,1.081,0.45
HOU,Dikembe Mutombo,C,80,2,15.2,4.0,1.9,3.5,5.3,0.1,0.2,1.26,0.6,1.7,0.2,16.5,1.4,2.7,0.498,0.0,0.0,0.0,1.3,1.8,0.74,1.4,2.7,0.498,1.484,0.5
HOU,Tracy McGrady,SG,78,78,40.8,25.7,0.9,5.3,6.2,5.7,1.73,0.67,2.6,2.1,2.2,23.0,9.2,21.3,0.431,1.8,5.6,0.326,5.5,7.1,0.77,7.4,15.7,0.46799999999999997,1.207,0.47
HOU,Bostjan Nachbar,SF,16,2,12.8,3.1,0.3,1.6,1.9,0.6,0.06,0.0,0.3,1.9,1.8,10.2,0.9,2.7,0.349,0.6,1.3,0.47600000000000003,0.6,0.8,0.75,0.3,1.4,0.22699999999999998,1.14,0.47
MEM,Brian Cardinal,PF,58,16,24.7,9.0,1.1,2.8,3.9,2.0,1.52,0.33,1.4,3.0,1.4,14.0,2.8,7.4,0.37,0.8,2.2,0.35200000000000004,2.7,3.1,0.87,2.0,5.2,0.37799999999999995,1.208,0.42
MEM,Andre Emmett,SG,8,0,3.5,0.9,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.0,0.9,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.4,0.6,0.6,0.3,0.8,0.33299999999999996,1.167,0.33
MEM,Pau Gasol,PF,56,53,32.0,17.8,2.3,5.0,7.3,2.4,0.66,1.66,2.4,2.6,1.0,22.6,6.4,12.4,0.514,0.0,0.1,0.16699999999999998,5.0,6.6,0.77,6.4,12.3,0.517,1.435,0.51
MEM,Bonzi Wells,SG,69,19,21.6,10.4,0.7,2.6,3.3,1.2,1.23,0.39,1.3,2.4,0.9,16.0,3.9,8.9,0.441,0.5,1.5,0.34600000000000003,2.0,2.7,0.75,3.4,7.4,0.46,1.169,0.47
MEM,Jason Williams,PG,71,68,27.5,10.1,0.3,1.5,1.7,5.6,1.06,0.07,1.8,1.3,3.1,15.5,3.7,9.1,0.413,1.5,4.6,0.324,1.1,1.4,0.79,2.2,4.5,0.506,1.1159999999999999,0.5
MEM,Mike Miller,SF,76,51,30.0,13.4,0.5,3.5,3.9,2.9,0.71,0.3,1.7,2.6,1.7,16.8,5.1,10.1,0.505,1.8,4.3,0.433,1.4,2.0,0.72,3.3,5.8,0.5579999999999999,1.334,0.6
MEM,Lorenzen Wright,PF,80,77,28.6,9.6,2.2,5.5,7.7,1.1,0.73,0.86,1.3,3.1,0.9,14.0,4.0,8.5,0.469,0.0,0.0,0.0,1.6,2.5,0.66,4.0,8.5,0.47100000000000003,1.129,0.47
MEM,Shane Battier,SF,80,72,31.5,9.9,2.0,3.2,5.2,1.6,1.14,0.96,0.9,2.5,1.7,14.8,3.4,7.7,0.442,0.9,2.2,0.395,2.3,2.9,0.79,2.5,5.5,0.461,1.2919999999999998,0.5
MEM,Jake Tsakalidis,C,31,1,9.0,2.5,0.7,1.1,1.8,0.3,0.1,0.52,0.4,1.4,0.8,11.8,1.0,2.1,0.5,0.0,0.0,0.0,0.5,0.6,0.78,1.0,2.1,0.5,1.219,0.5
MEM,Dahntay Jones,SG,52,7,12.5,4.5,0.2,1.1,1.3,0.4,0.25,0.21,0.6,1.6,0.7,9.6,1.6,3.7,0.43700000000000006,0.4,1.2,0.38299999999999995,0.8,1.2,0.69,1.2,2.5,0.462,1.226,0.5
MEM,Ryan Humphrey,SF,35,0,9.1,2.9,1.4,1.1,2.5,0.2,0.29,0.03,0.7,1.0,0.3,10.3,1.2,2.9,0.408,0.0,0.1,0.0,0.5,1.1,0.49,1.2,2.8,0.41600000000000004,0.99,0.41
MEM,Antonio Burks,PG,24,0,9.1,3.0,0.0,0.5,0.5,1.2,0.54,0.04,0.5,1.0,2.3,12.9,1.2,2.5,0.467,0.1,0.5,0.273,0.6,0.8,0.74,1.1,2.0,0.51,1.217,0.49
MEM,James Posey,SF,50,18,27.6,8.1,0.9,3.5,4.4,1.8,0.96,0.46,1.4,2.7,1.3,10.5,2.5,7.1,0.35700000000000004,1.1,3.6,0.309,1.9,2.2,0.86,1.4,3.5,0.40399999999999997,1.138,0.43
MEM,Earl Watson,PG,80,14,22.6,7.7,0.4,1.6,2.1,4.5,1.04,0.24,2.1,2.3,2.1,13.1,3.0,6.9,0.426,0.7,2.0,0.319,1.1,1.7,0.66,2.3,4.9,0.47100000000000003,1.11,0.47
MEM,Stromile Swift,PF,60,14,21.3,10.1,1.5,3.0,4.6,0.7,0.68,1.53,1.5,3.0,0.5,16.8,3.7,8.1,0.449,0.0,0.1,0.0,2.8,3.7,0.76,3.7,8.0,0.452,1.238,0.45
NO,Speedy Claxton,PG,16,3,22.8,6.8,0.3,1.6,1.9,5.5,1.38,0.13,1.7,1.9,3.3,15.9,2.6,6.9,0.373,0.1,0.6,0.111,1.6,2.6,0.61,2.5,6.3,0.396,0.982,0.38
NO,David West,PF,30,8,18.4,6.2,1.3,3.0,4.3,0.8,0.4,0.53,1.2,2.1,0.6,11.2,2.5,5.7,0.436,0.1,0.2,0.4,1.1,1.7,0.68,2.4,5.5,0.43700000000000006,1.081,0.44
NO,P.J. Brown,PF,82,78,34.4,10.8,3.2,5.7,9.0,2.2,0.9,0.61,1.2,2.8,1.8,15.5,4.1,9.2,0.446,0.0,0.0,0.0,2.6,3.0,0.86,4.1,9.2,0.446,1.169,0.45
NO,Jamaal Magloire,C,23,22,30.6,11.7,3.4,5.5,8.9,1.3,0.35,1.0,2.6,3.2,0.5,12.9,4.3,9.9,0.43200000000000005,0.0,0.0,0.0,3.2,5.3,0.6,4.3,9.9,0.43200000000000005,1.189,0.43
NO,Jackson Vroman,PF,36,17,18.0,5.4,1.6,2.9,4.5,0.9,0.61,0.47,1.6,2.6,0.6,9.6,2.1,5.1,0.415,0.0,0.1,0.0,1.2,1.9,0.65,2.1,5.0,0.42200000000000004,1.071,0.42
NO,Rodney Rogers,SF,30,26,29.4,9.2,0.9,3.8,4.7,2.0,0.63,0.4,2.2,3.4,0.9,8.9,3.6,9.6,0.377,0.8,3.1,0.272,1.1,1.4,0.76,2.8,6.5,0.426,0.9520000000000001,0.42
