TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
NO,Jannero Pargo,PG,80,5,18.7,8.1,0.3,1.3,1.6,2.4,0.63,0.06,1.2,1.5,2.1,12.1,3.2,8.2,0.39,0.8,2.3,0.349,0.9,1.0,0.88,2.4,5.9,0.406,0.988,0.44
NO,David West,PF,76,76,37.8,20.6,2.4,6.5,8.9,2.3,0.82,1.3,2.2,2.7,1.1,20.0,8.3,17.2,0.48200000000000004,0.1,0.3,0.24,3.9,4.6,0.85,8.2,16.9,0.48700000000000004,1.198,0.48
NO,Bobby Jackson,PG,46,0,19.4,7.1,0.5,1.9,2.4,1.7,0.7,0.07,0.7,1.3,2.5,13.6,2.5,6.4,0.392,1.2,3.1,0.368,0.9,1.1,0.82,1.3,3.3,0.414,1.0979999999999999,0.48
NO,Marquinhos Vieira,SF,13,0,5.3,2.2,0.1,0.5,0.6,0.2,0.08,0.08,0.2,0.3,0.7,11.7,0.7,1.5,0.45,0.4,0.9,0.41700000000000004,0.4,0.8,0.45,0.3,0.6,0.5,1.4,0.58
NO,Chris Andersen,PF,5,0,6.8,1.2,0.4,1.4,1.8,0.0,0.0,0.8,0.2,1.2,0.0,6.1,0.4,1.4,0.28600000000000003,0.0,0.0,0.0,0.4,0.8,0.5,0.4,1.4,0.28600000000000003,0.857,0.29
NO,Chris Paul,PG,80,80,37.6,21.1,0.8,3.2,4.0,11.6,2.71,0.05,2.5,2.3,4.6,28.4,7.9,16.1,0.488,1.2,3.1,0.369,4.2,4.9,0.85,6.7,13.0,0.516,1.304,0.52
NO,Hilton Armstrong,PF,65,3,11.3,2.7,1.0,1.5,2.5,0.4,0.23,0.52,0.9,2.0,0.4,7.8,1.0,2.3,0.45299999999999996,0.0,0.0,0.0,0.7,1.1,0.63,1.0,2.3,0.45299999999999996,1.203,0.45
NO,Julian Wright,SF,57,1,11.2,3.9,0.6,1.5,2.1,0.7,0.51,0.21,0.6,0.8,1.2,15.5,1.6,3.0,0.5329999999999999,0.2,0.4,0.41700000000000004,0.6,0.9,0.63,1.4,2.6,0.552,1.32,0.56
NO,Bonzi Wells,SG,22,0,19.9,8.8,1.0,2.3,3.2,0.8,1.09,0.36,1.2,2.0,0.6,14.4,3.5,7.1,0.49,0.2,0.5,0.33299999999999996,1.6,2.4,0.66,3.3,6.6,0.503,1.229,0.5
NO,Morris Peterson,SG,76,76,23.6,8.0,0.5,2.2,2.7,0.9,0.62,0.09,0.5,1.6,1.6,11.3,2.8,6.8,0.41700000000000004,1.5,3.8,0.39399999999999996,0.9,1.1,0.76,1.3,3.0,0.445,1.178,0.53
NO,Ryan Bowen,SF,53,4,12.5,2.2,1.0,0.8,1.9,0.5,0.6,0.21,0.3,1.5,1.7,9.8,0.9,1.9,0.49,0.0,0.0,0.0,0.3,0.5,0.55,0.9,1.9,0.495,1.14,0.49
NO,Peja Stojakovic,SF,77,77,35.2,16.4,0.8,3.5,4.3,1.2,0.74,0.13,0.8,1.6,1.6,15.8,5.9,13.3,0.44,3.0,6.8,0.441,1.7,1.8,0.93,2.9,6.5,0.43799999999999994,1.2309999999999999,0.55
NO,Rasual Butler,SF,51,8,17.2,4.9,0.3,1.6,2.0,0.7,0.29,0.41,0.2,1.3,3.6,8.9,1.8,5.1,0.35,0.9,2.6,0.331,0.5,0.6,0.84,0.9,2.5,0.37,0.9690000000000001,0.43
NO,Mike James,PG,21,0,8.7,2.7,0.1,0.7,0.8,0.3,0.19,0.0,0.3,0.6,0.9,8.7,1.0,3.0,0.344,0.3,1.1,0.304,0.3,0.3,1.0,0.7,1.9,0.366,0.8909999999999999,0.4
NO,Melvin Ely,C,52,1,11.9,3.9,0.5,2.3,2.8,0.4,0.13,0.35,0.8,1.5,0.5,9.1,1.6,3.5,0.47200000000000003,0.0,0.0,0.0,0.6,1.1,0.55,1.6,3.5,0.47200000000000003,1.122,0.47
NO,Tyson Chandler,C,79,79,35.2,11.8,4.1,7.7,11.7,1.0,0.57,1.06,1.7,3.1,0.6,17.5,4.8,7.7,0.623,0.0,0.0,0.0,2.2,3.7,0.59,4.8,7.7,0.624,1.536,0.62
SA,Bruce Bowen,SF,81,81,30.2,6.0,0.4,2.5,2.9,1.1,0.67,0.27,0.6,2.2,2.0,6.9,2.1,5.3,0.40700000000000003,1.1,2.7,0.419,0.6,0.9,0.65,1.0,2.6,0.39399999999999996,1.129,0.51
SA,Jacque Vaughn,PG,74,9,15.4,4.1,0.2,0.8,1.0,2.1,0.31,0.01,0.7,1.3,2.9,9.1,1.6,3.8,0.428,0.0,0.1,0.3,0.8,1.1,0.76,1.6,3.7,0.43200000000000005,1.081,0.43
SA,Damon Stoudamire,PG,31,4,13.3,3.4,0.2,1.3,1.5,1.7,0.35,0.06,1.0,1.0,1.8,9.0,1.4,4.6,0.301,0.5,1.8,0.255,0.2,0.3,0.75,0.9,2.8,0.33,0.741,0.35
SA,Manu Ginobili,SG,74,23,31.0,19.5,0.9,3.9,4.8,4.5,1.47,0.45,2.7,2.3,1.7,24.1,6.1,13.3,0.46,2.1,5.3,0.401,5.1,6.0,0.86,4.0,8.0,0.499,1.465,0.54
SA,Fabricio Oberto,C,82,64,20.1,4.8,1.9,3.4,5.2,1.2,0.45,0.24,0.6,2.5,1.9,13.6,2.2,3.6,0.608,0.0,0.0,0.0,0.5,0.7,0.61,2.2,3.6,0.61,1.341,0.61
SA,Keith Langford,SG,2,0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.3,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.5,0.25
SA,Tim Duncan,PF,78,78,34.0,19.3,3.0,8.3,11.3,2.8,0.72,1.95,2.3,2.4,1.2,24.1,7.5,15.1,0.49700000000000005,0.0,0.1,0.0,4.3,5.9,0.73,7.5,15.0,0.498,1.28,0.5
SA,Bobby Jones,SF,3,0,6.7,0.7,0.0,0.7,0.7,0.3,0.67,0.0,0.3,0.3,1.0,0.0,0.3,1.3,0.25,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.6,0.5,0.5,0.25
SA,Darius Washington,PG,18,0,8.1,2.9,0.2,0.9,1.1,0.8,0.28,0.0,0.8,0.9,1.1,8.9,1.2,2.7,0.43799999999999994,0.2,0.7,0.33299999999999996,0.4,0.7,0.54,1.0,2.0,0.47200000000000003,1.104,0.48
SA,Michael Finley,SG,82,61,26.9,10.1,0.3,2.8,3.1,1.4,0.35,0.12,0.7,1.1,2.0,11.4,3.8,9.3,0.414,1.6,4.4,0.37,0.8,1.0,0.8,2.2,4.9,0.45299999999999996,1.085,0.5
SA,Matt Bonner,PF,68,3,12.5,4.8,0.8,2.0,2.8,0.5,0.21,0.25,0.6,1.6,0.8,12.2,1.8,4.3,0.41600000000000004,0.7,2.0,0.336,0.6,0.6,0.86,1.1,2.3,0.48700000000000004,1.12,0.49
SA,Tony Parker,PG,69,68,33.5,18.8,0.4,2.8,3.2,6.0,0.8,0.12,2.4,1.3,2.5,19.8,7.5,15.1,0.494,0.2,1.0,0.258,3.6,5.0,0.71,7.3,14.1,0.51,1.242,0.5
SA,Ime Udoka,SG,73,0,18.0,5.8,0.5,2.6,3.1,0.9,0.77,0.23,0.8,1.7,1.1,11.4,2.2,5.1,0.424,0.8,2.3,0.37,0.6,0.8,0.76,1.4,2.8,0.467,1.128,0.51
SA,Jeremy Richardson,SG,5,1,5.8,2.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.0,4.3,0.6,1.4,0.429,0.4,1.0,0.4,0.4,0.4,1.0,0.2,0.4,0.5,1.429,0.57
SA,Brent Barry,SG,31,1,17.9,7.1,0.4,1.4,1.8,1.7,0.55,0.1,0.6,1.4,3.0,16.5,2.5,5.2,0.48100000000000004,1.5,3.6,0.429,0.6,0.6,0.95,1.0,1.6,0.604,1.381,0.63
SA,Marcus Williams,SG,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SA,DerMarr Johnson,SF,5,0,5.6,3.4,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.8,0.0,17.8,1.4,2.8,0.5,0.6,1.8,0.33299999999999996,0.0,0.4,0.0,0.8,1.0,0.8,1.214,0.61
SA,Francisco Elson,C,41,3,13.0,3.5,0.8,2.5,3.3,0.4,0.22,0.34,0.7,1.5,0.5,6.8,1.5,3.6,0.419,0.0,0.0,0.0,0.5,0.6,0.83,1.5,3.6,0.419,0.973,0.42
SA,Kurt Thomas,PF,28,9,18.7,4.5,1.3,3.6,4.9,0.5,0.75,0.5,0.6,2.0,0.8,14.1,2.0,4.5,0.44799999999999995,0.0,0.0,0.0,0.5,0.9,0.58,2.0,4.5,0.452,1.008,0.45
SA,Ian Mahinmi,C,6,0,3.8,3.5,0.0,0.8,0.8,0.2,0.0,0.67,0.3,0.7,0.5,34.9,1.0,2.0,0.5,0.0,0.0,0.0,1.5,1.5,1.0,1.0,2.0,0.5,1.75,0.5
SA,Robert Horry,PF,45,5,13.0,2.5,0.8,1.6,2.4,1.0,0.47,0.42,0.5,1.2,2.1,9.5,0.8,2.6,0.319,0.4,1.6,0.257,0.4,0.6,0.64,0.4,1.0,0.408,0.941,0.39
ATL,Shelden Williams,C,36,0,11.5,3.0,0.9,2.0,3.0,0.3,0.36,0.31,0.4,1.7,0.8,12.1,1.0,2.8,0.37,0.0,0.0,0.0,1.0,1.4,0.69,1.0,2.8,0.374,1.09,0.37
ATL,Mario West,SG,64,2,4.2,0.9,0.4,0.3,0.8,0.2,0.19,0.06,0.1,1.0,1.4,8.2,0.3,0.8,0.429,0.0,0.1,0.0,0.3,0.4,0.65,0.3,0.7,0.467,1.204,0.43
ATL,Joe Johnson,SF,82,82,40.8,21.7,1.0,3.5,4.5,5.8,1.02,0.22,2.7,2.0,2.1,17.7,7.9,18.3,0.43200000000000005,2.1,5.4,0.381,3.9,4.6,0.83,5.8,12.9,0.45399999999999996,1.188,0.49
ATL,Zaza Pachulia,C,62,5,15.2,5.2,1.4,2.6,4.0,0.6,0.39,0.21,1.1,2.3,0.5,11.2,1.7,4.0,0.43700000000000006,0.0,0.0,0.0,1.7,2.5,0.71,1.7,4.0,0.442,1.314,0.44
ATL,Marvin Williams,PF,80,80,34.6,14.8,1.5,4.2,5.7,1.7,1.01,0.41,1.6,2.8,1.1,14.7,5.3,11.5,0.462,0.0,0.1,0.1,4.2,5.1,0.82,5.3,11.4,0.466,1.291,0.46
ATL,Josh Childress,SF,76,0,29.9,11.8,2.3,2.6,4.9,1.5,0.93,0.57,1.3,1.7,1.2,18.0,4.3,7.5,0.5710000000000001,0.3,0.8,0.36700000000000005,2.9,3.6,0.81,4.0,6.7,0.595,1.567,0.59
ATL,Jeremy Richardson,SG,19,0,4.6,1.6,0.1,0.3,0.4,0.0,0.11,0.0,0.3,0.3,0.0,4.3,0.7,1.6,0.419,0.3,0.6,0.41700000000000004,0.0,0.0,0.0,0.4,1.0,0.42100000000000004,1.0,0.5
ATL,Lorenzen Wright,PF,13,1,11.4,1.0,0.5,2.3,2.8,0.2,0.23,0.23,0.2,2.0,1.5,2.5,0.4,1.3,0.294,0.0,0.0,0.0,0.2,0.5,0.5,0.4,1.3,0.294,0.765,0.29
ATL,Josh Smith,SF,81,81,35.5,17.2,2.0,6.2,8.2,3.4,1.52,2.8,3.0,3.3,1.1,19.3,6.4,14.0,0.457,0.3,1.2,0.253,4.1,5.8,0.71,6.1,12.8,0.47700000000000004,1.23,0.47
ATL,Salim Stoudamire,SG,35,0,11.5,5.7,0.1,0.6,0.7,0.8,0.2,0.14,0.6,1.0,1.3,11.3,1.9,5.1,0.361,0.8,2.4,0.341,1.2,1.4,0.82,1.1,2.7,0.379,1.111,0.44
ATL,Acie Law,PG,56,6,15.4,4.2,0.2,0.8,1.0,2.0,0.52,0.0,1.0,1.3,2.0,7.9,1.7,4.2,0.401,0.1,0.6,0.20600000000000002,0.7,0.9,0.79,1.6,3.6,0.433,0.992,0.42
ATL,Anthony Johnson,PG,42,41,26.7,6.7,0.4,1.9,2.3,4.8,1.0,0.19,1.2,2.0,4.0,11.4,2.7,6.4,0.431,0.6,1.5,0.429,0.6,0.8,0.81,2.1,4.9,0.431,1.06,0.48
ATL,Mike Bibby,PG,33,32,33.3,14.1,0.2,3.0,3.2,6.5,1.06,0.06,2.5,1.9,2.7,14.9,5.2,12.5,0.414,2.1,5.7,0.369,1.7,2.1,0.8,3.1,6.8,0.451,1.129,0.5
ATL,Solomon Jones,PF,35,0,4.1,1.0,0.5,0.7,1.2,0.0,0.09,0.14,0.3,0.8,0.0,6.7,0.3,0.9,0.4,0.0,0.1,0.0,0.3,0.6,0.55,0.3,0.8,0.429,1.167,0.4
ATL,Tyronn Lue,PG,33,3,17.1,6.8,0.3,1.0,1.2,1.8,0.33,0.0,0.7,1.2,2.7,12.1,2.6,5.9,0.439,0.9,2.1,0.435,0.7,0.8,0.86,1.7,3.8,0.441,1.153,0.52
ATL,Al Horford,C,81,77,31.4,10.1,3.1,6.6,9.7,1.5,0.74,0.94,1.7,3.3,0.9,14.9,4.1,8.2,0.499,0.0,0.1,0.0,1.9,2.6,0.73,4.1,8.1,0.502,1.229,0.5
CHA,Earl Boykins,PG,36,0,16.0,5.1,0.3,0.7,0.9,2.7,0.36,0.0,1.1,0.6,2.3,10.2,1.7,4.8,0.355,0.4,1.2,0.318,1.4,1.6,0.83,1.3,3.6,0.36700000000000005,1.0759999999999998,0.4
CHA,Jeff McInnis,PG,54,26,26.1,4.5,0.3,1.5,1.8,4.1,0.43,0.06,1.4,2.2,2.9,6.6,2.0,4.6,0.434,0.1,0.4,0.158,0.4,0.6,0.77,1.9,4.2,0.457,0.972,0.44
CHA,Raymond Felton,PG,79,79,37.6,14.4,0.5,2.5,3.0,7.4,1.22,0.15,2.7,2.3,2.7,14.0,5.2,12.6,0.413,0.7,2.5,0.28,3.3,4.1,0.8,4.5,10.1,0.447,1.143,0.44
CHA,Emeka Okafor,C,82,82,33.1,13.8,3.1,7.6,10.7,0.9,0.76,1.68,2.0,2.9,0.4,17.5,5.6,10.5,0.535,0.0,0.0,0.0,2.6,4.6,0.57,5.6,10.5,0.535,1.317,0.53
CHA,Jermareo Davidson,PF,38,2,8.5,3.2,0.6,1.1,1.6,0.3,0.18,0.39,0.4,1.2,0.8,9.9,1.3,3.3,0.408,0.0,0.0,0.0,0.5,0.7,0.64,1.3,3.3,0.408,0.96,0.41
CHA,Nazr Mohammed,C,61,29,23.3,9.3,2.7,4.2,6.9,1.1,0.62,0.85,1.5,3.2,0.7,15.8,4.0,7.7,0.52,0.0,0.0,0.0,1.3,2.2,0.62,4.0,7.7,0.52,1.215,0.52
CHA,Jared Dudley,SG,73,14,19.0,5.8,1.7,2.3,3.9,1.1,0.75,0.14,0.7,1.8,1.6,13.6,2.2,4.8,0.46799999999999997,0.1,0.6,0.22,1.2,1.6,0.74,2.1,4.2,0.502,1.213,0.48
CHA,Jason Richardson,SG,82,82,38.4,21.8,1.0,4.4,5.4,3.1,1.41,0.7,2.0,2.9,1.6,18.6,7.9,17.9,0.441,3.0,7.3,0.406,3.0,4.0,0.75,4.9,10.6,0.466,1.218,0.52
CHA,Primoz Brezec,C,20,18,13.4,1.9,0.7,1.5,2.2,0.3,0.0,0.15,0.8,1.8,0.4,5.6,0.9,2.2,0.395,0.0,0.0,0.0,0.2,0.3,0.6,0.9,2.2,0.395,0.86,0.4
CHA,Othella Harrington,PF,22,0,7.5,2.1,0.5,1.4,1.9,0.2,0.05,0.18,0.5,1.5,0.4,5.8,0.8,1.9,0.429,0.0,0.0,0.0,0.5,0.7,0.63,0.8,1.9,0.429,1.095,0.43
CHA,Derek Anderson,SG,28,0,14.1,5.0,0.3,1.5,1.9,1.6,0.43,0.04,0.9,1.8,1.8,10.2,1.7,4.5,0.376,0.7,1.9,0.365,1.0,1.4,0.74,1.0,2.6,0.384,1.128,0.45
CHA,Gerald Wallace,SF,62,59,38.3,19.4,0.9,5.1,6.0,3.5,2.11,0.94,2.9,3.0,1.2,17.7,6.6,14.6,0.449,1.1,3.6,0.321,5.0,6.9,0.73,5.5,11.0,0.491,1.3219999999999998,0.49
CHA,Ryan Hollins,C,60,1,8.9,2.5,0.9,0.9,1.8,0.2,0.17,0.5,0.4,1.6,0.6,11.4,0.8,1.6,0.489,0.0,0.0,0.0,0.9,1.4,0.67,0.8,1.6,0.489,1.564,0.49
CHA,Matt Carroll,SG,80,18,25.2,9.0,0.4,2.4,2.8,0.9,0.58,0.24,0.7,2.3,1.3,10.9,3.2,7.4,0.428,1.3,3.0,0.436,1.4,1.7,0.8,1.9,4.4,0.42200000000000004,1.222,0.52
CHA,Walter Herrmann Heinrich,PF,17,0,10.2,4.0,0.6,1.5,2.1,0.2,0.24,0.0,0.2,0.7,1.0,13.1,1.5,3.8,0.385,0.5,1.5,0.34600000000000003,0.5,0.6,0.9,1.0,2.3,0.41,1.046,0.45
MIA,Jason Williams,PG,67,53,28.1,8.8,0.2,1.8,1.9,4.6,1.24,0.07,1.4,1.4,3.4,12.8,3.1,8.2,0.384,1.4,4.1,0.353,1.0,1.2,0.86,1.7,4.1,0.415,1.069,0.47
MIA,Shawn Marion,SF,16,15,37.6,14.3,3.1,8.1,11.2,2.5,1.88,0.94,2.3,2.1,1.1,19.1,6.0,13.1,0.45899999999999996,0.5,1.9,0.258,1.8,2.6,0.69,5.5,11.2,0.494,1.0959999999999999,0.48
MIA,Daequan Cook,SG,59,19,24.4,8.8,0.3,2.7,3.0,1.3,0.39,0.15,1.1,2.7,1.2,8.1,3.3,8.7,0.381,1.3,4.0,0.332,0.8,1.0,0.82,2.0,4.7,0.424,1.008,0.46
MIA,Stephane Lasme,PF,15,4,20.2,5.5,1.7,1.8,3.5,0.2,0.87,1.47,1.0,2.3,0.2,11.6,2.1,4.7,0.451,0.0,0.0,0.0,1.3,2.1,0.59,2.1,4.7,0.451,1.169,0.45
MIA,Alexander Johnson,SF,43,6,12.8,4.2,0.7,1.4,2.2,0.3,0.3,0.23,1.0,1.9,0.3,9.0,1.4,2.9,0.488,0.0,0.0,0.0,1.3,1.9,0.69,1.4,2.9,0.488,1.432,0.49
MIA,Earl Barron,PF,46,15,19.3,7.1,1.5,2.8,4.3,0.6,0.41,0.17,1.0,2.5,0.6,9.5,2.9,7.1,0.40399999999999997,0.0,0.3,0.077,1.3,1.9,0.7,2.9,6.8,0.41700000000000004,0.997,0.41
MIA,Bobby Jones,SF,6,0,23.8,8.0,1.3,2.7,4.0,0.8,0.33,0.0,1.2,3.0,0.7,0.0,2.8,5.3,0.531,1.0,2.5,0.4,1.3,2.2,0.62,1.8,2.8,0.647,1.5,0.63
MIA,Udonis Haslem,PF,49,48,36.8,12.0,2.2,6.9,9.0,1.4,0.8,0.37,1.4,3.0,1.0,12.7,4.8,10.3,0.467,0.0,0.0,0.0,2.3,2.9,0.81,4.8,10.3,0.467,1.162,0.47
MIA,Kasib Powell,SF,11,4,27.6,7.6,0.7,3.3,4.0,1.6,0.82,0.18,0.5,1.6,3.6,9.1,3.2,8.6,0.368,0.7,3.0,0.242,0.5,0.8,0.67,2.5,5.6,0.435,0.884,0.41
MIA,Dorell Wright,SF,44,34,25.1,7.9,1.1,3.9,5.0,1.4,0.66,0.93,0.7,1.8,2.1,14.3,3.3,6.7,0.488,0.1,0.3,0.364,1.3,1.6,0.83,3.2,6.4,0.493,1.1840000000000002,0.49
MIA,Marcus Banks,PG,12,2,21.6,9.5,0.1,2.0,2.1,3.0,0.5,0.42,1.8,2.3,1.7,12.6,3.5,6.8,0.512,1.3,3.1,0.405,1.3,1.6,0.79,2.2,3.7,0.6,1.39,0.6
MIA,Alonzo Mourning,C,25,0,15.6,6.0,1.4,2.4,3.7,0.3,0.16,1.68,1.0,2.2,0.3,16.0,2.1,3.8,0.547,0.0,0.0,0.0,1.8,3.0,0.59,2.1,3.8,0.547,1.568,0.55
MIA,Blake Ahearn,PG,12,0,14.8,5.8,0.1,1.5,1.6,1.6,0.5,0.0,1.3,1.7,1.2,9.3,1.3,4.8,0.263,0.8,2.8,0.294,2.5,2.6,0.97,0.5,2.0,0.217,1.228,0.35
MIA,Penny Hardaway,SF,16,8,20.3,3.8,0.2,2.0,2.2,2.2,1.19,0.06,0.8,1.5,2.7,8.9,1.4,3.8,0.36700000000000005,0.5,1.2,0.42100000000000004,0.5,0.6,0.89,0.9,2.6,0.341,1.0,0.43
MIA,Luke Jackson,SF,14,1,16.3,5.6,0.5,1.9,2.4,1.2,0.57,0.0,0.6,1.6,1.9,9.3,1.9,5.7,0.325,0.8,2.1,0.36700000000000005,1.1,1.6,0.7,1.1,3.6,0.3,0.988,0.39
MIA,Chris Quinn,PG,60,25,22.3,7.8,0.2,1.8,2.0,3.0,0.77,0.07,0.9,1.5,3.2,13.8,2.6,6.2,0.424,1.1,2.7,0.40299999999999997,1.4,1.6,0.87,1.5,3.5,0.439,1.247,0.51
MIA,Mark Blount,C,69,46,22.3,8.4,1.0,2.8,3.8,0.6,0.48,0.49,1.0,1.9,0.6,11.5,3.4,7.5,0.462,0.2,0.6,0.386,1.3,2.0,0.64,3.2,6.9,0.469,1.128,0.48
MIA,Dwyane Wade,SG,51,49,38.3,24.6,0.9,3.3,4.2,6.9,1.71,0.73,4.4,2.7,1.6,21.7,8.6,18.4,0.469,0.4,1.5,0.28600000000000003,6.9,9.2,0.76,8.2,16.9,0.485,1.338,0.48
MIA,Joel Anthony,C,24,1,20.8,3.5,1.6,2.3,3.9,0.1,0.38,1.29,0.7,2.3,0.2,8.7,1.2,2.5,0.467,0.0,0.0,0.0,1.2,2.0,0.59,1.2,2.5,0.467,1.4169999999999998,0.47
MIA,Shaquille O'Neal,C,33,33,28.6,14.2,3.0,4.8,7.8,1.4,0.58,1.64,3.0,4.1,0.5,17.1,5.8,10.0,0.581,0.0,0.0,0.0,2.7,5.4,0.49,5.8,10.0,0.581,1.429,0.58
MIA,Smush Parker,PG,9,0,20.3,4.8,0.2,1.9,2.1,1.7,0.56,0.33,0.9,1.4,1.9,7.0,1.9,6.0,0.315,0.7,2.7,0.25,0.3,0.4,0.75,1.2,3.3,0.36700000000000005,0.7959999999999999,0.37
MIA,Ricky Davis,SG,82,47,36.1,13.8,0.7,3.6,4.3,3.4,1.06,0.17,2.3,2.3,1.4,12.2,5.1,11.8,0.433,1.6,4.1,0.405,1.9,2.4,0.79,3.5,7.7,0.447,1.1640000000000001,0.5
ORL,Brian Cook,PF,45,0,12.4,5.0,0.5,1.7,2.2,0.5,0.24,0.27,0.8,1.9,0.7,8.6,1.9,4.7,0.39399999999999996,0.9,2.3,0.39,0.3,0.4,0.88,1.0,2.4,0.39799999999999996,1.052,0.49
ORL,Keyon Dooling,PG,72,1,18.5,8.1,0.1,1.3,1.4,1.8,0.5,0.07,0.8,1.8,2.2,14.0,2.8,5.9,0.46799999999999997,0.3,0.9,0.33799999999999997,2.3,2.7,0.84,2.5,5.0,0.49200000000000005,1.374,0.49
ORL,Bo Outlaw,PF,2,0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,10.1,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.667,1.3330000000000002,0.67
ORL,Maurice Evans,SG,68,47,23.9,9.3,1.3,1.8,3.1,1.0,0.6,0.13,0.6,1.9,1.7,13.8,3.7,7.6,0.489,1.2,3.0,0.396,0.7,1.0,0.69,2.5,4.6,0.5489999999999999,1.224,0.57
ORL,James Augustine,PF,25,0,6.0,1.6,0.6,0.6,1.2,0.1,0.2,0.08,0.2,0.7,0.3,10.7,0.7,1.4,0.529,0.0,0.0,0.0,0.2,0.3,0.5,0.7,1.4,0.529,1.176,0.53
ORL,Trevor Ariza,SF,11,0,10.5,3.3,0.5,1.7,2.2,0.7,0.45,0.27,0.5,0.8,1.6,15.8,1.3,2.8,0.452,0.0,0.3,0.0,0.7,1.4,0.53,1.3,2.5,0.5,1.161,0.45
ORL,Pat Garrity,PF,31,0,9.2,2.1,0.3,1.1,1.4,0.4,0.19,0.03,0.5,1.1,0.8,3.3,0.9,2.6,0.33799999999999997,0.3,1.2,0.21600000000000003,0.1,0.2,0.8,0.6,1.4,0.442,0.825,0.39
ORL,Rashard Lewis,PF,81,81,38.0,18.2,1.2,4.2,5.4,2.4,1.22,0.47,1.7,2.6,1.4,16.5,6.4,14.0,0.455,2.8,6.8,0.409,2.7,3.2,0.84,3.6,7.2,0.498,1.3,0.55
ORL,Carlos Arroyo,PG,62,20,20.5,6.9,0.2,1.7,1.8,3.5,0.42,0.03,1.2,1.4,2.8,12.8,2.5,5.6,0.451,0.5,1.4,0.345,1.4,1.6,0.85,2.0,4.2,0.485,1.236,0.49
ORL,Dwight Howard,C,82,82,37.7,20.7,3.4,10.8,14.2,1.3,0.9,2.15,3.2,3.3,0.4,22.6,7.1,11.9,0.599,0.0,0.0,0.0,6.5,10.9,0.59,7.1,11.9,0.601,1.74,0.6
ORL,J.J. Redick,SG,34,0,8.1,4.1,0.0,0.6,0.7,0.5,0.12,0.0,0.4,0.9,1.1,12.7,1.4,3.2,0.444,0.5,1.3,0.395,0.8,1.0,0.79,0.9,1.9,0.47700000000000004,1.296,0.52
ORL,Marcin Gortat,C,6,0,6.8,3.0,1.3,1.3,2.7,0.3,0.17,0.17,0.3,0.7,1.0,20.0,1.3,2.8,0.47100000000000003,0.0,0.0,0.0,0.3,0.5,0.67,1.3,2.8,0.47100000000000003,1.0590000000000002,0.47
ORL,Keith Bogans,SG,82,35,26.8,8.7,0.5,2.7,3.2,1.3,0.72,0.12,0.6,2.0,2.0,10.7,2.9,7.2,0.41,1.8,5.0,0.36200000000000004,1.0,1.3,0.74,1.1,2.2,0.52,1.209,0.54
ORL,Adonal Foyle,C,82,0,9.4,1.9,0.9,1.7,2.5,0.2,0.2,0.55,0.4,1.1,0.6,9.7,0.9,1.9,0.45799999999999996,0.0,0.0,0.0,0.2,0.4,0.47,0.9,1.9,0.45799999999999996,1.02,0.46
ORL,Jameer Nelson,PG,69,62,28.4,10.9,0.4,3.1,3.5,5.6,0.91,0.06,2.0,2.4,2.7,15.4,4.1,8.7,0.469,0.9,2.2,0.41600000000000004,1.8,2.2,0.83,3.2,6.5,0.488,1.252,0.52
ORL,Hedo Turkoglu,SF,82,82,36.9,19.5,1.0,4.7,5.7,5.0,0.9,0.3,3.0,3.0,1.7,17.7,6.8,14.9,0.456,2.0,5.1,0.4,4.0,4.8,0.83,4.8,9.8,0.485,1.314,0.52
WSH,Roger Mason Jr.,SG,80,9,21.4,9.1,0.2,1.4,1.6,1.7,0.5,0.23,0.9,1.8,1.9,13.8,3.3,7.5,0.44299999999999995,1.6,4.1,0.39799999999999996,0.8,0.9,0.87,1.7,3.4,0.498,1.207,0.55
WSH,Antawn Jamison,PF,79,79,38.7,21.4,2.7,7.5,10.2,1.5,1.34,0.43,1.4,2.5,1.1,20.2,7.8,17.9,0.436,1.5,4.5,0.33899999999999997,4.2,5.5,0.76,6.3,13.4,0.46799999999999997,1.192,0.48
WSH,Oleksiy Pecherov,PF,35,0,9.1,3.6,0.6,1.3,1.9,0.2,0.17,0.14,0.5,0.9,0.4,9.6,1.3,3.6,0.35200000000000004,0.5,1.7,0.28300000000000003,0.6,0.9,0.65,0.8,1.9,0.415,1.0,0.42
