TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
DET,Antonio McDyess,PF,62,30,30.1,9.6,3.0,6.8,9.8,1.3,0.66,0.81,0.8,3.1,1.6,16.6,4.3,8.5,0.51,0.0,0.0,0.0,1.0,1.4,0.7,4.3,8.5,0.51,1.135,0.51
DET,Kwame Brown,C,58,30,17.2,4.2,1.6,3.4,5.0,0.6,0.41,0.41,0.9,2.4,0.6,11.6,1.6,2.9,0.5329999999999999,0.0,0.0,0.0,1.1,2.1,0.52,1.6,2.9,0.5329999999999999,1.4380000000000002,0.53
DET,Alex Acker,G,7,0,2.9,1.3,0.0,0.3,0.3,0.1,0.29,0.14,0.0,0.0,0.0,16.1,0.6,1.6,0.364,0.0,0.6,0.0,0.1,0.3,0.5,0.6,1.0,0.5710000000000001,0.818,0.36
DET,Chauncey Billups,PG,2,2,35.0,12.5,0.5,4.5,5.0,7.5,1.5,0.5,2.0,1.5,3.8,17.6,3.5,10.5,0.33299999999999996,1.0,3.5,0.28600000000000003,4.5,5.0,0.9,2.5,7.0,0.35700000000000004,1.19,0.38
DET,Rodney Stuckey,PG,79,65,31.9,13.4,0.9,2.6,3.5,4.9,0.99,0.14,2.2,2.7,2.2,14.8,5.1,11.6,0.439,0.3,1.0,0.295,2.9,3.7,0.8,4.8,10.6,0.45299999999999996,1.159,0.45
DET,Amir Johnson,PF,62,24,14.7,3.5,1.6,2.1,3.7,0.3,0.32,0.97,0.5,2.8,0.6,13.6,1.6,2.6,0.595,0.0,0.0,0.0,0.4,0.6,0.66,1.6,2.6,0.595,1.331,0.6
DET,Arron Afflalo,SG,74,8,16.7,4.9,0.4,1.4,1.8,0.6,0.38,0.18,0.6,1.9,1.0,9.0,1.8,4.1,0.43700000000000006,0.6,1.4,0.402,0.8,1.0,0.82,1.2,2.7,0.456,1.21,0.51
DET,Rasheed Wallace,PF,66,63,32.2,12.0,0.8,6.6,7.4,1.4,0.94,1.3,0.9,3.0,1.5,14.9,4.6,10.9,0.419,1.7,4.8,0.354,1.2,1.5,0.77,2.9,6.1,0.47100000000000003,1.104,0.5
DET,Will Bynum,PG,57,1,14.1,7.2,0.3,1.0,1.3,2.8,0.6,0.04,1.3,1.5,2.1,17.5,2.7,6.0,0.456,0.1,0.3,0.158,1.7,2.1,0.8,2.6,5.7,0.474,1.199,0.46
DET,Walter Herrmann Heinrich,PF,59,0,10.7,3.8,0.5,1.3,1.8,0.4,0.12,0.07,0.3,0.7,1.3,11.4,1.4,3.5,0.396,0.7,2.0,0.342,0.3,0.4,0.76,0.7,1.5,0.47100000000000003,1.082,0.5
DET,Jason Maxiell,PF,78,4,18.1,5.8,2.2,2.0,4.2,0.3,0.32,0.81,0.6,2.0,0.5,15.9,2.4,4.1,0.575,0.0,0.0,0.0,1.1,2.0,0.53,2.4,4.1,0.5770000000000001,1.413,0.58
IND,Jeff Foster,PF,74,26,24.7,6.1,2.9,4.0,6.9,1.8,0.72,0.66,1.2,3.1,1.5,13.0,2.4,4.8,0.501,0.0,0.1,0.28600000000000003,1.3,2.0,0.66,2.4,4.7,0.506,1.28,0.5
IND,Jarrett Jack,PG,82,52,33.1,13.1,0.5,2.8,3.4,4.1,1.07,0.21,2.2,2.2,1.8,13.1,4.7,10.4,0.45299999999999996,1.0,2.7,0.353,2.7,3.2,0.85,3.7,7.7,0.48700000000000004,1.2590000000000001,0.5
IND,T.J. Ford,PG,74,49,30.5,14.9,0.8,2.7,3.5,5.3,1.2,0.22,2.4,2.4,2.2,16.6,5.6,12.3,0.452,0.5,1.4,0.337,3.3,3.8,0.87,5.1,10.9,0.467,1.2109999999999999,0.47
IND,Troy Murphy,PF,73,72,34.0,14.3,2.0,9.8,11.8,2.4,0.79,0.47,1.6,3.1,1.5,17.8,5.0,10.5,0.475,2.2,4.9,0.45,2.1,2.5,0.83,2.8,5.6,0.496,1.357,0.58
IND,Travis Diener,PG,55,0,13.1,3.7,0.1,1.5,1.6,2.2,0.47,0.09,0.4,0.8,5.8,13.7,1.3,3.3,0.413,0.8,2.1,0.39,0.2,0.3,0.8,0.5,1.2,0.45899999999999996,1.151,0.54
IND,Josh McRoberts,PF,33,0,8.5,2.4,0.8,1.5,2.2,0.5,0.36,0.48,0.4,1.2,1.3,12.6,1.1,2.5,0.42200000000000004,0.0,0.3,0.0,0.3,0.4,0.77,1.1,2.2,0.479,0.9640000000000001,0.42
IND,Danny Granger,SF,67,65,36.2,25.8,0.7,4.4,5.1,2.7,1.03,1.45,2.5,3.1,1.1,21.9,8.5,19.1,0.447,2.7,6.7,0.40399999999999997,6.0,6.9,0.88,5.8,12.4,0.47,1.3530000000000002,0.52
IND,Mike Dunleavy,SF,18,14,27.5,15.1,0.8,3.0,3.8,2.4,0.67,0.5,2.1,2.0,1.2,14.5,5.2,12.9,0.401,1.8,5.0,0.35600000000000004,2.9,3.6,0.82,3.4,7.9,0.43,1.168,0.47
IND,Roy Hibbert,C,70,41,14.4,7.1,1.6,1.8,3.5,0.7,0.29,1.09,0.8,3.1,0.9,16.2,2.8,6.0,0.47100000000000003,0.0,0.0,0.0,1.4,2.1,0.67,2.8,6.0,0.47100000000000003,1.176,0.47
IND,Brandon Rush,SG,75,18,24.0,8.1,0.5,2.7,3.1,0.9,0.51,0.49,1.0,1.7,0.9,9.1,3.2,7.7,0.423,1.0,2.8,0.373,0.6,0.9,0.7,2.2,4.9,0.451,1.061,0.49
IND,Rasho Nesterovic,C,70,19,17.3,6.8,1.3,2.1,3.4,1.6,0.43,0.54,0.9,2.4,1.7,14.2,3.2,6.2,0.513,0.0,0.0,0.0,0.4,0.5,0.78,3.2,6.2,0.514,1.082,0.51
IND,Stephen Graham,SF,52,6,13.2,5.4,0.4,1.4,1.8,0.6,0.19,0.08,0.9,1.6,0.7,8.5,2.0,4.9,0.414,0.4,1.3,0.303,1.0,1.2,0.81,1.6,3.6,0.45299999999999996,1.102,0.45
IND,Marquis Daniels,SG,54,43,31.5,13.6,1.5,3.1,4.6,2.1,1.15,0.48,1.7,2.2,1.2,12.9,5.8,12.8,0.451,0.3,1.7,0.2,1.7,2.4,0.72,5.5,11.1,0.489,1.064,0.46
IND,Maceo Baston,SF,27,0,8.0,2.5,0.8,1.1,1.9,0.3,0.22,0.37,0.4,1.4,0.6,12.4,0.9,1.7,0.5429999999999999,0.0,0.0,0.0,0.6,1.0,0.63,0.9,1.7,0.556,1.4569999999999999,0.54
MIL,Andrew Bogut,C,36,33,31.2,11.7,3.3,7.0,10.3,2.0,0.64,1.03,2.4,3.6,0.8,16.2,5.1,8.8,0.5770000000000001,0.0,0.0,0.0,1.6,2.7,0.57,5.1,8.8,0.5770000000000001,1.331,0.58
MIL,Eddie Gill,PG,6,0,7.2,2.3,0.0,0.7,0.7,1.8,0.5,0.17,0.8,1.7,2.2,15.5,1.0,1.5,0.667,0.3,0.5,0.667,0.0,0.0,0.0,0.7,1.0,0.667,1.556,0.78
MIL,Luc Richard Mbah a Moute,PF,82,51,25.8,7.2,2.3,3.6,5.9,1.1,1.06,0.55,1.2,2.5,0.9,12.3,2.8,6.0,0.462,0.0,0.0,0.0,1.7,2.3,0.73,2.8,6.0,0.466,1.21,0.46
MIL,Richard Jefferson,SF,82,81,35.8,19.6,0.7,3.9,4.6,2.4,0.8,0.17,2.0,3.1,1.2,15.5,6.5,14.9,0.439,1.4,3.6,0.397,5.1,6.3,0.81,5.1,11.3,0.45299999999999996,1.315,0.49
MIL,Joe Alexander,SF,59,0,12.1,4.7,0.7,1.2,1.9,0.7,0.25,0.49,0.9,1.8,0.8,10.2,1.7,4.2,0.41600000000000004,0.3,0.8,0.348,1.0,1.4,0.7,1.4,3.4,0.43200000000000005,1.135,0.45
MIL,Francisco Elson,C,59,23,16.6,3.4,1.7,2.2,3.9,0.5,0.61,0.61,0.8,2.4,0.7,10.3,1.4,2.9,0.491,0.0,0.1,0.25,0.6,0.7,0.85,1.4,2.8,0.49700000000000005,1.183,0.49
MIL,Keith Bogans,SG,29,0,16.7,6.0,0.6,2.6,3.1,1.1,0.69,0.07,0.8,1.5,1.5,12.5,1.9,5.1,0.376,1.1,3.2,0.348,1.1,1.1,0.94,0.8,1.9,0.42100000000000004,1.1740000000000002,0.48
MIL,Michael Redd,SG,33,32,36.5,21.2,0.7,2.5,3.2,2.7,1.06,0.06,1.6,1.4,1.7,18.0,7.5,16.6,0.455,2.1,5.8,0.366,4.0,4.9,0.81,5.4,10.8,0.503,1.278,0.52
MIL,Malik Allen,PF,49,3,11.8,3.2,0.7,1.4,2.1,0.7,0.14,0.24,0.4,1.8,1.8,7.3,1.5,3.5,0.429,0.0,0.0,0.0,0.2,0.4,0.48,1.5,3.5,0.43200000000000005,0.9179999999999999,0.43
MIL,Dan Gadzuric,C,67,25,14.0,4.0,1.4,2.4,3.8,0.6,0.48,0.64,0.6,2.4,1.0,12.2,1.7,3.6,0.48,0.0,0.0,0.0,0.6,1.0,0.54,1.7,3.6,0.483,1.111,0.48
MIL,Charlie Villanueva,PF,78,47,26.9,16.2,2.0,4.7,6.7,1.8,0.64,0.72,1.8,3.3,1.0,18.6,6.2,14.0,0.447,1.1,3.3,0.345,2.6,3.1,0.84,5.1,10.7,0.479,1.161,0.49
MIL,Ramon Sessions,PG,79,38,27.5,12.4,0.8,2.6,3.4,5.7,1.05,0.09,1.9,2.0,3.0,17.6,4.4,9.8,0.445,0.1,0.4,0.17600000000000002,3.6,4.5,0.79,4.3,9.4,0.457,1.261,0.45
MIL,Damon Jones,PG,18,0,6.0,1.8,0.0,0.3,0.3,0.4,0.17,0.0,0.3,0.2,1.2,6.2,0.6,1.9,0.324,0.6,1.6,0.39299999999999996,0.0,0.0,0.0,0.0,0.3,0.0,0.971,0.49
MIL,Charlie Bell,SG,70,22,25.5,8.4,0.5,1.5,1.9,2.2,0.71,0.1,1.1,2.0,2.0,9.8,3.1,7.5,0.414,1.2,3.4,0.363,0.9,1.1,0.83,1.9,4.1,0.45799999999999996,1.12,0.5
MIL,Tyronn Lue,PG,30,0,13.1,4.7,0.2,1.0,1.2,1.5,0.2,0.0,0.7,1.4,2.2,10.7,1.8,4.0,0.45399999999999996,0.7,1.5,0.467,0.4,0.5,0.75,1.1,2.5,0.446,1.185,0.54
MIL,Austin Croshere,PF,11,0,7.0,3.3,0.6,1.5,2.2,0.5,0.09,0.09,0.4,0.4,1.5,17.2,1.1,2.7,0.4,0.5,1.0,0.455,0.6,1.0,0.64,0.6,1.7,0.368,1.2,0.48
MIL,Luke Ridnour,PG,72,50,28.2,9.6,0.5,2.6,3.0,5.1,1.28,0.22,1.8,2.8,2.9,13.0,3.5,8.6,0.40299999999999997,0.8,2.2,0.35,1.8,2.1,0.87,2.7,6.4,0.42,1.1079999999999999,0.45
DAL,Shawne Williams,SF,15,0,11.3,2.8,1.3,1.8,3.1,0.1,0.13,0.6,0.3,1.3,0.4,7.5,1.1,3.7,0.28600000000000003,0.1,1.1,0.059000000000000004,0.6,0.7,0.82,1.0,2.6,0.385,0.75,0.29
DAL,DeSagana Diop,C,34,0,13.3,1.6,1.3,2.1,3.5,0.4,0.35,0.74,0.3,1.6,1.2,8.9,0.6,1.7,0.379,0.0,0.0,0.0,0.4,0.9,0.41,0.6,1.7,0.379,0.966,0.38
DAL,Devean George,SF,43,17,16.5,3.4,0.6,1.2,1.8,0.3,0.53,0.26,0.4,1.3,0.9,7.0,1.3,3.3,0.38,0.5,1.8,0.289,0.4,0.5,0.77,0.8,1.5,0.485,1.035,0.46
DAL,James Singleton,SF,62,6,14.3,5.1,1.4,2.6,4.0,0.3,0.42,0.45,0.6,1.8,0.5,16.4,1.9,3.6,0.529,0.2,0.6,0.325,1.1,1.3,0.86,1.7,3.0,0.575,1.421,0.56
DAL,Dirk Nowitzki,PF,81,81,37.7,25.9,1.1,7.3,8.4,2.4,0.75,0.78,1.9,2.2,1.3,23.2,9.6,20.0,0.479,0.8,2.1,0.359,6.0,6.7,0.89,8.8,17.9,0.493,1.296,0.5
DAL,Josh Howard,SF,52,51,32.0,18.0,1.1,3.9,5.1,1.6,1.06,0.58,1.7,2.6,0.9,17.1,6.8,15.1,0.451,1.1,3.2,0.345,3.3,4.2,0.78,5.7,11.9,0.48,1.195,0.49
DAL,Erick Dampier,C,80,80,23.0,5.7,2.7,4.4,7.1,1.0,0.3,1.19,0.9,2.4,1.0,15.7,2.3,3.5,0.65,0.0,0.0,0.0,1.1,1.8,0.64,2.3,3.5,0.65,1.621,0.65
DAL,Matt Carroll,SG,21,0,6.7,1.2,0.1,0.6,0.7,0.1,0.14,0.05,0.3,0.7,0.4,0.5,0.4,1.6,0.273,0.0,0.4,0.125,0.3,0.3,1.0,0.4,1.2,0.32,0.758,0.29
DAL,Jason Terry,SG,74,11,33.7,19.6,0.5,1.9,2.4,3.4,1.31,0.27,1.6,1.9,2.1,19.3,7.3,15.8,0.46299999999999997,2.3,6.2,0.366,2.7,3.0,0.88,5.0,9.6,0.525,1.239,0.53
DAL,Jerry Stackhouse,SF,10,1,16.2,4.2,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,1.3,3.4,1.6,6.0,0.267,0.3,1.9,0.158,0.7,0.7,1.0,1.3,4.1,0.317,0.7,0.29
DAL,Gerald Green,SG,38,12,9.9,5.2,0.4,1.1,1.4,0.4,0.26,0.13,0.9,1.3,0.5,11.5,2.1,4.7,0.439,0.4,1.2,0.304,0.7,0.8,0.84,1.7,3.5,0.485,1.1059999999999999,0.48
DAL,Jason Kidd,PG,81,81,35.6,9.0,1.0,5.1,6.2,8.7,1.98,0.48,2.3,2.1,3.8,16.9,3.2,7.6,0.41600000000000004,1.6,4.0,0.406,1.1,1.3,0.82,1.6,3.6,0.42700000000000005,1.183,0.52
DAL,Antoine Wright,SF,65,53,23.9,7.3,0.5,1.6,2.1,1.2,0.71,0.42,0.8,2.6,1.4,8.6,2.8,6.6,0.415,0.7,2.3,0.302,1.1,1.5,0.75,2.1,4.3,0.475,1.1,0.47
DAL,Brandon Bass,PF,81,0,19.4,8.5,1.6,2.9,4.5,0.5,0.33,0.68,1.1,1.7,0.5,16.5,3.1,6.3,0.496,0.0,0.1,0.0,2.2,2.6,0.87,3.1,6.2,0.502,1.35,0.5
DAL,J.J. Barea,PG,79,15,20.3,7.8,0.5,1.8,2.2,3.4,0.47,0.06,1.3,1.5,2.6,13.4,3.1,7.1,0.442,0.7,1.9,0.35700000000000004,0.9,1.2,0.75,2.4,5.2,0.474,1.1079999999999999,0.49
DAL,Ryan Hollins,C,27,2,9.6,2.9,1.0,1.3,2.3,0.1,0.15,0.56,0.5,1.6,0.2,11.3,1.1,2.2,0.525,0.0,0.0,0.0,0.6,1.2,0.52,1.1,2.2,0.525,1.339,0.53
HOU,Brian Cook,PF,9,0,2.8,1.3,0.1,0.4,0.6,0.1,0.0,0.33,0.2,0.3,0.5,7.4,0.6,1.8,0.313,0.2,0.6,0.4,0.0,0.0,0.0,0.4,1.2,0.273,0.75,0.38
HOU,Aaron Brooks,PG,80,35,25.0,11.2,0.4,1.6,2.0,3.0,0.58,0.1,1.6,1.9,1.9,13.0,4.0,9.8,0.40399999999999997,1.4,3.9,0.366,1.9,2.2,0.87,2.6,5.9,0.428,1.1420000000000001,0.48
HOU,Luther Head,PG,22,4,14.6,4.8,0.1,1.1,1.2,1.6,0.27,0.05,0.7,0.7,2.2,9.8,1.8,4.6,0.386,0.6,1.7,0.368,0.6,0.7,0.88,1.2,2.9,0.397,1.05,0.46
HOU,Joey Dorsey,PF,3,0,2.0,0.7,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,16.1,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,1.0,0.5
HOU,Rafer Alston,PG,48,48,33.1,11.5,0.5,2.5,3.0,5.4,1.19,0.15,1.8,1.5,2.9,12.8,4.0,10.9,0.37,1.7,4.8,0.348,1.8,2.3,0.79,2.3,6.1,0.387,1.057,0.45
HOU,Chuck Hayes,C,71,1,12.1,1.3,1.0,2.5,3.5,0.6,0.48,0.27,0.4,1.9,1.7,7.8,0.6,1.6,0.37200000000000005,0.0,0.1,0.0,0.1,0.3,0.37,0.6,1.5,0.385,0.805,0.37
HOU,Von Wafer,SG,63,11,19.4,9.7,0.3,1.5,1.8,1.1,0.63,0.13,0.9,1.1,1.2,14.8,3.6,8.1,0.447,1.0,2.6,0.39,1.4,1.9,0.75,2.6,5.5,0.474,1.1909999999999998,0.51
HOU,James White,SG,4,0,2.8,1.8,0.0,0.0,0.0,0.3,0.25,0.25,0.8,0.5,0.3,14.7,0.8,1.3,0.6,0.3,0.5,0.5,0.0,0.0,0.0,0.5,0.8,0.667,1.4,0.7
HOU,Shane Battier,SF,60,59,33.9,7.3,0.9,3.9,4.8,2.3,0.8,0.9,0.8,1.9,2.8,10.7,2.4,5.9,0.41,1.5,4.0,0.384,0.9,1.1,0.82,0.9,1.9,0.462,1.232,0.54
HOU,Brent Barry,SG,56,1,15.3,3.7,0.3,1.4,1.7,1.4,0.43,0.05,0.9,0.8,1.6,9.3,1.3,3.1,0.40700000000000003,0.9,2.3,0.374,0.3,0.4,0.95,0.4,0.8,0.512,1.209,0.55
HOU,Dikembe Mutombo,C,9,2,10.7,1.8,1.3,2.3,3.7,0.0,0.0,1.22,0.7,1.2,0.0,10.8,0.6,1.4,0.385,0.0,0.0,0.0,0.7,1.0,0.67,0.6,1.4,0.385,1.2309999999999999,0.38
HOU,Tracy McGrady,SG,35,35,33.7,15.6,0.6,3.8,4.4,5.0,1.2,0.43,2.0,1.1,2.5,16.4,5.4,13.9,0.38799999999999996,1.3,3.3,0.376,3.6,4.5,0.8,4.1,10.6,0.391,1.124,0.43
HOU,Carl Landry,PF,69,0,21.3,9.2,1.8,3.2,5.0,0.6,0.38,0.45,1.0,2.4,0.6,17.7,3.5,6.1,0.574,0.0,0.0,0.33299999999999996,2.3,2.8,0.81,3.5,6.1,0.5760000000000001,1.526,0.58
HOU,Yao Ming,C,77,77,33.6,19.7,2.6,7.2,9.9,1.8,0.39,1.95,3.0,3.3,0.6,22.7,7.4,13.4,0.5479999999999999,0.0,0.0,1.0,4.9,5.7,0.87,7.4,13.4,0.5479999999999999,1.4669999999999999,0.55
HOU,Kyle Lowry,PG,28,0,21.7,7.6,0.5,2.3,2.8,3.5,0.75,0.32,1.4,2.0,2.6,15.1,2.8,5.8,0.475,0.3,1.0,0.276,1.9,2.3,0.8,2.5,4.8,0.519,1.321,0.5
HOU,Metta World Peace,SF,69,55,35.5,17.1,0.9,4.3,5.2,3.3,1.52,0.35,2.0,2.2,1.6,15.6,6.0,15.0,0.401,2.2,5.6,0.39899999999999997,2.8,3.8,0.75,3.8,9.4,0.402,1.139,0.47
HOU,Luis Scola,PF,82,82,30.3,12.7,2.4,6.3,8.8,1.5,0.83,0.13,1.5,3.2,1.0,17.1,5.2,9.7,0.531,0.0,0.0,0.0,2.4,3.1,0.76,5.2,9.7,0.5329999999999999,1.307,0.53
MEM,Mike Conley,PG,82,60,30.6,10.9,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,2.5,14.3,3.9,8.9,0.442,1.1,2.6,0.406,2.0,2.4,0.82,2.8,6.3,0.45799999999999996,1.226,0.5
MEM,Hamed Haddadi,C,19,0,6.3,2.5,0.8,1.6,2.5,0.4,0.05,0.63,0.5,1.1,0.9,19.8,0.8,1.6,0.484,0.0,0.0,0.0,0.9,1.6,0.6,0.8,1.6,0.484,1.548,0.48
MEM,Greg Buckner,SG,63,0,13.9,2.5,0.5,1.6,2.1,0.9,0.46,0.13,0.6,1.7,1.5,6.3,1.0,2.5,0.384,0.2,0.8,0.255,0.3,0.4,0.8,0.8,1.7,0.444,0.975,0.42
MEM,O.J. Mayo,SG,82,81,38.0,18.5,0.7,3.1,3.8,3.2,1.11,0.16,2.8,2.5,1.2,14.2,6.9,15.6,0.43799999999999994,1.8,4.6,0.384,3.0,3.4,0.88,5.1,11.0,0.461,1.182,0.49
MEM,Adonal Foyle,C,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,Rudy Gay,SF,79,77,37.3,18.9,1.4,4.2,5.5,1.7,1.24,0.75,2.6,2.8,0.7,15.4,7.2,16.0,0.45299999999999996,1.1,3.1,0.35100000000000003,3.3,4.4,0.77,6.1,12.9,0.47700000000000004,1.183,0.49
MEM,Marc Gasol,C,82,74,30.7,11.9,2.5,4.9,7.4,1.7,0.77,1.1,2.0,3.2,0.9,16.7,4.3,8.1,0.53,0.0,0.0,0.0,3.4,4.6,0.73,4.3,8.1,0.53,1.475,0.53
MEM,Marko Jaric,PG,53,0,11.4,2.6,0.4,0.8,1.2,1.4,0.55,0.21,0.9,1.2,1.5,7.3,0.9,2.7,0.331,0.2,0.5,0.39299999999999996,0.5,0.8,0.71,0.7,2.2,0.316,0.938,0.37
MEM,Darko Milicic,C,61,15,17.0,5.5,1.4,3.0,4.3,0.6,0.36,0.84,0.8,2.2,0.7,13.8,2.2,4.4,0.515,0.0,0.0,0.0,1.0,1.7,0.56,2.2,4.4,0.515,1.252,0.52
MEM,Quinton Ross,SF,68,7,17.1,3.9,0.4,1.4,1.9,0.7,0.47,0.21,0.5,1.7,1.3,6.9,1.5,3.8,0.382,0.5,1.3,0.375,0.5,0.6,0.81,1.0,2.5,0.386,1.023,0.45
MEM,Darius Miles,SF,34,0,8.8,3.5,0.6,1.1,1.7,0.5,0.32,0.59,0.6,0.9,0.8,16.2,1.4,2.9,0.485,0.0,0.2,0.16699999999999998,0.7,0.9,0.74,1.4,2.7,0.505,1.212,0.49
MEM,Hakim Warrick,PF,82,7,24.7,11.6,1.6,3.4,5.0,0.8,0.59,0.48,1.2,2.1,0.7,16.9,4.1,8.5,0.491,0.1,0.3,0.217,3.2,4.6,0.71,4.0,8.2,0.5,1.3719999999999999,0.49
MEM,Javaris Crittenton,PG,7,0,6.3,2.7,0.6,0.3,0.9,0.7,0.14,0.0,0.4,0.7,1.7,13.2,1.0,2.1,0.467,0.0,0.1,0.0,0.7,1.6,0.45,1.0,2.0,0.5,1.2670000000000001,0.47
MEM,Kyle Lowry,PG,49,21,21.9,7.6,0.3,2.0,2.3,3.6,0.98,0.16,1.6,1.8,2.3,14.1,2.3,5.6,0.41200000000000003,0.3,1.4,0.24600000000000002,2.6,3.3,0.8,2.0,4.2,0.46799999999999997,1.36,0.44
MEM,Darrell Arthur,PF,76,63,19.3,5.6,1.4,3.1,4.6,0.6,0.68,0.68,0.6,2.7,0.9,11.4,2.5,5.7,0.43799999999999994,0.0,0.0,0.0,0.5,0.8,0.67,2.5,5.7,0.44,0.968,0.44
NO,James Posey,SF,75,0,28.5,8.9,0.5,4.3,4.8,1.1,0.77,0.28,1.1,2.9,1.0,10.9,2.9,7.0,0.41200000000000003,1.5,4.2,0.369,1.6,1.9,0.82,1.4,2.8,0.47600000000000003,1.275,0.52
NO,David West,PF,76,76,39.2,21.0,2.1,6.4,8.5,2.3,0.64,0.89,2.1,2.7,1.1,19.0,8.0,17.0,0.47200000000000003,0.1,0.3,0.24,4.8,5.5,0.88,7.9,16.7,0.47700000000000004,1.2329999999999999,0.47
NO,Rasual Butler,SF,82,74,31.9,11.2,0.6,2.7,3.3,0.9,0.62,0.74,0.7,1.9,1.3,11.8,4.2,9.8,0.433,1.7,4.4,0.39,1.0,1.3,0.78,2.5,5.4,0.46799999999999997,1.148,0.52
NO,Sean Marks,PF,60,5,14.0,3.2,1.0,2.1,3.1,0.2,0.12,0.55,0.6,2.0,0.4,8.8,1.3,2.8,0.485,0.0,0.2,0.2,0.5,0.7,0.68,1.3,2.6,0.503,1.1640000000000001,0.49
NO,Chris Paul,PG,78,78,38.5,22.8,0.9,4.7,5.5,11.0,2.77,0.13,3.0,2.7,3.7,30.0,8.1,16.1,0.503,0.8,2.3,0.364,5.8,6.7,0.87,7.3,13.8,0.525,1.419,0.53
NO,Ryan Bowen,SF,21,3,10.4,2.2,0.5,0.7,1.1,0.4,0.67,0.24,0.2,1.8,1.8,10.9,1.0,1.8,0.579,0.0,0.0,0.0,0.1,0.2,0.6,1.0,1.8,0.579,1.237,0.58
NO,Hilton Armstrong,PF,70,29,15.6,4.8,1.2,1.6,2.8,0.4,0.37,0.64,1.1,2.6,0.4,10.7,2.0,3.5,0.561,0.0,0.0,0.0,0.9,1.4,0.63,2.0,3.5,0.5660000000000001,1.374,0.56
NO,Julian Wright,SF,54,19,14.3,4.4,0.9,2.0,2.8,0.8,0.65,0.35,0.8,0.9,1.0,12.7,2.0,4.3,0.466,0.0,0.4,0.095,0.3,0.6,0.57,2.0,3.9,0.502,1.013,0.47
NO,Antonio Daniels,PG,61,4,12.0,3.8,0.1,0.8,0.9,2.1,0.31,0.02,0.8,0.7,2.7,12.7,1.3,3.1,0.424,0.3,0.8,0.34700000000000003,0.9,1.1,0.82,1.0,2.3,0.451,1.225,0.47
NO,Morris Peterson,SG,43,9,12.0,4.4,0.3,1.7,2.0,0.4,0.35,0.05,0.3,1.2,1.1,10.7,1.7,4.3,0.39899999999999997,0.8,2.0,0.38799999999999996,0.3,0.4,0.63,0.9,2.3,0.408,1.044,0.49
NO,Devin Brown,SG,63,5,13.8,5.2,0.5,1.4,1.9,0.9,0.51,0.08,0.9,1.3,1.0,9.7,1.8,5.0,0.355,0.4,1.5,0.289,1.2,1.6,0.78,1.4,3.5,0.384,1.048,0.4
NO,Peja Stojakovic,SF,61,59,34.2,13.3,0.7,3.6,4.3,1.2,0.85,0.05,0.8,1.7,1.5,12.5,4.7,11.8,0.39899999999999997,2.4,6.3,0.37799999999999995,1.5,1.7,0.89,2.3,5.5,0.424,1.129,0.5
NO,Mike James,PG,8,0,9.3,2.5,0.1,0.8,0.9,1.0,0.25,0.0,0.4,0.9,2.7,5.8,1.0,3.1,0.32,0.4,0.5,0.75,0.1,0.3,0.5,0.6,2.6,0.23800000000000002,0.8,0.38
NO,Melvin Ely,C,31,4,12.0,3.1,1.0,1.1,2.1,0.6,0.06,0.29,0.7,1.9,0.8,6.0,1.2,3.1,0.389,0.0,0.0,0.0,0.7,1.2,0.64,1.2,3.1,0.389,1.021,0.39
NO,Tyson Chandler,C,45,45,32.1,8.8,3.6,5.1,8.7,0.5,0.33,1.24,1.6,3.2,0.3,13.4,3.6,6.3,0.565,0.0,0.0,0.0,1.7,3.0,0.58,3.6,6.3,0.565,1.403,0.57
SA,Roger Mason Jr.,SG,82,71,30.4,11.8,0.2,2.9,3.1,2.1,0.49,0.15,1.2,2.0,1.7,11.9,4.3,10.0,0.425,2.0,4.8,0.42100000000000004,1.3,1.4,0.89,2.3,5.2,0.428,1.179,0.53
SA,Malik Hairston,SG,15,0,10.3,3.3,0.7,1.1,1.9,0.9,0.4,0.47,0.8,1.3,1.1,12.0,1.6,3.3,0.49,0.0,0.1,0.0,0.1,0.5,0.29,1.6,3.2,0.5,1.02,0.49
SA,Manu Ginobili,SG,44,7,26.8,15.5,0.5,4.0,4.5,3.6,1.45,0.36,2.0,2.0,1.8,22.9,5.1,11.2,0.45399999999999996,1.6,4.8,0.33,3.8,4.3,0.88,3.5,6.4,0.546,1.391,0.52
SA,Kurt Thomas,PF,79,10,17.8,4.3,1.7,3.4,5.1,0.8,0.43,0.73,0.5,2.2,1.6,14.1,1.9,3.8,0.503,0.0,0.0,0.0,0.5,0.6,0.82,1.9,3.8,0.507,1.128,0.5
