TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
NO,Marcus Thornton,SG,73,17,25.6,14.5,1.0,1.9,2.9,1.6,0.79,0.15,1.0,1.7,1.5,17.5,5.5,12.1,0.451,1.6,4.3,0.374,2.0,2.4,0.81,3.9,7.8,0.493,1.197,0.52
NO,Peja Stojakovic,SF,62,55,31.4,12.6,0.6,3.0,3.7,1.5,0.77,0.08,0.9,1.3,1.6,12.4,4.5,11.1,0.40399999999999997,2.1,5.7,0.375,1.5,1.7,0.9,2.4,5.4,0.435,1.14,0.5
NO,Hilton Armstrong,PF,18,0,13.3,2.8,0.9,2.4,3.4,0.9,0.44,0.44,0.7,2.4,1.2,7.5,1.1,2.8,0.38,0.0,0.0,0.0,0.7,1.6,0.46,1.1,2.8,0.38,1.02,0.38
NO,Darren Collison,PG,76,37,27.8,12.4,0.5,2.0,2.5,5.7,1.03,0.05,2.7,1.2,2.1,16.5,4.9,10.4,0.47700000000000004,0.6,1.5,0.4,1.9,2.3,0.85,4.3,8.9,0.49,1.199,0.51
NO,Devin Brown,SG,39,37,24.8,9.7,0.7,2.1,2.8,1.5,0.77,0.13,1.5,1.6,1.0,11.0,3.3,8.3,0.39399999999999996,1.4,3.8,0.36700000000000005,1.8,2.2,0.8,1.9,4.5,0.41600000000000004,1.166,0.48
NO,Aaron Gray,C,24,0,10.9,3.6,1.7,2.1,3.8,0.8,0.38,0.46,0.7,1.8,1.2,18.5,1.4,2.5,0.557,0.0,0.0,0.0,0.8,0.9,0.86,1.4,2.5,0.557,1.41,0.56
SA,Roger Mason Jr.,SG,79,5,19.2,6.3,0.1,1.9,2.1,1.7,0.38,0.18,0.7,1.3,2.3,9.7,2.4,6.3,0.389,1.1,3.3,0.33299999999999996,0.3,0.4,0.79,1.3,3.0,0.45299999999999996,1.01,0.48
SA,Manu Ginobili,SG,75,21,28.7,16.5,0.9,2.9,3.8,4.9,1.37,0.32,2.1,2.1,2.4,22.5,5.3,12.0,0.441,1.8,4.7,0.377,4.1,4.7,0.87,3.5,7.3,0.48100000000000004,1.37,0.51
SA,Richard Jefferson,SF,81,70,31.1,12.3,0.7,3.7,4.4,2.0,0.56,0.49,1.3,2.2,1.5,13.2,4.5,9.6,0.467,0.7,2.3,0.316,2.6,3.5,0.74,3.8,7.3,0.515,1.2830000000000001,0.51
SA,Tim Duncan,PF,78,77,31.3,17.9,2.8,7.3,10.1,3.2,0.58,1.5,1.8,1.9,1.8,24.8,7.2,13.9,0.518,0.0,0.1,0.182,3.5,4.8,0.72,7.2,13.8,0.522,1.2890000000000001,0.52
SA,Garrett Temple,SG,13,4,14.8,6.2,0.2,0.8,1.1,0.9,0.62,0.15,0.8,1.9,1.1,11.2,2.2,4.9,0.43799999999999994,0.8,1.8,0.435,1.1,1.6,0.67,1.4,3.1,0.439,1.25,0.52
SA,Marcus Haislip,F,10,0,4.4,2.5,0.4,0.6,1.0,0.0,0.0,0.2,0.3,0.5,0.0,15.5,1.0,2.1,0.47600000000000003,0.3,0.5,0.6,0.2,0.5,0.4,0.7,1.6,0.43799999999999994,1.19,0.55
SA,Matt Bonner,PF,65,8,17.9,7.0,0.8,2.5,3.3,1.0,0.46,0.37,0.6,1.7,1.7,14.9,2.6,5.7,0.446,1.4,3.6,0.39,0.5,0.7,0.73,1.2,2.1,0.539,1.228,0.57
SA,Tony Parker,PG,56,50,30.9,16.0,0.1,2.3,2.4,5.7,0.52,0.14,2.7,1.7,2.1,16.5,6.2,12.8,0.48700000000000004,0.2,0.6,0.294,3.3,4.4,0.76,6.0,12.2,0.49700000000000005,1.249,0.49
SA,Malik Hairston,SG,47,0,6.7,2.1,0.3,0.8,1.0,0.3,0.09,0.19,0.2,0.6,1.5,11.6,0.9,1.6,0.526,0.0,0.2,0.182,0.4,0.6,0.57,0.9,1.4,0.585,1.3030000000000002,0.54
SA,Theo Ratliff,C,21,3,8.7,1.6,0.7,1.2,1.9,0.4,0.14,0.86,0.8,1.3,0.6,7.8,0.8,1.7,0.444,0.0,0.0,0.0,0.1,0.2,0.5,0.8,1.7,0.444,0.9440000000000001,0.44
SA,DeJuan Blair,C,82,23,18.2,7.8,2.4,4.0,6.4,0.8,0.61,0.48,1.4,2.7,0.6,17.8,3.4,6.0,0.556,0.0,0.0,0.0,1.1,2.0,0.55,3.4,6.0,0.5579999999999999,1.2890000000000001,0.56
SA,Antonio McDyess,PF,77,50,21.0,5.8,1.9,4.0,5.9,1.1,0.56,0.42,1.0,1.9,1.1,12.3,2.7,5.6,0.479,0.0,0.0,0.0,0.5,0.7,0.63,2.7,5.6,0.48100000000000004,1.042,0.48
SA,Keith Bogans,SG,79,50,19.7,4.4,0.3,1.9,2.2,1.2,0.57,0.15,0.7,2.0,1.8,7.7,1.5,3.8,0.40299999999999997,0.9,2.5,0.35700000000000004,0.5,0.6,0.74,0.6,1.3,0.49,1.1640000000000001,0.52
SA,Cedric Jackson,G,3,0,8.3,2.3,0.3,1.0,1.3,2.0,1.0,0.67,0.7,0.7,3.0,19.3,0.7,2.3,0.28600000000000003,0.0,0.7,0.0,1.0,1.3,0.75,0.7,1.6,0.4,1.0,0.29
SA,Michael Finley,SG,25,6,15.8,3.7,0.2,1.3,1.5,0.8,0.24,0.16,0.5,0.5,1.5,6.5,1.5,3.9,0.381,0.5,1.6,0.317,0.2,0.4,0.67,1.0,2.3,0.429,0.9590000000000001,0.45
SA,George Hill,PG,78,43,29.2,12.4,0.5,2.1,2.6,2.9,0.88,0.33,1.3,2.8,2.2,14.7,4.5,9.5,0.478,1.0,2.4,0.39899999999999997,2.3,3.0,0.77,3.5,7.1,0.505,1.306,0.53
SA,Ian Mahinmi,C,26,0,6.3,3.9,0.5,1.5,2.0,0.1,0.12,0.31,0.6,1.2,0.1,21.7,1.3,2.1,0.636,0.0,0.0,0.0,1.2,1.8,0.66,1.3,2.1,0.636,1.8359999999999999,0.64
ATL,Jeff Teague,PG,71,3,10.1,3.2,0.1,0.9,0.9,1.7,0.48,0.15,0.7,1.2,2.4,11.1,1.3,3.2,0.396,0.1,0.5,0.21899999999999997,0.6,0.7,0.84,1.2,2.7,0.426,1.004,0.41
ATL,Mario West,SG,39,1,3.6,0.8,0.2,0.5,0.7,0.2,0.21,0.0,0.2,0.6,1.3,9.9,0.3,0.5,0.5710000000000001,0.0,0.0,0.0,0.2,0.3,0.6,0.3,0.5,0.6,1.429,0.57
ATL,Joe Johnson,SF,76,76,38.0,21.3,1.0,3.7,4.6,4.9,1.08,0.07,1.9,1.9,2.5,19.3,8.4,18.2,0.45799999999999996,1.7,4.6,0.369,2.9,3.5,0.82,6.7,13.6,0.488,1.168,0.5
ATL,Zaza Pachulia,C,78,1,14.0,4.3,1.5,2.3,3.8,0.5,0.47,0.38,0.7,2.4,0.7,13.1,1.5,3.2,0.488,0.0,0.1,0.0,1.2,1.8,0.65,1.5,3.1,0.496,1.354,0.49
ATL,Joe Smith,PF,64,1,9.3,3.0,1.0,1.4,2.5,0.3,0.09,0.3,0.3,1.5,1.0,11.3,1.2,3.0,0.39899999999999997,0.0,0.1,0.14300000000000002,0.6,0.8,0.81,1.2,2.9,0.409,1.005,0.4
ATL,Marvin Williams,PF,81,81,30.5,10.1,1.3,3.8,5.1,1.1,0.81,0.57,0.9,2.0,1.3,13.1,3.7,8.2,0.455,0.5,1.6,0.303,2.2,2.7,0.82,3.2,6.6,0.49200000000000005,1.235,0.48
ATL,Maurice Evans,SG,79,5,16.7,5.7,0.7,1.2,1.9,0.6,0.43,0.22,0.3,1.6,2.4,12.2,2.2,5.0,0.445,0.7,2.1,0.337,0.6,0.8,0.75,1.5,2.9,0.527,1.153,0.52
ATL,Jason Collins,C,24,0,4.8,0.7,0.2,0.4,0.6,0.2,0.13,0.08,0.2,0.9,0.8,1.0,0.3,1.0,0.348,0.0,0.0,0.0,0.0,0.1,0.0,0.3,1.0,0.364,0.696,0.35
ATL,Randolph Morris,C,28,0,4.4,2.2,0.4,1.0,1.4,0.1,0.18,0.11,0.4,1.2,0.2,14.7,0.8,1.5,0.561,0.0,0.0,0.0,0.6,1.0,0.59,0.8,1.5,0.561,1.5119999999999998,0.56
ATL,Mike Bibby,PG,80,80,27.4,9.1,0.3,2.1,2.3,3.9,0.84,0.04,1.1,2.0,3.4,12.8,3.4,8.1,0.41600000000000004,1.6,4.1,0.389,0.9,1.0,0.86,1.8,4.0,0.444,1.1340000000000001,0.51
ATL,Josh Smith,SF,81,81,35.4,15.7,2.8,6.0,8.7,4.2,1.6,2.14,2.4,3.0,1.7,21.0,6.2,12.3,0.505,0.0,0.1,0.0,3.2,5.2,0.62,6.2,12.2,0.508,1.27,0.5
ATL,Jamal Crawford,SG,79,0,31.1,18.0,0.4,2.1,2.5,3.0,0.77,0.15,1.7,1.7,1.7,18.5,6.3,14.0,0.449,2.1,5.4,0.382,3.4,4.0,0.86,4.2,8.6,0.491,1.29,0.52
ATL,Othello Hunter,SF,7,0,4.7,1.6,0.9,0.9,1.7,0.0,0.0,0.14,0.4,0.7,0.0,8.0,0.6,1.7,0.33299999999999996,0.0,0.0,0.0,0.4,0.6,0.75,0.6,1.7,0.33299999999999996,0.917,0.33
ATL,Al Horford,C,81,81,35.1,14.2,2.9,7.0,9.9,2.3,0.73,1.12,1.5,2.8,1.5,19.4,5.8,10.5,0.551,0.0,0.0,1.0,2.6,3.3,0.79,5.8,10.5,0.551,1.355,0.55
CHA,DeSagana Diop,C,27,0,9.7,1.2,0.9,1.5,2.4,0.2,0.19,0.52,0.4,1.1,0.4,7.8,0.6,1.1,0.517,0.0,0.0,0.0,0.1,0.3,0.22,0.6,1.1,0.517,1.103,0.52
CHA,Raymond Felton,PG,80,80,33.0,12.1,0.7,2.9,3.6,5.6,1.54,0.28,2.1,2.2,2.7,15.3,4.9,10.6,0.45899999999999996,0.8,2.0,0.385,1.7,2.2,0.76,4.1,8.6,0.475,1.1440000000000001,0.49
CHA,Nazr Mohammed,C,58,29,17.0,7.9,2.0,3.3,5.2,0.5,0.26,0.74,0.9,1.8,0.5,19.6,3.3,5.9,0.5529999999999999,0.0,0.0,0.0,1.4,2.2,0.65,3.3,5.9,0.5529999999999999,1.3419999999999999,0.55
CHA,Ronald Murray,SG,46,1,21.6,9.9,0.3,1.8,2.1,1.8,0.61,0.26,1.4,1.7,1.3,11.4,3.5,8.9,0.389,0.9,2.8,0.313,2.0,2.8,0.71,2.6,6.1,0.425,1.105,0.44
CHA,Boris Diaw,PF,82,82,35.4,11.3,1.6,3.6,5.2,4.0,0.73,0.7,2.2,2.7,1.8,12.8,4.5,9.4,0.483,0.8,2.5,0.32,1.4,1.8,0.77,3.7,6.9,0.541,1.197,0.53
CHA,Theo Ratliff,C,28,26,22.3,5.1,1.6,2.6,4.2,0.6,0.32,1.54,0.9,2.1,0.6,11.0,1.9,4.1,0.466,0.0,0.0,0.0,1.3,1.6,0.78,1.9,4.1,0.466,1.2409999999999999,0.47
CHA,Stephen Jackson,SF,72,72,39.3,21.1,1.0,4.1,5.1,3.6,1.64,0.51,3.2,2.5,1.1,15.8,7.6,17.8,0.423,1.6,4.9,0.33399999999999996,4.3,5.5,0.79,6.0,12.9,0.457,1.181,0.47
CHA,Tyson Chandler,C,51,27,22.8,6.5,2.2,4.0,6.3,0.3,0.33,1.08,1.8,2.7,0.2,12.6,2.1,3.7,0.574,0.0,0.0,0.0,2.3,3.1,0.73,2.1,3.7,0.574,1.7530000000000001,0.57
CHA,Gerald Henderson,SG,43,0,8.3,2.6,0.3,0.9,1.3,0.3,0.23,0.21,0.3,0.6,0.9,9.8,0.9,2.4,0.35600000000000004,0.1,0.4,0.21100000000000002,0.8,1.1,0.74,0.8,2.0,0.38799999999999996,1.087,0.38
CHA,Derrick Brown,SF,57,0,9.4,3.3,0.5,0.8,1.4,0.3,0.37,0.18,0.3,0.9,1.0,12.7,1.2,2.6,0.46299999999999997,0.0,0.1,0.28600000000000003,0.8,1.3,0.67,1.2,2.5,0.47100000000000003,1.265,0.47
CHA,Larry Hughes,SG,14,2,21.1,8.1,0.5,1.8,2.3,2.0,0.86,0.29,1.4,1.2,1.5,11.1,2.5,7.6,0.327,1.1,3.0,0.35700000000000004,2.1,2.4,0.85,1.4,4.6,0.308,1.065,0.4
CHA,Vladimir Radmanovic,SF,8,0,16.6,4.9,1.0,2.6,3.6,0.9,0.38,0.13,0.6,2.3,1.4,8.1,1.8,5.3,0.33299999999999996,0.9,2.8,0.318,0.5,0.8,0.67,0.9,2.5,0.35,0.929,0.42
CHA,Alexis Ajinca,C,6,0,5.0,1.7,0.2,0.5,0.7,0.0,0.17,0.17,0.3,0.8,0.0,6.3,0.8,1.7,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.7,0.5,1.0,0.5
CHA,Raja Bell,SG,5,5,31.4,12.0,1.0,3.2,4.2,2.0,0.8,0.4,1.0,2.6,2.0,12.9,4.8,11.0,0.436,1.8,4.8,0.375,0.6,0.6,1.0,3.0,6.2,0.484,1.091,0.52
CHA,Gerald Wallace,SF,76,76,41.0,18.2,2.0,8.1,10.0,2.1,1.54,1.09,2.3,2.6,0.9,18.4,6.0,12.4,0.484,0.7,1.8,0.371,5.6,7.2,0.78,5.3,10.6,0.503,1.47,0.51
CHA,Acie Law,PG,9,0,3.7,1.8,0.0,0.1,0.1,0.3,0.11,0.11,0.3,0.3,1.0,7.5,0.6,1.8,0.313,0.0,0.1,0.0,0.7,0.8,0.86,0.6,1.7,0.33299999999999996,1.0,0.31
CHA,D.J. Augustin,PG,80,2,18.4,6.4,0.1,1.1,1.2,2.4,0.56,0.06,0.9,1.6,2.6,11.2,2.1,5.4,0.386,0.9,2.2,0.39299999999999996,1.3,1.6,0.78,1.2,3.2,0.381,1.168,0.47
CHA,Stephen Graham,SF,70,8,11.5,4.2,0.3,1.6,1.9,0.3,0.29,0.14,0.5,1.3,0.6,11.2,1.7,3.4,0.496,0.2,0.7,0.32,0.6,0.9,0.65,1.5,2.7,0.542,1.2329999999999999,0.53
CHA,Tyrus Thomas,PF,25,0,21.7,10.1,1.6,4.5,6.1,0.9,0.92,1.48,1.6,2.6,0.6,17.1,3.8,8.6,0.442,0.0,0.1,0.0,2.5,3.4,0.73,3.8,8.5,0.446,1.172,0.44
MIA,Rafer Alston,PG,25,25,26.2,6.6,0.2,2.0,2.2,2.9,0.92,0.2,1.4,2.1,2.1,7.7,2.4,6.8,0.355,1.2,3.2,0.37,0.6,1.1,0.56,1.2,3.6,0.341,0.976,0.44
MIA,Yakhouba Diawara,SF,6,2,7.3,0.8,0.2,0.5,0.7,0.5,0.17,0.0,0.5,1.3,1.0,-3.7,0.3,1.7,0.2,0.2,1.0,0.16699999999999998,0.0,0.0,0.0,0.1,0.7,0.25,0.5,0.25
MIA,Michael Beasley,SF,78,78,29.8,14.8,1.6,4.8,6.4,1.3,1.03,0.63,1.7,2.8,0.8,16.2,6.0,13.3,0.45,0.4,1.3,0.275,2.5,3.1,0.8,5.6,12.0,0.469,1.112,0.46
MIA,Joel Anthony,C,80,16,16.5,2.7,1.5,1.6,3.1,0.2,0.25,1.36,0.6,2.0,0.3,10.3,1.0,2.0,0.478,0.0,0.0,0.0,0.8,1.2,0.72,1.0,2.0,0.478,1.371,0.48
MIA,Carlos Arroyo,PG,72,35,22.0,6.1,0.4,1.4,1.8,3.1,0.5,0.08,0.8,1.4,4.2,12.4,2.5,5.2,0.475,0.1,0.3,0.28,1.1,1.3,0.84,2.4,4.9,0.489,1.171,0.48
MIA,Quentin Richardson,SF,76,75,27.4,8.9,0.8,4.1,4.9,1.2,0.92,0.24,0.8,2.2,1.5,12.9,3.2,7.4,0.431,1.9,4.7,0.397,0.7,0.9,0.73,1.3,2.7,0.493,1.209,0.56
MIA,Daequan Cook,SG,45,3,15.4,5.0,0.2,1.6,1.8,1.0,0.31,0.22,0.5,1.1,1.8,7.5,1.8,5.6,0.32,0.9,2.8,0.317,0.5,0.6,0.84,0.9,2.8,0.32299999999999995,0.8809999999999999,0.4
MIA,Jermaine O'Neal,C,70,70,28.4,13.6,1.8,5.2,6.9,1.3,0.36,1.36,1.8,3.0,0.7,17.9,5.6,10.6,0.529,0.0,0.0,0.0,2.3,3.2,0.72,5.6,10.6,0.53,1.275,0.53
MIA,Mario Chalmers,PG,73,22,24.8,7.1,0.3,1.5,1.8,3.4,1.25,0.16,1.7,2.4,2.0,10.7,2.5,6.2,0.401,1.0,3.2,0.318,1.1,1.5,0.75,1.5,3.0,0.491,1.148,0.48
MIA,James Jones,SF,36,6,14.0,4.1,0.1,1.1,1.3,0.5,0.31,0.11,0.3,1.3,1.5,8.8,1.2,3.3,0.361,1.0,2.5,0.41100000000000003,0.6,0.8,0.82,0.2,0.8,0.207,1.227,0.52
MIA,Udonis Haslem,PF,78,0,27.9,9.9,2.1,5.9,8.1,0.7,0.38,0.29,1.0,2.2,0.7,14.6,4.0,8.1,0.494,0.0,0.0,0.0,1.9,2.5,0.76,4.0,8.1,0.494,1.22,0.49
MIA,Shavlik Randolph,PF,3,0,15.7,3.3,2.3,2.0,4.3,0.0,0.33,0.33,0.7,3.0,0.0,5.0,1.7,5.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.7,5.0,0.33299999999999996,0.667,0.33
MIA,Jamaal Magloire,C,36,0,10.0,2.1,1.1,2.2,3.4,0.0,0.25,0.31,0.5,1.6,0.1,9.5,0.8,1.6,0.5,0.0,0.0,0.0,0.6,1.6,0.36,0.8,1.6,0.5,1.375,0.5
MIA,Dorell Wright,SF,72,1,20.8,7.1,0.7,2.6,3.3,1.3,0.72,0.44,0.7,1.3,1.7,14.6,2.7,5.8,0.46299999999999997,0.8,2.2,0.389,0.8,1.0,0.88,1.9,3.6,0.508,1.217,0.54
MIA,Dwyane Wade,SG,77,77,36.3,26.6,1.4,3.5,4.8,6.5,1.84,1.06,3.3,2.4,2.0,28.1,9.3,19.6,0.47600000000000003,0.9,3.2,0.3,6.9,9.1,0.76,8.4,16.4,0.509,1.3530000000000002,0.5
ORL,Mickael Pietrus,SF,75,24,22.5,8.7,0.5,2.3,2.9,0.7,0.71,0.41,0.9,1.8,0.7,12.0,3.1,7.2,0.43200000000000005,1.5,4.1,0.379,0.9,1.5,0.63,1.6,3.1,0.502,1.208,0.54
ORL,Vince Carter,SG,75,74,30.8,16.6,0.4,3.5,3.9,3.1,0.71,0.24,1.4,2.5,2.2,17.1,5.8,13.5,0.428,1.6,4.3,0.36700000000000005,3.4,4.1,0.84,4.2,9.2,0.456,1.226,0.49
ORL,Rashard Lewis,PF,72,72,32.9,14.1,0.9,3.6,4.4,1.5,1.08,0.39,1.5,2.5,1.0,14.0,4.9,11.2,0.435,2.3,5.9,0.397,2.0,2.5,0.81,2.6,5.3,0.47600000000000003,1.258,0.54
ORL,Jason Williams,PG,82,18,20.8,6.0,0.1,1.5,1.5,3.6,0.65,0.04,1.1,0.8,3.4,12.9,2.3,5.2,0.444,1.0,2.7,0.38,0.4,0.5,0.76,1.3,2.5,0.512,1.157,0.54
ORL,Anthony Johnson,PG,31,0,13.1,4.2,0.3,1.3,1.5,2.0,0.35,0.03,0.8,1.0,2.4,12.5,1.6,3.6,0.441,0.4,1.3,0.33299999999999996,0.6,0.6,0.95,1.2,2.3,0.5,1.171,0.5
ORL,Dwight Howard,C,82,82,34.7,18.3,3.5,9.7,13.2,1.8,0.91,2.78,3.3,3.5,0.5,24.1,6.2,10.2,0.612,0.0,0.1,0.0,5.9,10.0,0.59,6.2,10.1,0.617,1.8019999999999998,0.61
ORL,Matt Barnes,SF,81,58,25.9,8.8,1.3,4.2,5.5,1.7,0.73,0.37,1.4,2.3,1.2,13.7,3.3,6.9,0.48700000000000004,0.8,2.6,0.319,1.3,1.8,0.74,2.5,4.3,0.586,1.285,0.55
ORL,Ryan Anderson,PF,63,6,14.5,7.7,1.1,2.1,3.2,0.6,0.4,0.22,0.9,1.3,0.7,18.1,2.7,6.2,0.436,1.2,3.3,0.37,1.1,1.3,0.87,1.5,2.9,0.514,1.255,0.54
ORL,Marcin Gortat,C,81,0,13.4,3.6,1.3,2.9,4.2,0.2,0.21,0.86,0.6,1.7,0.4,13.9,1.5,2.8,0.5329999999999999,0.0,0.0,0.0,0.6,0.9,0.68,1.5,2.8,0.54,1.291,0.53
ORL,Brandon Bass,PF,50,3,13.0,5.8,1.1,1.5,2.5,0.4,0.24,0.54,0.6,1.4,0.6,16.5,2.4,4.7,0.511,0.0,0.0,0.0,1.0,1.3,0.83,2.4,4.7,0.511,1.245,0.51
ORL,Jameer Nelson,PG,65,64,28.6,12.6,0.4,2.6,3.0,5.4,0.74,0.03,2.1,2.3,2.5,15.5,4.9,10.9,0.449,1.3,3.5,0.381,1.5,1.8,0.84,3.6,7.4,0.48100000000000004,1.159,0.51
ORL,J.J. Redick,SG,82,9,22.0,9.6,0.2,1.7,1.9,1.9,0.34,0.05,0.8,1.4,2.5,15.0,3.0,6.7,0.439,1.4,3.3,0.405,2.3,2.7,0.86,1.6,3.4,0.473,1.425,0.54
WSH,Al Thornton,SF,24,16,28.1,10.7,1.3,3.0,4.3,1.2,0.83,0.54,1.5,2.6,0.8,12.1,4.2,9.0,0.46299999999999997,0.3,0.7,0.353,2.1,3.0,0.69,3.9,8.3,0.47200000000000003,1.185,0.48
WSH,Fabricio Oberto,C,57,20,11.4,1.5,0.6,1.2,1.8,0.9,0.19,0.16,0.6,2.1,1.4,5.7,0.6,1.0,0.625,0.0,0.0,0.0,0.2,0.3,0.76,0.6,1.0,0.625,1.482,0.63
WSH,Antawn Jamison,PF,41,41,38.9,20.5,2.4,6.4,8.8,1.3,1.05,0.22,1.5,2.7,0.9,17.6,7.7,17.1,0.45,1.4,4.1,0.345,3.7,5.3,0.7,6.3,13.0,0.483,1.2,0.49
WSH,Quinton Ross,SF,25,0,10.4,1.5,0.2,0.6,0.9,0.2,0.24,0.08,0.3,1.4,0.6,0.3,0.7,2.2,0.309,0.0,0.3,0.125,0.1,0.2,0.5,0.7,1.9,0.34,0.691,0.32
WSH,Mike James,PG,4,0,11.5,4.5,0.3,0.5,0.8,1.3,0.75,0.0,1.3,0.8,1.0,5.6,1.5,5.0,0.3,0.5,1.5,0.33299999999999996,1.0,2.0,0.5,1.0,3.5,0.28600000000000003,0.9,0.35
WSH,Earl Boykins,PG,67,1,16.7,6.6,0.3,0.9,1.1,2.6,0.36,0.04,1.0,0.7,2.5,13.0,2.6,6.0,0.42700000000000005,0.3,0.9,0.317,1.1,1.3,0.87,2.3,5.1,0.446,1.092,0.45
WSH,JaVale McGee,C,60,19,16.1,6.4,1.5,2.6,4.1,0.2,0.27,1.68,0.9,2.0,0.3,17.0,2.6,5.1,0.508,0.0,0.0,0.0,1.2,1.9,0.64,2.6,5.1,0.51,1.2570000000000001,0.51
WSH,Dominic McGuire,PF,41,0,5.9,0.7,0.4,1.1,1.5,0.2,0.1,0.07,0.2,0.8,0.8,4.2,0.4,1.0,0.375,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.0,0.375,0.75,0.38
WSH,Josh Howard,SF,4,3,22.8,14.5,1.0,2.3,3.3,1.0,0.75,0.5,0.8,3.3,1.3,19.3,5.0,11.5,0.435,0.8,2.8,0.273,3.8,5.0,0.75,4.2,8.7,0.486,1.261,0.47
WSH,Paul Davis,C,2,0,4.0,2.5,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,33.3,1.0,2.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,1.0,2.0,0.5,1.25,0.5
WSH,Andray Blatche,C,81,36,27.9,14.1,2.0,4.3,6.3,2.1,1.05,0.88,2.2,2.7,0.9,17.6,5.9,12.3,0.478,0.2,0.5,0.295,2.1,2.9,0.74,5.7,11.8,0.48700000000000004,1.1440000000000001,0.48
WSH,Alonzo Gee,SF,11,2,16.5,7.4,1.4,1.6,3.0,0.6,0.64,0.09,0.9,1.2,0.7,16.2,2.5,5.4,0.475,0.6,0.8,0.778,1.6,2.6,0.62,1.9,4.6,0.42,1.3730000000000002,0.53
WSH,Gilbert Arenas,PG,32,32,36.5,22.6,0.5,3.6,4.2,7.2,1.28,0.28,3.7,3.0,2.0,18.8,7.9,19.3,0.41100000000000003,2.0,5.7,0.348,4.8,6.5,0.74,5.9,13.6,0.43700000000000006,1.172,0.46
WSH,Randy Foye,SG,70,38,23.8,10.1,0.2,1.6,1.9,3.3,0.47,0.14,1.3,1.8,2.4,13.2,3.7,8.8,0.414,0.9,2.6,0.34600000000000003,1.8,2.1,0.89,2.8,6.2,0.442,1.137,0.46
WSH,Caron Butler,SF,47,47,39.4,16.9,1.4,5.3,6.7,2.3,1.45,0.32,2.4,2.7,0.9,13.5,6.2,14.8,0.42200000000000004,0.5,2.0,0.263,3.9,4.5,0.88,5.7,12.8,0.447,1.147,0.44
WSH,DeShawn Stevenson,SG,40,13,15.4,2.2,0.2,1.5,1.6,1.1,0.28,0.13,0.6,1.3,1.8,3.4,0.7,2.6,0.282,0.3,1.6,0.177,0.5,0.6,0.72,0.4,1.0,0.439,0.845,0.33
WSH,James Singleton,SF,32,3,23.9,6.1,2.8,4.1,6.9,0.7,0.53,1.13,1.2,2.6,0.6,11.8,2.3,5.9,0.384,0.1,0.5,0.133,1.5,1.8,0.84,2.2,5.4,0.406,1.026,0.39
WSH,Nick Young,SF,74,23,19.2,8.6,0.3,1.1,1.4,0.6,0.38,0.11,0.8,2.0,0.9,10.7,3.1,7.5,0.418,0.9,2.3,0.406,1.4,1.8,0.8,2.2,5.2,0.423,1.145,0.48
WSH,Shaun Livingston,PG,26,18,25.6,9.2,0.5,1.8,2.2,4.4,0.46,0.35,1.9,2.0,2.3,14.4,3.8,7.1,0.535,0.0,0.2,0.0,1.6,1.8,0.88,3.8,6.9,0.547,1.297,0.54
WSH,Mike Miller,SF,54,50,33.4,10.9,1.0,5.2,6.2,3.9,0.72,0.22,2.1,2.4,1.9,14.0,4.0,8.0,0.501,1.5,3.2,0.48,1.3,1.6,0.82,2.5,4.8,0.515,1.3530000000000002,0.6
WSH,Cartier Martin,PF,8,0,14.3,6.4,1.0,1.6,2.6,0.9,0.38,0.13,0.8,1.5,1.2,13.3,2.3,6.0,0.375,0.9,2.3,0.389,1.0,1.1,0.89,1.4,3.7,0.36700000000000005,1.063,0.45
WSH,Brendan Haywood,C,49,48,32.9,9.8,4.1,6.3,10.3,0.4,0.37,2.06,1.4,3.0,0.3,16.2,3.8,6.8,0.561,0.0,0.0,0.0,2.1,3.2,0.65,3.8,6.8,0.561,1.4269999999999998,0.56
WSH,Cedric Jackson,G,4,0,9.8,3.0,0.3,0.5,0.8,1.5,0.0,0.0,2.0,1.3,0.8,-0.1,1.0,2.8,0.364,0.3,0.8,0.33299999999999996,0.8,1.0,0.75,0.7,2.0,0.375,1.091,0.41
WSH,Mike Harris,SF,5,0,2.8,0.8,0.2,0.6,0.8,0.0,0.2,0.0,0.0,0.8,0.0,12.0,0.2,0.6,0.33299999999999996,0.0,0.0,0.0,0.4,0.4,1.0,0.2,0.6,0.33299999999999996,1.3330000000000002,0.33
DEN,Nene Hilario,PF,82,82,33.6,13.8,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,1.6,18.9,5.1,8.7,0.5870000000000001,0.0,0.0,0.0,3.6,5.1,0.7,5.1,8.7,0.589,1.5830000000000002,0.59
