TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
CLE,Arinze Onuaku,PF,2,0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
CLE,Jarrett Jack,PG,80,31,28.2,9.5,0.3,2.5,2.8,4.1,0.7,0.28,1.7,1.7,2.4,11.6,3.6,8.7,0.41,0.8,2.3,0.341,1.6,1.9,0.84,2.8,6.4,0.435,1.089,0.45
CLE,Sergey Karasev,SG,22,1,7.1,1.7,0.0,0.7,0.7,0.3,0.14,0.05,0.5,1.0,0.5,2.4,0.5,1.6,0.34299999999999997,0.2,0.9,0.21100000000000002,0.4,0.5,0.9,0.3,0.7,0.5,1.057,0.4
CLE,Alonzo Gee,SF,65,24,15.7,4.0,0.5,1.8,2.3,0.7,0.6,0.23,0.7,1.5,1.1,8.6,1.5,3.6,0.415,0.3,0.9,0.32799999999999996,0.7,0.9,0.7,1.2,2.7,0.444,1.093,0.46
CLE,Kyrie Irving,PG,71,71,35.2,20.8,0.7,2.9,3.6,6.1,1.52,0.32,2.7,2.3,2.3,20.1,7.5,17.4,0.43,1.7,4.8,0.358,4.1,4.8,0.86,5.8,12.6,0.45799999999999996,1.195,0.48
CLE,Andrew Bynum,C,24,19,20.0,8.4,2.0,3.3,5.3,1.1,0.25,1.17,1.3,1.2,0.9,14.9,3.5,8.5,0.419,0.0,0.0,0.0,1.3,1.8,0.76,3.5,8.5,0.419,0.995,0.42
CLE,Carrick Felix,SG,7,0,5.4,2.7,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,1.0,13.4,1.0,2.0,0.5,0.3,0.7,0.4,0.4,0.6,0.75,0.7,1.3,0.556,1.357,0.57
CLE,Matthew Dellavedova,SG,72,4,17.7,4.7,0.4,1.3,1.7,2.6,0.46,0.07,0.8,1.7,3.1,10.7,1.7,4.1,0.41200000000000003,0.8,2.2,0.368,0.5,0.7,0.79,0.9,1.9,0.461,1.145,0.51
CLE,Tristan Thompson,PF,82,82,31.6,11.7,3.3,5.9,9.2,0.9,0.51,0.43,1.3,2.3,0.7,15.0,4.4,9.3,0.47700000000000004,0.0,0.0,0.0,2.9,4.1,0.69,4.4,9.3,0.478,1.263,0.48
CLE,Tyler Zeller,C,70,9,15.0,5.7,1.5,2.6,4.0,0.5,0.26,0.54,0.9,2.0,0.6,15.4,2.2,4.1,0.5379999999999999,0.0,0.0,0.0,1.2,1.7,0.72,2.2,4.1,0.54,1.376,0.54
CLE,C.J. Miles,SG,51,34,19.3,9.9,0.4,1.7,2.0,1.0,0.9,0.29,0.9,2.0,1.2,16.0,3.5,8.0,0.435,1.6,4.1,0.39299999999999996,1.3,1.5,0.85,1.9,3.9,0.48,1.23,0.54
CLE,Spencer Hawes,PF,27,25,29.8,13.5,1.6,6.1,7.7,2.4,0.48,1.0,2.0,3.1,1.2,16.6,5.1,11.0,0.46799999999999997,1.7,3.9,0.44799999999999995,1.5,1.9,0.78,3.4,7.1,0.479,1.229,0.55
CLE,Seth Curry,SG,1,0,9.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5
CLE,Anthony Bennett,PF,52,0,12.8,4.2,0.9,2.0,3.0,0.3,0.4,0.15,0.9,1.8,0.4,7.0,1.5,4.3,0.35600000000000004,0.3,1.0,0.245,0.8,1.3,0.64,1.2,3.3,0.39,0.9640000000000001,0.38
CLE,Earl Clark,SF,45,17,15.5,5.2,0.4,2.4,2.8,0.4,0.36,0.42,0.7,1.4,0.5,8.7,2.0,5.3,0.375,0.9,2.6,0.345,0.3,0.5,0.58,1.1,2.7,0.40299999999999997,0.975,0.46
CLE,Luol Deng,SF,40,40,33.8,14.3,1.5,3.6,5.1,2.5,0.95,0.13,1.4,1.5,1.8,14.0,5.3,12.7,0.41700000000000004,1.0,3.2,0.315,2.8,3.6,0.77,4.3,9.5,0.451,1.1320000000000001,0.46
CLE,Anderson Varejao,C,65,29,27.7,8.4,2.9,6.8,9.7,2.2,1.06,0.6,1.1,2.5,1.9,17.1,3.5,7.1,0.495,0.0,0.1,0.0,1.4,2.1,0.68,3.5,7.0,0.502,1.19,0.49
CLE,Dion Waiters,SG,70,24,29.6,15.9,0.5,2.3,2.8,3.0,0.9,0.24,2.2,2.2,1.4,14.1,6.1,14.2,0.433,1.3,3.6,0.368,2.3,3.4,0.69,4.8,10.6,0.455,1.121,0.48
CLE,Scotty Hopson,SG,2,0,3.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-6.5,0.0,2.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.25,0.0
CLE,Henry Sims,C,20,0,8.4,2.2,1.1,1.7,2.8,0.3,0.25,0.35,0.4,1.6,0.6,10.7,0.9,2.3,0.4,0.0,0.0,0.0,0.4,0.7,0.57,0.9,2.3,0.4,0.978,0.4
DET,Greg Monroe,PF,82,82,32.8,15.2,3.1,6.1,9.3,2.1,1.11,0.57,2.0,2.5,1.0,18.2,6.1,12.4,0.49700000000000005,0.0,0.0,0.0,2.9,4.5,0.66,6.1,12.4,0.49700000000000005,1.2309999999999999,0.5
DET,Kyle Singler,SF,82,36,28.5,9.6,1.4,2.3,3.7,0.9,0.74,0.46,1.0,2.6,0.9,11.9,3.3,7.3,0.447,1.1,3.0,0.382,1.9,2.2,0.83,2.2,4.3,0.49200000000000005,1.3019999999999998,0.52
DET,Jonas Jerebko,PF,64,0,11.6,4.2,0.8,1.9,2.7,0.6,0.33,0.09,0.7,1.3,0.9,13.4,1.5,3.3,0.47100000000000003,0.5,1.2,0.419,0.7,0.9,0.73,1.0,2.1,0.5,1.298,0.55
DET,Tony Mitchell,PF,21,0,3.8,1.0,0.7,0.5,1.2,0.1,0.29,0.14,0.2,0.4,0.5,18.1,0.2,0.6,0.41700000000000004,0.0,0.0,1.0,0.5,0.9,0.58,0.2,0.6,0.364,1.8330000000000002,0.46
DET,Andre Drummond,C,81,81,32.3,13.5,5.4,7.8,13.2,0.4,1.25,1.62,1.4,3.4,0.3,22.6,5.9,9.5,0.623,0.0,0.0,0.0,1.7,4.0,0.42,5.9,9.5,0.625,1.4240000000000002,0.62
DET,Chauncey Billups,PG,19,7,16.3,3.8,0.2,1.3,1.5,2.2,0.42,0.05,1.3,1.3,1.7,5.3,1.3,4.2,0.304,0.7,2.5,0.292,0.5,0.6,0.83,0.6,1.7,0.32299999999999995,0.9109999999999999,0.39
DET,Rodney Stuckey,PG,73,5,26.7,13.9,0.5,1.8,2.3,2.1,0.74,0.14,1.7,1.8,1.2,14.0,5.1,11.7,0.436,0.3,1.2,0.273,3.3,4.0,0.84,4.8,10.5,0.455,1.186,0.45
DET,Josh Harrellson,PF,32,0,9.9,2.9,0.9,1.4,2.4,0.5,0.19,0.47,0.3,1.4,1.5,13.5,1.2,2.6,0.46299999999999997,0.4,1.0,0.387,0.2,0.2,0.71,0.8,1.6,0.51,1.1340000000000001,0.54
DET,Josh Smith,SF,77,76,35.5,16.4,1.3,5.4,6.8,3.3,1.36,1.43,2.6,2.6,1.3,14.1,6.7,16.0,0.419,0.9,3.4,0.264,2.1,3.9,0.53,5.8,12.6,0.462,1.025,0.45
DET,Charlie Villanueva,PF,20,0,9.0,4.6,0.3,1.4,1.7,0.3,0.2,0.25,0.4,0.8,0.9,12.8,1.8,4.6,0.38,0.7,2.8,0.25,0.4,0.7,0.57,1.1,1.8,0.583,1.0,0.46
DET,Will Bynum,PG,56,3,18.8,8.7,0.4,1.3,1.8,3.9,0.7,0.13,1.8,2.2,2.1,14.4,3.3,7.7,0.428,0.4,1.1,0.32299999999999995,1.7,2.2,0.8,2.9,6.6,0.446,1.128,0.45
DET,Kentavious Caldwell-Pope,SG,80,41,19.8,5.9,0.5,1.5,2.0,0.7,0.94,0.15,0.4,1.8,2.0,9.5,2.3,5.8,0.396,0.7,2.3,0.319,0.6,0.8,0.77,1.6,3.5,0.447,1.022,0.46
DET,Brandon Jennings,PG,80,79,34.1,15.5,0.7,2.3,3.1,7.6,1.26,0.1,2.7,2.0,2.8,15.7,5.3,14.2,0.373,1.9,5.7,0.337,3.0,4.0,0.75,3.4,8.5,0.397,1.093,0.44
DET,Peyton Siva,PG,24,0,9.3,2.3,0.1,0.5,0.6,1.4,0.38,0.04,0.8,1.1,1.9,5.7,0.8,2.4,0.316,0.3,1.0,0.28,0.5,0.6,0.73,0.5,1.4,0.344,0.9470000000000001,0.38
DET,Luigi Datome,SF,34,0,7.0,2.4,0.4,0.9,1.4,0.3,0.18,0.03,0.3,0.6,1.0,8.0,1.0,2.9,0.35100000000000003,0.2,1.1,0.179,0.2,0.3,0.8,0.8,1.8,0.466,0.856,0.39
IND,Lance Stephenson,SG,78,78,35.3,13.8,1.2,5.9,7.2,4.6,0.69,0.09,2.7,2.5,1.7,14.7,5.5,11.2,0.491,1.1,3.1,0.35200000000000004,1.8,2.5,0.71,4.4,8.1,0.545,1.2409999999999999,0.54
IND,Solomon Hill,SF,28,0,8.1,1.7,0.3,1.1,1.5,0.4,0.18,0.07,0.5,0.7,0.9,7.6,0.6,1.4,0.425,0.3,0.8,0.304,0.2,0.3,0.86,0.3,0.6,0.588,1.175,0.51
IND,Luis Scola,PF,82,2,17.1,7.6,1.0,3.7,4.8,1.0,0.32,0.2,1.3,2.0,0.8,13.4,3.2,6.8,0.47,0.0,0.1,0.14300000000000002,1.2,1.7,0.73,3.2,6.7,0.474,1.1179999999999999,0.47
IND,David West,PF,80,80,30.9,14.0,1.5,5.3,6.8,2.8,0.76,0.93,1.7,2.3,1.7,17.5,5.7,11.7,0.488,0.1,0.2,0.267,2.5,3.1,0.79,5.6,11.5,0.491,1.1909999999999998,0.49
IND,Rasual Butler,SF,50,2,7.6,2.7,0.1,0.7,0.8,0.3,0.14,0.18,0.2,0.6,1.5,12.2,1.0,2.2,0.46399999999999997,0.5,1.2,0.419,0.2,0.3,0.57,0.5,1.0,0.521,1.236,0.58
IND,C.J. Watson,PG,63,5,18.9,6.6,0.3,1.3,1.6,1.7,0.95,0.13,1.0,1.0,1.8,13.1,2.3,5.3,0.43700000000000006,0.8,2.3,0.366,1.1,1.4,0.78,1.5,3.0,0.49200000000000005,1.24,0.52
IND,Donald Sloan,PG,48,1,8.2,2.3,0.1,0.8,0.9,1.0,0.21,0.02,0.5,0.4,2.3,8.5,0.9,2.4,0.376,0.2,0.9,0.23800000000000002,0.3,0.4,0.6,0.7,1.5,0.45299999999999996,0.94,0.42
IND,Andrew Bynum,C,2,0,18.0,11.5,3.0,6.5,9.5,1.0,0.0,0.5,2.0,1.5,0.5,20.0,4.5,11.0,0.409,0.0,0.0,0.0,2.5,3.5,0.71,4.5,11.0,0.409,1.045,0.41
IND,Orlando Johnson,SG,38,0,9.0,2.4,0.2,1.2,1.3,0.4,0.16,0.03,0.4,0.6,1.1,6.2,0.9,2.5,0.344,0.2,1.1,0.195,0.4,0.6,0.77,0.7,1.4,0.455,0.948,0.39
IND,Chris Copeland,SF,41,0,6.5,3.7,0.2,0.6,0.8,0.4,0.07,0.17,0.3,0.9,1.3,17.7,1.3,2.9,0.47,0.8,1.9,0.418,0.2,0.3,0.71,0.5,1.0,0.579,1.308,0.61
IND,Paul George,SF,80,80,36.2,21.7,0.8,6.0,6.8,3.5,1.89,0.28,2.8,2.5,1.3,20.2,7.2,17.0,0.424,2.3,6.3,0.364,5.0,5.8,0.86,4.9,10.7,0.45799999999999996,1.275,0.49
IND,Evan Turner,SG,27,2,21.1,7.1,0.4,2.7,3.2,2.4,0.41,0.07,1.3,1.8,1.9,9.8,2.9,7.0,0.41100000000000003,0.4,0.9,0.5,0.9,1.3,0.71,2.5,6.1,0.39799999999999996,1.011,0.44
IND,Lavoy Allen,PF,14,0,8.0,2.9,0.9,1.5,2.4,0.4,0.14,0.43,0.3,0.8,1.5,17.6,1.2,2.4,0.5,0.0,0.0,0.0,0.4,0.7,0.6,1.2,2.4,0.5,1.176,0.5
IND,Roy Hibbert,C,81,81,29.7,10.8,2.5,4.1,6.6,1.1,0.36,2.25,1.8,3.3,0.6,13.5,4.1,9.3,0.439,0.0,0.1,0.4,2.6,3.3,0.77,4.1,9.2,0.439,1.155,0.44
IND,George Hill,PG,76,76,32.0,10.3,0.7,3.0,3.7,3.5,0.99,0.3,1.2,2.1,2.9,13.4,3.6,8.1,0.442,1.3,3.4,0.365,1.9,2.3,0.81,2.3,4.7,0.49700000000000005,1.268,0.52
IND,Danny Granger,SF,29,2,22.5,8.3,0.8,2.8,3.6,1.1,0.31,0.45,1.2,1.4,0.9,10.4,2.8,7.7,0.359,1.1,3.2,0.33,1.8,1.8,0.96,1.7,4.5,0.38,1.085,0.43
IND,Ian Mahinmi,C,77,1,16.2,3.5,1.4,1.9,3.3,0.3,0.53,0.94,0.8,2.7,0.4,10.2,1.2,2.5,0.48100000000000004,0.0,0.0,0.0,1.2,1.9,0.62,1.2,2.5,0.484,1.439,0.48
MIL,Larry Sanders,C,23,20,25.4,7.7,2.6,4.6,7.2,0.8,0.78,1.74,1.1,3.2,0.7,14.0,3.3,7.0,0.469,0.0,0.0,0.0,1.1,2.4,0.47,3.3,7.0,0.47200000000000003,1.099,0.47
MIL,Brandon Knight,PG,72,69,33.3,17.9,0.6,2.9,3.5,4.9,0.96,0.24,2.6,2.0,1.9,16.6,6.4,15.2,0.42200000000000004,1.5,4.7,0.325,3.6,4.5,0.8,4.9,10.5,0.466,1.182,0.47
MIL,Khris Middleton,PF,82,64,30.0,12.1,0.7,3.0,3.8,2.1,1.01,0.24,1.5,3.0,1.4,12.5,4.6,10.4,0.44,1.5,3.5,0.414,1.4,1.7,0.86,3.1,6.9,0.45399999999999996,1.159,0.51
MIL,O.J. Mayo,SG,52,23,25.9,11.7,0.5,1.9,2.4,2.2,0.54,0.25,1.8,2.1,1.2,11.3,4.3,10.6,0.40700000000000003,1.6,4.4,0.37,1.5,1.7,0.86,2.7,6.2,0.433,1.105,0.48
MIL,Jeff Adrien,SF,28,12,25.2,10.9,2.5,5.3,7.8,1.1,0.61,0.75,1.1,2.6,1.0,18.4,4.3,8.4,0.515,0.0,0.0,0.0,2.3,3.4,0.67,4.3,8.4,0.515,1.298,0.51
MIL,Ekpe Udoh,PF,42,14,19.1,3.4,1.5,2.1,3.5,0.7,0.36,1.05,0.9,2.3,0.8,7.6,1.4,3.4,0.39899999999999997,0.0,0.0,0.0,0.7,1.1,0.64,1.4,3.4,0.39899999999999997,1.0070000000000001,0.4
MIL,D.J. Stephens,SG,3,0,5.0,2.3,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,16.1,1.0,2.3,0.429,0.0,0.0,0.0,0.3,0.3,1.0,1.0,2.3,0.429,1.0,0.43
MIL,Chris Wright,SF,8,0,15.8,6.0,1.3,1.3,2.5,0.6,0.88,0.63,0.6,2.1,1.0,16.6,2.6,4.4,0.6,0.0,0.1,0.0,0.8,1.9,0.4,2.6,4.3,0.618,1.371,0.6
MIL,John Henson,C,70,23,26.5,11.1,2.4,4.7,7.1,1.6,0.59,1.66,1.6,2.6,1.0,18.0,4.9,9.1,0.5379999999999999,0.0,0.0,0.0,1.3,2.5,0.51,4.9,9.1,0.539,1.219,0.54
MIL,Giannis Antetokounmpo,SG,77,23,24.6,6.8,1.0,3.4,4.4,1.9,0.78,0.79,1.6,2.2,1.2,10.8,2.2,5.4,0.414,0.5,1.5,0.34700000000000003,1.8,2.6,0.68,1.7,3.9,0.44,1.256,0.46
MIL,Zaza Pachulia,C,53,43,25.0,7.7,2.7,3.6,6.3,2.6,0.85,0.26,1.7,2.3,1.5,14.0,2.8,6.6,0.42700000000000005,0.0,0.0,0.0,2.1,2.5,0.85,2.8,6.6,0.428,1.169,0.43
MIL,Caron Butler,SF,34,13,24.1,11.0,0.5,4.2,4.6,1.6,0.68,0.32,1.5,1.9,1.1,12.4,4.0,10.4,0.387,1.6,4.3,0.361,1.4,1.6,0.84,2.4,6.1,0.406,1.056,0.46
MIL,Miroslav Raduljica,C,48,2,9.7,3.8,1.1,1.1,2.3,0.5,0.15,0.27,0.6,1.8,0.8,15.3,1.4,2.6,0.54,0.0,0.0,0.0,0.9,1.1,0.82,1.4,2.6,0.54,1.4369999999999998,0.54
MIL,Gary Neal,SG,30,2,20.2,10.0,0.3,1.4,1.7,1.5,0.23,0.0,1.3,0.9,1.2,11.3,3.6,9.2,0.39,1.3,3.7,0.36,1.5,1.8,0.83,2.3,5.5,0.41,1.087,0.46
MIL,Luke Ridnour,PG,36,12,21.2,5.7,0.4,1.3,1.7,3.4,0.64,0.06,1.3,1.5,2.7,9.2,2.3,6.1,0.384,0.7,1.9,0.368,0.4,0.5,0.68,1.6,4.2,0.391,0.941,0.44
MIL,Ersan Ilyasova,PF,55,47,26.9,11.2,1.9,4.3,6.2,1.3,0.84,0.15,1.1,2.5,1.2,13.9,4.3,10.5,0.409,0.7,2.4,0.282,1.9,2.4,0.82,3.6,8.1,0.446,1.067,0.44
MIL,Ramon Sessions,PG,28,12,32.5,15.8,0.6,2.5,3.1,4.8,0.57,0.11,2.0,1.4,2.4,18.0,5.0,10.9,0.461,0.7,2.0,0.35700000000000004,5.1,6.1,0.84,4.3,8.9,0.484,1.4569999999999999,0.49
MIL,Nate Wolters,PG,58,31,22.6,7.2,0.6,2.0,2.6,3.2,0.6,0.26,1.0,1.2,3.3,12.8,2.9,6.7,0.43700000000000006,0.3,1.1,0.29,1.0,1.6,0.66,2.6,5.6,0.465,1.072,0.46
DAL,Bernard James,C,30,0,4.9,0.9,0.5,0.9,1.4,0.1,0.1,0.27,0.3,0.8,0.3,8.5,0.4,0.8,0.478,0.0,0.0,0.0,0.2,0.4,0.55,0.4,0.8,0.5,1.217,0.48
DAL,Jose Calderon,PG,81,81,30.5,11.4,0.4,2.0,2.4,4.7,0.85,0.14,1.3,1.7,3.7,15.2,4.2,9.2,0.456,2.4,5.2,0.449,0.6,0.8,0.83,1.8,4.0,0.46399999999999997,1.237,0.58
DAL,Wayne Ellington,SG,45,1,8.7,3.2,0.2,0.8,1.0,0.4,0.36,0.04,0.2,0.7,1.7,12.3,1.2,2.8,0.43700000000000006,0.6,1.3,0.424,0.2,0.2,0.91,0.6,1.5,0.44799999999999995,1.151,0.54
DAL,Samuel Dalembert,C,80,68,20.2,6.6,2.5,4.3,6.8,0.5,0.51,1.18,1.1,2.6,0.4,16.9,2.7,4.7,0.568,0.0,0.0,0.0,1.3,1.7,0.74,2.7,4.7,0.569,1.403,0.57
DAL,Vince Carter,SG,81,0,24.4,11.9,0.8,2.7,3.5,2.6,0.75,0.43,1.3,2.6,2.0,16.0,4.1,10.0,0.40700000000000003,1.8,4.6,0.39399999999999996,2.0,2.4,0.82,2.3,5.4,0.418,1.192,0.5
DAL,Shane Larkin,PG,48,0,10.2,2.8,0.2,0.6,0.9,1.5,0.54,0.02,0.8,1.0,1.8,8.3,1.1,2.9,0.38,0.3,0.8,0.316,0.3,0.5,0.64,0.8,2.1,0.40399999999999997,0.9640000000000001,0.42
DAL,Monta Ellis,SG,82,82,36.9,19.0,0.5,3.1,3.6,5.7,1.72,0.28,3.2,2.4,1.8,16.8,7.0,15.6,0.451,0.8,2.5,0.33,4.1,5.2,0.79,6.2,13.1,0.474,1.2209999999999999,0.48
DAL,Dirk Nowitzki,PF,80,80,32.9,21.7,0.5,5.7,6.2,2.7,0.91,0.56,1.5,2.1,1.8,23.7,7.9,15.9,0.49700000000000005,1.6,4.1,0.39799999999999996,4.2,4.7,0.9,6.3,11.8,0.532,1.3630000000000002,0.55
DAL,Shawn Marion,SF,76,76,31.7,10.4,1.7,4.8,6.5,1.6,1.18,0.49,1.3,1.6,1.3,13.8,4.5,9.3,0.48200000000000004,0.8,2.1,0.358,0.7,0.9,0.78,3.7,7.2,0.518,1.117,0.52
DAL,Brandan Wright,PF,58,0,18.6,9.1,1.8,2.4,4.2,0.5,0.55,0.95,0.6,1.6,0.9,23.6,3.9,5.7,0.677,0.0,0.0,0.0,1.3,1.8,0.73,3.9,5.7,0.677,1.5859999999999999,0.68
DAL,Devin Harris,PG,40,0,20.5,7.9,0.2,1.9,2.1,4.5,0.7,0.05,1.5,1.8,3.0,14.7,2.4,6.4,0.37799999999999995,0.8,2.5,0.307,2.3,2.9,0.8,1.6,3.9,0.425,1.24,0.44
DAL,DeJuan Blair,C,78,13,15.6,6.4,1.8,2.9,4.7,0.9,0.77,0.27,1.0,2.5,0.9,17.3,2.7,5.0,0.534,0.0,0.0,0.0,1.0,1.6,0.64,2.7,5.0,0.537,1.265,0.53
DAL,Jae Crowder,SF,78,8,16.1,4.6,0.6,1.9,2.5,0.8,0.76,0.27,0.5,1.3,1.5,11.9,1.7,3.8,0.439,0.6,1.9,0.331,0.6,0.8,0.75,1.1,1.9,0.552,1.203,0.52
DAL,Ricky Ledo,SG,11,0,3.0,1.7,0.0,0.2,0.2,0.2,0.09,0.0,0.2,0.2,1.0,12.8,0.5,1.5,0.353,0.3,0.7,0.375,0.4,0.4,1.0,0.2,0.8,0.33299999999999996,1.1179999999999999,0.44
DAL,Gal Mekel,PG,31,1,9.4,2.4,0.2,0.7,0.9,2.0,0.13,0.03,1.0,1.0,2.0,5.4,1.0,2.8,0.349,0.2,0.6,0.25,0.3,0.4,0.67,0.8,2.2,0.379,0.8490000000000001,0.38
HOU,Patrick Beverley,PG,56,55,31.3,10.2,1.3,2.2,3.5,2.7,1.38,0.41,1.2,3.1,2.3,12.4,3.6,8.6,0.414,1.6,4.6,0.361,1.5,1.8,0.81,2.0,4.0,0.473,1.1909999999999998,0.51
HOU,Omri Casspi,SF,71,2,18.1,6.9,0.8,2.9,3.7,1.2,0.62,0.2,1.0,1.4,1.2,12.9,2.4,5.8,0.42200000000000004,0.9,2.5,0.34700000000000003,1.2,1.7,0.68,1.5,3.3,0.479,1.195,0.5
HOU,Aaron Brooks,PG,43,0,16.7,7.0,0.5,0.9,1.4,1.9,0.58,0.14,1.2,1.8,1.6,12.0,2.4,6.1,0.395,1.3,3.1,0.409,0.9,1.0,0.84,1.1,3.0,0.382,1.137,0.5
HOU,Jordan Hamilton,SG,21,1,16.6,6.6,0.4,2.5,2.9,0.9,0.62,0.33,0.9,1.7,0.9,11.8,2.3,5.8,0.39299999999999996,1.2,3.3,0.36200000000000004,0.8,1.0,0.85,1.1,2.5,0.434,1.131,0.5
HOU,Troy Daniels,SG,5,1,15.0,8.4,0.0,0.8,0.8,1.0,0.0,0.0,0.6,1.2,1.7,16.0,3.0,6.2,0.484,2.4,5.0,0.48,0.0,0.0,0.0,0.6,1.2,0.5,1.355,0.68
HOU,Jeremy Lin,PG,71,33,28.9,12.5,0.5,2.2,2.6,4.1,0.96,0.38,2.5,2.3,1.7,14.3,4.2,9.3,0.446,1.2,3.2,0.358,3.1,3.7,0.82,3.0,6.1,0.49200000000000005,1.344,0.51
HOU,Isaiah Canaan,PG,22,0,11.5,4.6,0.3,0.8,1.1,1.0,0.36,0.18,1.0,1.1,1.0,9.6,1.4,4.0,0.35600000000000004,0.8,2.5,0.327,1.0,1.3,0.72,0.6,1.5,0.406,1.161,0.46
HOU,Donatas Motiejunas,PF,62,3,15.4,5.5,1.0,2.7,3.6,0.5,0.32,0.34,0.8,2.1,0.7,10.8,2.1,4.8,0.44299999999999995,0.3,1.4,0.25,0.9,1.5,0.6,1.8,3.4,0.519,1.1520000000000001,0.48
HOU,Greg Smith,PF,11,0,9.1,3.5,1.0,1.5,2.5,0.0,0.09,0.18,0.5,1.5,0.0,13.7,1.6,2.5,0.643,0.0,0.0,0.0,0.2,0.5,0.4,1.6,2.5,0.643,1.357,0.64
HOU,Dwight Howard,C,71,71,33.7,18.3,3.3,8.9,12.2,1.8,0.85,1.8,3.2,3.4,0.6,21.4,6.7,11.3,0.591,0.0,0.1,0.28600000000000003,4.9,9.0,0.55,6.7,11.2,0.594,1.621,0.59
HOU,Chandler Parsons,SF,74,74,37.6,16.6,0.9,4.6,5.5,4.0,1.19,0.39,1.9,2.3,2.1,15.9,6.3,13.3,0.47200000000000003,1.8,4.7,0.37,2.2,3.0,0.74,4.5,8.6,0.528,1.242,0.54
HOU,Josh Powell,PF,1,0,19.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,2.0,6.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.33299999999999996,0.667,0.33
HOU,Ronnie Brewer,SF,23,3,6.9,0.3,0.1,0.5,0.6,0.4,0.26,0.04,0.1,0.2,5.0,3.5,0.1,0.7,0.2,0.0,0.3,0.125,0.0,0.1,0.0,0.1,0.4,0.28600000000000003,0.467,0.23
HOU,Robert Covington,SF,7,0,4.9,2.3,0.3,0.4,0.7,0.0,0.29,0.0,0.1,0.4,0.0,15.1,0.9,2.0,0.429,0.6,1.6,0.364,0.0,0.0,0.0,0.3,0.4,0.667,1.143,0.57
HOU,James Harden,SG,73,73,38.0,25.4,0.8,3.9,4.7,6.1,1.58,0.4,3.6,2.4,1.7,23.5,7.5,16.5,0.456,2.4,6.6,0.366,7.9,9.1,0.87,5.1,9.9,0.515,1.536,0.53
HOU,Terrence Jones,PF,76,71,27.3,12.1,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,1.2,19.1,5.1,9.4,0.542,0.4,1.3,0.307,1.6,2.6,0.61,4.7,8.1,0.581,1.294,0.56
HOU,Omer Asik,C,48,19,20.2,5.8,2.1,5.8,7.9,0.5,0.29,0.77,1.2,1.9,0.4,14.1,2.1,4.0,0.532,0.0,0.0,0.0,1.6,2.6,0.62,2.1,4.0,0.532,1.474,0.53
HOU,Francisco Garcia,SG,55,4,19.7,5.7,0.4,1.8,2.2,1.1,0.49,0.6,0.5,2.2,2.1,9.4,2.1,5.3,0.401,1.3,3.5,0.358,0.2,0.3,0.53,0.8,1.8,0.485,1.071,0.52
MEM,Mike Conley,PG,73,73,33.5,17.2,0.6,2.4,2.9,6.0,1.51,0.18,2.1,1.9,2.9,20.1,6.3,14.1,0.45,1.4,4.0,0.361,3.1,3.8,0.82,4.9,10.1,0.484,1.219,0.5
MEM,Ed Davis,PF,63,4,15.2,5.7,1.5,2.7,4.1,0.4,0.27,0.68,0.6,1.8,0.7,16.0,2.5,4.6,0.534,0.0,0.0,0.0,0.7,1.4,0.53,2.5,4.6,0.534,1.2309999999999999,0.53
MEM,Tayshaun Prince,SF,76,76,25.6,6.0,0.4,2.7,3.1,1.6,0.51,0.25,0.5,0.8,2.9,8.2,2.6,6.5,0.40700000000000003,0.3,0.9,0.29,0.4,0.8,0.57,2.3,5.6,0.426,0.9229999999999999,0.43
MEM,Nick Calathes,SG,71,7,16.5,4.9,0.3,1.6,1.9,2.9,0.93,0.11,1.4,1.6,2.0,12.4,2.0,4.4,0.457,0.3,0.9,0.311,0.6,1.0,0.61,1.7,3.5,0.49200000000000005,1.1159999999999999,0.49
MEM,Mike Miller,SF,82,4,20.8,7.1,0.4,2.2,2.5,1.6,0.32,0.06,0.9,1.2,1.7,12.5,2.6,5.4,0.48100000000000004,1.3,2.8,0.45899999999999996,0.6,0.7,0.82,1.3,2.6,0.505,1.307,0.6
